province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
吉林省,吉林市,2013-01-01,68.85,87.99,26.43,33.23,0.93,28.79,2.23,1.55,246.48,75.54,96883.03,93,二级
吉林省,吉林市,2013-01-02,46.17,57.82,19.52,22.82,0.8,30.09,4.16,4.13,243.03,71.87,97751.25,64,二级
吉林省,吉林市,2013-01-03,40.04,51.98,16.67,21.47,0.76,35.68,5.11,3.58,248.27,76.82,98439.31,57,二级
吉林省,吉林市,2013-01-04,37.53,52.97,32.34,26.91,0.87,36.92,3.1,6.28,252.89,71.95,98000.83,54,二级
吉林省,吉林市,2013-01-05,58.83,68.59,24.14,29.17,0.93,34.94,5.3,1.88,254.04,80.21,97509.54,80,二级
吉林省,吉林市,2013-01-06,64.48,74.05,16.8,32.4,0.8,36.0,2.27,2.54,249.79,77.65,97855.2,87,二级
吉林省,吉林市,2013-01-07,115.97,132.76,23.36,37.1,1.12,36.81,0.44,0.12,250.29,77.94,97748.03,152,四级
吉林省,吉林市,2013-01-08,112.0,150.93,27.24,43.74,1.13,40.67,2.55,0.53,245.85,74.7,97935.88,147,三级
吉林省,吉林市,2013-01-09,91.64,106.03,24.86,35.28,1.08,33.6,2.91,2.77,245.38,73.92,97783.42,121,三级
吉林省,吉林市,2013-01-10,75.1,96.7,23.63,35.74,0.97,31.42,2.14,2.93,246.59,74.89,98007.76,101,三级
吉林省,吉林市,2013-01-11,97.69,113.63,24.85,36.62,1.09,33.31,-0.18,2.21,254.64,81.55,97682.89,129,三级
吉林省,吉林市,2013-01-12,156.67,183.58,28.5,47.07,1.22,32.29,2.16,-0.27,249.91,79.1,97582.63,207,五级
吉林省,吉林市,2013-01-13,147.59,190.35,35.72,54.97,1.39,44.5,-0.46,2.58,252.71,77.26,97773.2,197,四级
吉林省,吉林市,2013-01-14,233.64,272.2,50.08,67.35,1.75,35.2,2.8,-0.79,250.09,78.64,97860.64,284,五级
吉林省,吉林市,2013-01-15,180.03,212.97,27.97,45.66,1.36,48.46,-1.51,-0.57,250.04,72.25,98019.75,231,五级
吉林省,吉林市,2013-01-16,158.86,184.47,28.47,41.28,1.24,46.12,0.66,-2.67,249.17,74.15,98125.07,209,五级
吉林省,吉林市,2013-01-17,134.49,177.93,33.6,46.86,1.34,45.31,2.49,2.41,247.68,75.95,98516.3,178,四级
吉林省,吉林市,2013-01-18,63.28,78.19,24.16,28.12,0.94,47.85,0.1,4.21,255.63,73.28,97896.19,86,二级
吉林省,吉林市,2013-01-19,201.56,234.29,39.25,50.37,1.66,44.98,2.08,1.48,253.11,83.01,98143.86,252,五级
吉林省,吉林市,2013-01-20,150.47,217.2,29.96,44.34,1.56,50.96,-2.32,0.63,256.97,69.69,98560.8,201,五级
吉林省,吉林市,2013-01-21,126.8,188.0,27.61,39.49,1.46,51.81,0.51,0.81,259.97,77.19,98096.94,167,四级
吉林省,吉林市,2013-01-22,93.9,154.91,21.63,37.47,1.11,45.66,0.4,-0.13,253.84,79.18,98004.52,124,三级
吉林省,吉林市,2013-01-23,100.6,147.49,28.41,39.47,1.21,55.45,0.09,3.33,260.09,78.22,96905.95,132,三级
吉林省,吉林市,2013-01-24,69.77,96.98,19.03,18.79,0.73,51.3,7.24,1.0,250.18,76.34,96551.66,94,二级
吉林省,吉林市,2013-01-25,34.1,46.97,13.46,13.4,0.54,51.41,7.54,-0.42,246.35,73.75,96900.09,49,一级
吉林省,吉林市,2013-01-26,79.48,92.44,18.77,25.19,0.84,50.04,3.79,0.74,246.45,75.24,97646.34,106,三级
吉林省,吉林市,2013-01-27,75.14,93.72,17.38,25.62,0.81,58.08,1.42,2.71,249.11,75.67,97820.67,101,三级
吉林省,吉林市,2013-01-28,48.47,60.11,19.11,19.03,0.61,48.78,0.57,4.35,257.22,83.49,97483.95,67,二级
吉林省,吉林市,2013-01-29,95.55,117.95,34.77,32.42,0.95,30.46,1.19,3.22,262.03,93.54,97755.51,126,三级
吉林省,吉林市,2013-01-30,88.86,105.15,27.39,26.96,0.9,49.45,-1.27,4.9,266.93,88.12,97961.41,118,三级
吉林省,吉林市,2013-01-31,115.31,137.43,30.15,26.0,0.96,46.76,1.34,6.23,272.01,93.27,97893.45,151,四级
吉林省,吉林市,2013-02-01,40.59,51.66,14.58,12.81,0.56,53.72,4.93,2.24,265.89,83.44,97375.65,57,二级
吉林省,吉林市,2013-02-02,28.3,40.59,14.31,15.21,0.56,47.3,5.67,2.1,252.18,75.02,97993.29,41,一级
吉林省,吉林市,2013-02-03,36.24,47.7,20.06,19.73,0.6,47.65,1.67,4.43,258.52,81.63,97626.41,52,二级
吉林省,吉林市,2013-02-04,47.59,55.18,15.79,18.87,0.66,57.16,3.81,-1.0,256.41,80.56,97453.09,66,二级
吉林省,吉林市,2013-02-05,57.1,67.45,17.73,25.64,0.66,47.66,0.82,4.17,255.74,71.44,97659.75,78,二级
吉林省,吉林市,2013-02-06,108.58,135.69,26.68,33.48,1.03,50.37,3.27,-0.09,250.43,79.73,97249.13,142,三级
吉林省,吉林市,2013-02-07,40.5,61.23,17.69,16.21,0.67,39.41,5.32,-1.52,244.39,72.63,97724.19,57,二级
吉林省,吉林市,2013-02-08,57.26,65.87,17.63,18.62,0.74,50.5,3.55,1.86,246.25,74.32,98374.48,78,二级
吉林省,吉林市,2013-02-09,55.77,68.31,17.04,17.4,0.7,56.29,0.27,2.7,249.82,76.11,97768.44,76,二级
吉林省,吉林市,2013-02-10,114.22,140.68,29.29,23.19,1.0,52.64,3.89,0.91,247.81,77.4,97876.74,150,三级
吉林省,吉林市,2013-02-11,46.77,55.84,18.64,13.77,0.7,55.88,1.79,4.43,250.28,76.88,98350.3,65,二级
吉林省,吉林市,2013-02-12,45.98,55.88,21.63,16.58,0.69,56.32,0.54,5.32,256.87,82.3,97584.72,64,二级
吉林省,吉林市,2013-02-13,69.59,85.42,30.79,24.3,0.95,55.97,3.63,5.12,259.13,82.04,97269.35,94,二级
吉林省,吉林市,2013-02-14,46.84,57.48,18.22,17.29,0.76,48.41,4.52,2.65,254.58,81.32,97666.4,65,二级
吉林省,吉林市,2013-02-15,39.58,47.09,15.72,16.47,0.71,45.61,3.83,2.1,251.63,80.23,97752.42,56,二级
吉林省,吉林市,2013-02-16,33.83,41.99,13.24,13.53,0.66,56.94,-0.36,4.99,255.17,70.06,97797.63,49,一级
吉林省,吉林市,2013-02-17,40.86,47.23,13.64,14.34,0.62,66.01,3.69,5.74,262.71,86.63,96865.21,58,二级
吉林省,吉林市,2013-02-18,38.87,52.55,15.51,18.18,0.7,50.09,5.36,2.53,253.8,80.1,97510.98,55,二级
吉林省,吉林市,2013-02-19,26.97,36.97,14.01,13.75,0.6,47.52,5.61,3.13,251.03,76.84,97661.87,39,一级
吉林省,吉林市,2013-02-20,32.52,41.68,15.31,17.67,0.64,50.31,4.59,2.96,250.52,76.64,97935.84,47,一级
吉林省,吉林市,2013-02-21,44.43,59.29,22.45,21.96,0.78,55.3,3.26,4.2,252.91,75.88,97837.93,62,二级
