province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
甘肃省,嘉峪关市,2016-08-14,26.68,55.98,8.06,32.91,0.4,54.68,-2.53,0.61,295.25,51.07,81372.64,53,二级
甘肃省,金昌市,2016-08-14,33.29,44.5,9.3,6.98,1.55,57.72,-0.96,-0.48,292.47,80.45,80355.2,48,一级
甘肃省,武威市,2016-08-14,33.2,40.29,12.53,3.38,0.64,67.15,-2.33,-1.7,293.01,81.4,81099.52,48,一级
甘肃省,庆阳市,2016-08-14,25.21,36.52,7.98,7.27,0.36,81.58,-0.33,5.57,298.64,64.05,85215.68,41,一级
甘肃省,甘南藏族自治州,2016-08-14,36.47,45.07,8.27,1.71,0.35,82.17,-0.86,3.32,287.36,78.26,67920.96,52,二级
甘肃省,张掖市,2016-08-14,29.87,36.99,5.68,5.53,0.4,72.89,-0.16,-0.81,289.26,73.69,74531.86,43,一级
甘肃省,平凉市,2016-08-14,25.83,38.99,7.11,9.59,0.36,81.96,-0.26,5.98,297.37,68.56,83976.57,41,一级
甘肃省,兰州市,2016-08-14,30.64,52.91,11.0,6.76,0.64,79.42,-3.89,-1.98,294.72,70.26,78765.65,52,二级
甘肃省,白银市,2016-08-14,28.66,47.4,10.81,4.47,0.52,79.25,-2.31,1.14,295.94,68.79,81068.43,48,一级
甘肃省,陇南市,2016-08-14,26.64,44.83,12.78,3.73,0.34,77.62,-0.92,5.32,294.31,82.01,81885.12,45,一级
甘肃省,酒泉市,2016-08-14,23.78,26.13,4.28,1.96,0.16,81.18,-3.43,-1.85,294.39,41.67,78854.62,41,一级
甘肃省,天水市,2016-08-14,26.1,41.51,8.9,5.7,0.34,79.04,-1.11,6.84,295.79,72.92,82254.77,42,一级
甘肃省,临夏回族自治州,2016-08-14,32.69,56.61,8.75,8.34,0.79,79.34,-1.78,-0.37,293.72,71.3,76891.04,54,二级
甘肃省,定西市,2016-08-14,28.78,54.87,10.34,3.41,0.51,79.29,-2.29,5.6,293.32,71.53,77027.44,53,二级
