province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江苏省,扬州市,2013-01-01,57.55,112.58,47.09,49.57,1.46,26.79,5.14,-0.48,273.34,71.74,102339.71,82,二级
江苏省,扬州市,2013-01-02,35.75,71.59,19.6,22.37,1.01,52.79,0.71,-9.07,269.91,58.59,103385.14,61,二级
江苏省,扬州市,2013-01-03,35.28,55.72,25.57,22.61,1.09,53.36,2.28,-7.53,267.56,70.26,103929.56,53,二级
江苏省,扬州市,2013-01-04,52.6,71.6,26.6,27.67,1.13,51.94,0.71,-4.46,269.85,67.9,103305.83,72,二级
江苏省,扬州市,2013-01-05,67.0,93.61,33.48,34.15,1.21,51.4,0.93,-4.49,270.82,60.19,102829.6,90,二级
江苏省,扬州市,2013-01-06,105.02,152.14,62.58,53.67,1.6,34.67,0.62,-3.93,271.95,54.58,102780.54,138,三级
江苏省,扬州市,2013-01-07,115.04,168.64,60.39,61.36,1.58,31.69,0.08,-2.72,273.27,54.9,102589.92,151,四级
江苏省,扬州市,2013-01-08,134.6,189.26,61.74,59.3,1.87,36.29,0.08,-4.49,273.94,50.89,102688.1,178,四级
江苏省,扬州市,2013-01-09,115.81,153.2,45.19,47.52,1.56,32.35,-0.49,-6.11,273.81,64.19,102982.1,152,四级
江苏省,扬州市,2013-01-10,64.78,102.25,36.81,39.74,1.25,37.54,-2.12,-1.41,273.21,50.11,103104.47,88,二级
江苏省,扬州市,2013-01-11,82.35,122.88,56.9,60.19,1.44,23.53,-1.75,3.95,275.78,70.67,102783.68,110,三级
江苏省,扬州市,2013-01-12,158.95,237.02,51.9,69.04,1.99,30.08,-1.25,-1.33,276.58,71.11,102616.52,209,五级
江苏省,扬州市,2013-01-13,128.26,160.55,34.85,49.02,1.65,30.65,-3.15,-1.5,277.6,80.84,102213.54,169,四级
江苏省,扬州市,2013-01-14,115.23,156.0,25.01,41.41,1.67,34.32,-1.38,-3.34,276.76,75.13,102546.05,151,四级
江苏省,扬州市,2013-01-15,165.35,214.69,45.14,49.95,1.85,34.8,-2.58,0.77,276.42,79.59,102560.36,216,五级
江苏省,扬州市,2013-01-16,147.57,203.59,34.01,33.02,1.66,45.67,-1.01,-4.53,275.79,74.51,102822.12,197,四级
江苏省,扬州市,2013-01-17,53.78,75.9,18.25,20.68,1.1,54.52,0.18,-6.94,272.81,60.67,103626.24,74,二级
江苏省,扬州市,2013-01-18,102.49,148.99,36.01,50.64,1.37,37.79,0.42,-0.43,272.35,51.4,103453.24,135,三级
江苏省,扬州市,2013-01-19,149.21,199.89,53.9,66.05,1.71,36.42,-3.48,2.42,275.67,57.79,102875.01,199,四级
江苏省,扬州市,2013-01-20,93.87,140.02,35.97,57.15,1.57,14.35,-3.37,2.62,279.24,90.03,102450.26,124,三级
江苏省,扬州市,2013-01-21,98.23,112.86,21.32,37.44,1.75,17.06,4.63,-3.54,277.78,88.88,102400.26,130,三级
江苏省,扬州市,2013-01-22,101.61,135.25,21.72,26.38,1.29,41.16,1.3,-5.43,274.06,75.45,102761.04,134,三级
江苏省,扬州市,2013-01-23,126.01,167.04,35.79,40.45,1.54,47.85,2.81,1.0,275.23,64.89,102339.54,166,四级
江苏省,扬州市,2013-01-24,160.74,235.73,39.33,48.82,2.02,32.24,3.27,-2.44,276.67,65.4,102235.6,211,五级
江苏省,扬州市,2013-01-25,146.23,204.39,33.75,56.8,1.89,30.55,2.65,1.26,276.42,54.75,102423.48,195,四级
江苏省,扬州市,2013-01-26,143.17,190.14,28.34,44.37,1.67,35.34,-1.58,-4.08,276.84,68.61,102368.87,191,四级
江苏省,扬州市,2013-01-27,73.4,104.0,19.56,32.08,0.95,46.71,-1.49,-1.44,275.73,68.68,102920.67,98,二级
江苏省,扬州市,2013-01-28,142.8,194.51,45.71,63.35,1.47,39.88,-0.57,5.79,279.24,60.9,102567.49,190,四级
江苏省,扬州市,2013-01-29,147.6,208.31,45.03,73.51,1.62,29.92,-1.53,2.8,281.35,64.01,102383.97,197,四级
江苏省,扬州市,2013-01-30,224.34,289.12,61.52,78.39,2.13,36.45,-3.57,3.4,282.52,59.28,102588.99,275,五级
江苏省,扬州市,2013-01-31,98.9,115.95,34.81,57.58,1.27,24.59,-4.7,6.45,283.95,81.94,102128.6,130,三级
江苏省,扬州市,2013-02-01,97.93,110.57,25.79,45.48,1.76,20.46,1.73,-3.33,283.56,86.68,102192.02,129,三级
江苏省,扬州市,2013-02-02,45.86,70.12,14.92,16.63,0.88,48.96,-4.36,-4.72,276.58,67.96,103149.76,64,二级
江苏省,扬州市,2013-02-03,34.09,60.33,18.13,29.91,0.87,39.11,-5.31,4.31,279.13,84.7,102210.81,56,二级
江苏省,扬州市,2013-02-04,49.28,60.92,13.6,20.33,0.75,41.31,-0.72,-4.49,279.11,86.14,102324.97,68,二级
江苏省,扬州市,2013-02-05,37.27,40.84,8.65,13.26,0.75,59.83,-3.65,-3.78,275.69,94.52,102257.91,53,二级
江苏省,扬州市,2013-02-06,54.97,64.82,12.76,13.72,0.89,57.17,0.29,-2.62,275.14,81.89,102438.61,75,二级
江苏省,扬州市,2013-02-07,69.45,82.15,13.8,11.36,0.85,59.65,-2.67,-10.2,271.82,64.85,103084.75,94,二级
江苏省,扬州市,2013-02-08,26.26,35.0,8.91,8.09,0.55,64.55,-0.27,-7.21,269.87,67.05,103519.35,38,一级
江苏省,扬州市,2013-02-09,66.77,85.73,18.64,13.63,0.79,60.5,0.35,-0.01,270.72,70.41,103072.48,90,二级
江苏省,扬州市,2013-02-10,161.12,189.98,30.83,19.09,1.29,56.18,-1.81,-0.55,273.16,71.88,102823.76,212,五级
江苏省,扬州市,2013-02-11,87.49,103.74,13.69,11.56,0.86,66.1,-5.97,-2.43,275.62,82.55,102952.24,116,三级
江苏省,扬州市,2013-02-12,51.66,66.5,12.18,13.25,0.74,59.91,0.79,-3.18,276.32,75.58,102832.09,71,二级
江苏省,扬州市,2013-02-13,126.04,156.88,27.24,26.09,1.34,55.78,-2.19,0.56,276.15,63.86,102693.55,166,四级
江苏省,扬州市,2013-02-14,119.69,140.78,19.77,20.17,1.16,41.03,-3.41,-0.4,277.03,87.45,102307.4,157,四级
江苏省,扬州市,2013-02-15,115.13,141.02,18.0,16.31,1.11,63.67,-1.81,-3.97,276.29,82.72,102706.88,151,四级
江苏省,扬州市,2013-02-16,103.88,145.06,25.05,21.77,1.14,67.31,-6.27,3.87,277.52,69.72,102543.6,137,三级
江苏省,扬州市,2013-02-17,54.89,83.64,21.9,25.19,0.93,48.22,-2.21,2.89,279.96,84.86,101765.22,75,二级
江苏省,扬州市,2013-02-18,42.34,52.75,10.67,10.57,0.71,62.8,-4.52,-7.59,276.91,79.71,102167.77,60,二级
江苏省,扬州市,2013-02-19,26.19,39.02,11.05,15.19,0.6,63.98,-2.68,-5.48,274.16,70.79,102915.64,40,一级
江苏省,扬州市,2013-02-20,65.24,98.38,22.93,31.44,1.09,61.21,-2.11,0.86,275.29,57.02,103051.5,88,二级
江苏省,扬州市,2013-02-21,87.51,127.28,27.03,31.31,1.04,64.95,-3.47,1.51,277.26,71.29,102968.69,116,三级
江苏省,扬州市,2013-02-22,117.43,169.04,28.04,32.16,1.15,62.22,0.22,-0.82,278.18,78.38,102934.69,154,四级
江苏省,扬州市,2013-02-23,212.69,274.09,36.74,37.15,1.73,65.22,-2.69,0.73,278.67,78.22,103098.05,263,五级
江苏省,扬州市,2013-02-24,154.85,203.23,44.09,40.14,1.39,66.8,-6.01,5.76,281.34,68.63,102678.14,205,五级
江苏省,扬州市,2013-02-25,78.64,118.02,36.28,42.41,1.06,46.07,-4.78,3.14,284.06,82.27,102257.16,105,三级
江苏省,扬州市,2013-02-26,83.21,105.78,13.22,24.9,0.85,41.69,-1.1,-2.57,282.03,95.02,101999.91,111,三级
江苏省,扬州市,2013-02-27,102.39,134.15,19.17,25.07,0.96,64.03,-2.77,-0.36,278.61,93.38,102082.93,135,三级
江苏省,扬州市,2013-02-28,94.24,135.57,29.76,45.09,1.2,40.05,-2.35,3.55,283.23,82.63,101405.78,125,三级
江苏省,扬州市,2013-03-01,53.24,122.61,10.97,15.21,0.85,55.85,-1.78,-11.23,277.48,56.59,102413.88,87,二级
江苏省,扬州市,2013-03-02,23.76,47.87,10.88,13.72,0.54,64.18,-1.31,-6.06,275.18,48.5,103263.72,48,一级
江苏省,扬州市,2013-03-03,55.62,102.22,33.95,41.73,0.93,44.68,2.53,2.96,277.88,44.97,102683.3,77,二级
江苏省,扬州市,2013-03-04,81.72,177.43,38.65,45.1,1.23,49.3,3.81,-1.35,282.1,42.62,102404.11,114,三级
江苏省,扬州市,2013-03-05,117.26,219.73,58.86,59.78,1.53,54.88,-1.92,3.91,283.11,52.12,102502.78,154,四级
江苏省,扬州市,2013-03-06,129.59,233.67,55.4,64.95,1.48,55.72,3.63,7.71,288.21,45.09,101888.41,171,四级
江苏省,扬州市,2013-03-07,105.43,242.79,46.43,49.45,1.2,60.84,4.49,1.05,289.79,37.58,101572.46,147,三级
江苏省,扬州市,2013-03-08,86.29,227.74,49.59,55.7,1.35,63.74,5.27,3.5,292.06,35.18,101134.16,139,三级
江苏省,扬州市,2013-03-09,106.05,212.91,52.94,51.31,1.48,78.98,5.22,6.93,293.96,50.56,100925.99,139,三级
江苏省,扬州市,2013-03-10,22.93,107.66,7.24,9.68,0.47,72.12,-6.59,-9.41,278.37,51.96,102515.85,79,二级
江苏省,扬州市,2013-03-11,25.22,50.18,14.69,20.26,0.61,58.21,-6.13,0.19,279.69,62.44,102472.96,51,二级
江苏省,扬州市,2013-03-12,75.97,119.74,33.62,49.43,1.12,29.15,-1.23,2.73,284.56,80.62,101371.56,102,三级
江苏省,扬州市,2013-03-13,44.22,52.29,14.0,19.5,0.76,45.02,-1.69,-9.95,279.16,68.86,102297.72,62,二级
