province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
甘肃省,嘉峪关市,2013-03-07,13.85,14.31,2.28,2.34,0.14,61.7,10.56,-6.39,284.52,10.58,81857.09,31,一级
甘肃省,金昌市,2013-03-07,26.64,27.48,2.36,2.51,0.17,64.83,8.82,-3.44,283.2,11.46,80857.26,39,一级
甘肃省,武威市,2013-03-07,54.12,58.28,2.34,2.53,0.23,64.28,6.65,-2.38,282.53,13.34,81643.79,74,二级
甘肃省,庆阳市,2013-03-07,39.86,47.95,5.77,5.69,0.29,60.64,6.76,-2.43,284.34,17.15,85929.31,57,二级
甘肃省,甘南藏族自治州,2013-03-07,5.44,6.75,0.51,1.06,0.15,79.39,4.8,-2.3,275.39,11.84,68191.52,40,一级
甘肃省,张掖市,2013-03-07,5.17,5.67,1.44,1.78,0.15,66.65,6.2,-1.02,278.02,14.94,74836.27,34,一级
甘肃省,平凉市,2013-03-07,29.53,40.52,7.51,7.51,0.38,64.58,4.51,-0.53,285.15,15.26,84738.95,43,一级
甘肃省,兰州市,2013-03-07,68.03,161.77,17.07,21.4,0.72,55.33,1.59,-0.65,282.31,14.17,79452.79,106,三级
甘肃省,白银市,2013-03-07,44.5,95.74,11.45,13.37,0.41,61.06,3.55,-0.08,282.86,14.6,81809.83,73,二级
甘肃省,陇南市,2013-03-07,23.42,25.04,5.62,3.58,0.22,67.71,1.87,2.87,284.38,23.1,82660.88,34,一级
甘肃省,酒泉市,2013-03-07,6.92,7.05,0.41,0.47,0.14,65.96,7.83,0.34,279.81,15.08,79362.84,33,一级
甘肃省,天水市,2013-03-07,28.23,31.66,6.71,5.83,0.31,65.05,2.13,1.4,283.86,17.84,83040.8,41,一级
甘肃省,临夏回族自治州,2013-03-07,48.48,103.8,5.73,8.33,0.5,64.46,3.6,-1.7,282.34,10.82,77537.42,77,二级
甘肃省,定西市,2013-03-07,38.82,87.44,5.24,6.7,0.38,67.39,2.72,-0.98,281.53,12.78,77649.19,69,二级
