Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2014-01-01,香港,78.7,99.31,19.54,80.065,1.2,60.900000000000006,-3.34,-4.1450000000000005,287.705,50.63,101429.515,22.450000000000003,114.22,三级
1,2014-01-02,香港,64.315,83.75999999999999,12.535,77.4,0.955,58.535,-3.72,-0.815,290.61,81.13499999999999,101152.58,22.450000000000003,114.22,二级
2,2014-01-03,香港,83.815,118.83,15.925,95.49,1.295,65.35499999999999,-0.5650000000000001,-3.62,291.575,77.515,101083.57,22.450000000000003,114.22,三级
3,2014-01-04,香港,98.945,119.59,30.595,53.97,1.345,84.27,-3.005,-9.645,289.23,45.275,101308.28,22.450000000000003,114.22,三级
4,2014-01-05,香港,92.135,117.715,21.21,30.335,1.155,104.18,-6.625,-3.49,288.555,60.43000000000001,101337.49,22.450000000000003,114.22,三级
5,2014-01-06,香港,73.80000000000001,89.525,9.495,24.515,0.955,101.21,-9.68,-0.795,290.46500000000003,83.975,101237.19,22.450000000000003,114.22,二级
6,2014-01-07,香港,27.6,39.7,5.23,22.75,0.5249999999999999,71.53,-8.675,0.8600000000000001,292.065,91.215,101124.105,22.450000000000003,114.22,一级
7,2014-01-08,香港,43.735,55.48,11.44,55.59,1.0499999999999998,39.375,-3.475,-7.395,289.77,80.11500000000001,101366.545,22.450000000000003,114.22,二级
8,2014-01-09,香港,46.010000000000005,56.925,15.985,35.57,1.58,45.83,-4.545,-9.99,284.485,72.18,101784.925,22.450000000000003,114.22,二级
9,2014-01-10,香港,44.785,55.995,10.335,30.535,0.94,57.935,-7.825000000000001,-4.44,288.555,72.66,101833.965,22.450000000000003,114.22,二级
10,2014-01-11,香港,35.165,48.86,9.01,28.59,0.685,69.295,-6.494999999999999,-3.29,290.785,77.17,101825.69,22.450000000000003,114.22,二级
