Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2017-01-01,香港,22.75,37.83,6.92,26.380000000000003,0.505,72.78,-6.665,-3.04,291.785,81.42,101639.255,22.450000000000003,114.22,一级
1,2017-01-02,香港,30.15,49.575,7.965,48.855,0.655,63.165,-4.325,-2.17,292.805,79.9,101516.615,22.450000000000003,114.22,二级
2,2017-01-03,香港,36.77,55.61,7.314999999999999,37.7,0.74,64.455,-6.205,-2.63,292.81,82.12,101454.83,22.450000000000003,114.22,二级
3,2017-01-04,香港,28.33,43.81,6.244999999999999,25.555,0.5800000000000001,79.72,-7.77,-2.335,292.91,80.56,101293.385,22.450000000000003,114.22,一级
4,2017-01-05,香港,36.845,56.74,6.535,53.385,0.7050000000000001,50.145,-5.725,-1.585,293.265,86.35,101164.405,22.450000000000003,114.22,二级
5,2017-01-06,香港,39.02,55.835,6.455,40.43,0.7050000000000001,63.375,-4.605,-1.215,293.43499999999995,88.475,101076.61,22.450000000000003,114.22,二级
6,2017-01-07,香港,34.364999999999995,47.06,5.735,29.895,0.5449999999999999,68.75,-5.085,-0.725,292.51,91.035,100935.835,22.450000000000003,114.22,一级
7,2017-01-08,香港,49.84,71.505,12.03,45.71,1.03,67.37,-2.96,-6.699999999999999,292.345,73.07,100986.06,22.450000000000003,114.22,二级
8,2017-01-09,香港,37.46,55.92,11.16,30.405,1.08,70.655,-5.235,-4.855,291.155,73.435,101170.41,22.450000000000003,114.22,二级
9,2017-01-10,香港,41.58,59.46,9.425,18.245,0.825,99.185,-8.17,-2.955,291.545,79.265,101352.83,22.450000000000003,114.22,二级
10,2017-01-11,香港,54.44,72.015,9.39,27.36,0.885,92.52,-9.735,-3.555,291.785,74.28999999999999,101335.675,22.450000000000003,114.22,二级
11,2017-01-12,香港,54.335,73.235,10.23,37.64,1.155,31.71,-4.92,-7.654999999999999,288.945,75.92,101201.87,22.450000000000003,114.22,二级
12,2017-01-13,香港,15.265,26.555,9.2,31.590000000000003,1.215,25.715,-3.515,-7.99,287.29,77.005,101181.07,22.450000000000003,114.22,一级
13,2017-01-14,香港,18.08,29.92,9.04,32.114999999999995,1.015,28.155,-4.949999999999999,-5.455,288.905,75.32,101341.67,22.450000000000003,114.22,一级
14,2017-01-15,香港,25.415,37.405,8.76,30.1,1.07,26.955,-5.2,-6.390000000000001,287.495,80.64500000000001,101555.81,22.450000000000003,114.22,一级
15,2017-01-16,香港,24.705,35.61,8.844999999999999,30.755000000000003,0.975,36.525,-4.42,-6.415,287.2,77.305,101564.695,22.450000000000003,114.22,一级
16,2017-01-17,香港,22.165,33.655,6.68,26.49,0.56,67.005,-6.755,-3.575,290.75,79.78999999999999,101605.96,22.450000000000003,114.22,一级
17,2017-01-18,香港,30.095,43.63,6.6,43.620000000000005,0.645,45.75,-4.48,-2.9,291.485,82.4,101660.24,22.450000000000003,114.22,二级
18,2017-01-19,香港,40.715,56.985,8.62,48.11,0.895,30.115,-2.215,-5.805,291.13,79.50999999999999,101638.185,22.450000000000003,114.22,二级
19,2017-01-20,香港,21.965000000000003,34.365,10.625,23.465,0.865,54.555,-4.075,-10.315,287.025,66.245,101842.06,22.450000000000003,114.22,一级
20,2017-01-21,香港,44.78,58.64,11.415,24.63,0.7949999999999999,80.625,-3.83,-8.44,286.82500000000005,61.91,102013.66,22.450000000000003,114.22,二级
21,2017-01-22,香港,42.120000000000005,54.545,10.655,28.82,0.665,81.61,-4.055,-7.295,287.125,55.510000000000005,102094.29,22.450000000000003,114.22,二级
22,2017-01-23,香港,36.65,48.77,8.765,24.505,0.635,90.515,-7.65,-5.02,288.42,58.87,102036.92,22.450000000000003,114.22,二级
23,2017-01-24,香港,28.945,42.185,7.01,15.305,0.52,102.005,-8.835,-4.3100000000000005,289.95,68.645,101954.05,22.450000000000003,114.22,一级
24,2017-01-25,香港,26.8,39.89,8.245000000000001,16.645,0.525,92.77,-5.705,-6.385,290.745,65.365,102052.75,22.450000000000003,114.22,一级
25,2017-01-26,香港,32.445,43.09,8.495,14.905,0.595,90.78,-5.625,-4.69,288.925,68.015,101934.81,22.450000000000003,114.22,一级
26,2017-01-27,香港,26.545,34.92,8.16,15.97,0.53,99.125,-5.055,-3.745,289.615,60.83,101783.72,22.450000000000003,114.22,一级
