province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
贵州省,贵阳市,2013-01-01,68.34,121.37,83.46,37.73,1.33,31.98,0.19,2.72,277.14,58.51,88449.85,92,二级
贵州省,贵阳市,2013-01-02,63.16,130.48,45.69,42.96,1.26,22.14,-0.85,2.23,278.03,67.22,88497.24,91,二级
贵州省,贵阳市,2013-01-03,37.2,36.69,24.52,15.32,0.83,37.41,-4.65,-2.34,270.53,76.76,89271.28,53,二级
贵州省,贵阳市,2013-01-04,52.31,44.01,42.24,16.16,0.97,27.17,-3.36,2.87,270.76,80.51,88628.45,72,二级
贵州省,贵阳市,2013-01-05,52.36,50.23,43.59,14.56,1.03,25.75,-2.98,0.16,272.28,73.4,88396.67,72,二级
贵州省,贵阳市,2013-01-06,68.5,70.23,53.03,21.02,1.07,26.54,-1.89,1.78,272.36,73.44,88507.21,92,二级
贵州省,贵阳市,2013-01-07,78.96,81.61,63.15,24.57,1.15,28.36,-1.44,0.84,273.2,81.23,88412.35,105,三级
贵州省,贵阳市,2013-01-08,85.28,80.81,56.26,26.47,1.14,29.07,-1.43,-2.65,272.01,93.03,88586.27,113,三级
贵州省,贵阳市,2013-01-09,97.15,97.59,65.63,29.33,1.17,33.87,-3.19,-1.57,271.97,75.86,88807.75,128,三级
贵州省,贵阳市,2013-01-10,113.76,121.94,84.48,39.77,1.27,41.2,-3.47,1.91,273.19,58.78,88650.46,149,三级
贵州省,贵阳市,2013-01-11,125.7,127.96,75.82,28.81,1.23,44.11,-1.65,-3.0,273.5,69.62,88834.2,166,四级
贵州省,贵阳市,2013-01-12,131.74,164.9,108.53,40.09,1.41,41.82,-0.77,1.34,275.84,69.32,88624.22,174,四级
贵州省,贵阳市,2013-01-13,138.9,207.27,116.3,57.47,1.95,18.17,1.16,5.61,279.94,65.05,88215.05,185,四级
贵州省,贵阳市,2013-01-14,135.62,161.97,90.48,40.97,1.57,27.24,-1.19,5.58,279.68,69.37,88384.02,180,四级
贵州省,贵阳市,2013-01-15,97.5,103.66,59.74,35.73,1.28,27.21,-0.18,1.01,277.99,82.73,88678.52,129,三级
贵州省,贵阳市,2013-01-16,98.0,93.22,51.05,31.4,1.39,15.53,-1.56,1.8,278.41,92.71,88762.91,129,三级
贵州省,贵阳市,2013-01-17,65.64,62.74,38.46,24.84,1.21,39.1,-3.39,-2.74,276.03,83.88,89331.06,89,二级
贵州省,贵阳市,2013-01-18,114.78,143.17,57.95,34.93,1.21,47.44,-1.46,4.71,276.22,74.84,89079.53,150,三级
贵州省,贵阳市,2013-01-19,59.36,68.31,31.67,23.6,1.2,35.34,1.61,11.33,279.09,87.85,88241.17,81,二级
贵州省,贵阳市,2013-01-20,47.27,66.32,52.79,24.84,1.52,28.17,1.78,7.18,282.5,85.76,88215.14,66,二级
贵州省,贵阳市,2013-01-21,105.67,112.66,68.84,32.12,1.32,33.89,0.29,-1.37,279.44,79.42,88712.4,139,三级
贵州省,贵阳市,2013-01-22,52.87,56.0,41.35,24.53,1.11,29.42,-1.66,1.22,277.77,91.93,88766.31,73,二级
贵州省,贵阳市,2013-01-23,60.56,65.56,46.14,29.28,1.48,21.15,0.13,3.73,278.91,88.28,88537.79,82,二级
贵州省,贵阳市,2013-01-24,77.29,76.83,43.84,25.75,1.13,43.67,1.23,-5.3,279.43,72.02,88786.62,103,三级
贵州省,贵阳市,2013-01-25,86.41,120.14,77.88,40.79,1.15,26.89,-2.0,4.72,278.52,62.75,88608.08,115,三级
贵州省,贵阳市,2013-01-26,94.57,113.56,51.96,34.03,0.97,43.99,-0.28,-1.99,279.79,62.81,88667.59,125,三级
贵州省,贵阳市,2013-01-27,110.8,150.71,75.77,53.2,1.38,34.06,-3.07,1.57,280.21,52.46,88931.1,145,三级
贵州省,贵阳市,2013-01-28,71.78,107.61,60.76,40.26,1.05,43.19,1.17,8.91,281.88,56.9,88539.52,96,二级
贵州省,贵阳市,2013-01-29,78.33,102.1,46.09,34.26,1.1,29.5,0.72,6.7,281.59,90.46,88498.82,105,三级
贵州省,贵阳市,2013-01-30,33.11,45.81,27.35,19.72,0.84,42.45,4.17,10.74,286.24,79.93,88408.08,48,一级
贵州省,贵阳市,2013-01-31,19.96,34.09,18.47,15.17,0.56,47.21,5.88,9.3,289.32,64.18,88286.41,35,一级
贵州省,贵阳市,2013-02-01,36.34,54.87,27.9,21.93,0.67,39.41,0.07,4.12,285.76,75.16,88515.95,53,二级
贵州省,贵阳市,2013-02-02,73.42,100.02,35.48,24.47,0.78,30.5,-0.09,1.52,283.93,89.06,88773.8,99,二级
贵州省,贵阳市,2013-02-03,22.27,39.57,18.97,15.55,0.47,54.12,6.79,11.08,289.31,56.62,88263.37,40,一级
贵州省,贵阳市,2013-02-04,22.26,43.9,21.02,19.46,0.52,48.04,5.89,8.99,289.74,42.8,88243.44,44,一级
贵州省,贵阳市,2013-02-05,36.77,52.08,17.97,16.23,0.55,47.0,2.39,2.96,289.03,43.52,88380.28,53,二级
贵州省,贵阳市,2013-02-06,44.95,63.95,18.28,17.48,0.66,39.97,-1.92,5.5,287.39,78.6,88102.85,63,二级
贵州省,贵阳市,2013-02-07,51.73,53.26,20.6,13.36,1.07,24.83,-3.63,-3.05,279.69,94.32,88262.43,71,二级
贵州省,贵阳市,2013-02-08,22.0,24.02,15.87,10.69,0.94,36.83,-4.26,-2.65,272.09,85.8,88929.01,32,一级
贵州省,贵阳市,2013-02-09,44.83,47.56,30.29,12.82,0.91,33.69,-1.63,1.04,274.21,73.76,88799.13,63,二级
贵州省,贵阳市,2013-02-10,76.15,82.69,45.62,18.4,1.13,27.92,1.07,8.04,281.88,69.59,88242.69,102,三级
贵州省,贵阳市,2013-02-11,32.5,32.67,19.18,13.27,0.94,27.3,-2.15,2.91,279.57,91.5,88365.03,47,一级
贵州省,贵阳市,2013-02-12,34.2,36.07,20.15,8.53,0.71,36.66,-2.41,-1.82,276.67,82.49,88911.83,49,一级
贵州省,贵阳市,2013-02-13,38.12,34.26,23.07,15.69,0.91,31.4,-0.12,8.43,278.33,76.99,88296.78,54,二级
贵州省,贵阳市,2013-02-14,40.87,47.83,35.67,16.28,0.98,23.05,0.67,2.89,280.87,86.54,88179.83,58,二级
贵州省,贵阳市,2013-02-15,50.94,60.26,43.04,16.63,0.81,36.05,-2.27,-1.14,279.11,64.85,88688.28,70,二级
贵州省,贵阳市,2013-02-16,31.04,39.01,26.9,17.73,0.81,34.98,1.64,11.69,283.11,65.74,88033.53,45,一级
贵州省,贵阳市,2013-02-17,40.24,46.6,40.14,24.27,0.94,26.68,4.29,8.44,289.77,63.09,87692.48,57,二级
贵州省,贵阳市,2013-02-18,41.93,47.31,22.21,14.91,0.76,40.94,2.02,1.27,288.06,69.81,87833.06,59,二级
贵州省,贵阳市,2013-02-19,26.76,31.05,19.48,10.98,0.77,50.36,-2.96,-3.56,276.68,81.91,88614.01,39,一级
贵州省,贵阳市,2013-02-20,33.49,37.85,20.14,12.24,0.58,44.78,-3.07,1.02,276.41,81.18,88689.16,48,一级
贵州省,贵阳市,2013-02-21,35.82,37.18,24.45,13.77,0.62,33.51,-1.93,-0.79,277.26,86.08,88811.16,52,二级
贵州省,贵阳市,2013-02-22,50.24,55.13,43.67,19.99,0.9,27.51,-1.37,-2.97,280.18,69.9,89099.57,70,二级
