province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
贵州省,铜仁市,2013-01-01,53.62,64.32,32.34,6.86,0.55,59.57,-0.54,1.06,277.12,48.74,93184.34,74,二级
贵州省,铜仁市,2013-01-02,79.17,91.2,34.19,11.21,0.67,43.8,-6.71,-0.6,275.85,63.89,93403.63,106,三级
贵州省,铜仁市,2013-01-03,46.43,52.29,20.31,9.92,0.49,41.78,-6.43,-2.2,269.71,62.98,94274.91,65,二级
贵州省,铜仁市,2013-01-04,57.57,63.15,22.2,7.2,0.54,48.67,-4.57,0.01,268.61,69.85,93648.96,79,二级
贵州省,铜仁市,2013-01-05,76.76,85.79,25.8,6.9,0.68,52.09,-3.62,-0.93,270.37,67.69,93332.53,103,三级
贵州省,铜仁市,2013-01-06,99.46,112.45,33.79,7.22,0.83,53.28,-2.84,-0.19,270.77,64.77,93411.89,131,三级
贵州省,铜仁市,2013-01-07,113.83,127.85,40.73,7.02,0.91,61.71,-1.64,-0.67,271.81,73.09,93260.12,149,三级
贵州省,铜仁市,2013-01-08,123.15,135.4,38.54,6.34,0.92,62.77,-2.13,-1.61,273.01,85.2,93403.78,162,四级
贵州省,铜仁市,2013-01-09,181.82,202.96,52.61,11.83,1.2,47.44,-3.72,-1.8,273.49,55.75,93644.09,232,五级
贵州省,铜仁市,2013-01-10,186.3,205.56,48.24,13.46,1.31,43.19,-3.83,-0.94,273.83,52.81,93510.41,237,五级
贵州省,铜仁市,2013-01-11,150.35,166.59,43.81,8.49,1.12,50.62,-0.63,-2.23,276.05,55.3,93575.58,201,五级
贵州省,铜仁市,2013-01-12,138.38,146.72,43.51,6.55,0.99,55.24,-2.33,0.14,277.54,55.37,93355.35,184,四级
贵州省,铜仁市,2013-01-13,143.5,154.6,52.24,7.22,1.09,57.23,-1.79,1.32,279.31,57.06,92945.17,191,四级
贵州省,铜仁市,2013-01-14,137.83,154.12,42.02,7.33,1.03,49.81,-4.95,0.41,279.18,59.68,93169.15,183,四级
贵州省,铜仁市,2013-01-15,131.22,144.77,38.7,6.98,1.01,49.17,-1.25,-0.64,279.16,74.05,93386.55,174,四级
贵州省,铜仁市,2013-01-16,151.31,164.36,44.78,7.09,1.14,46.09,-2.93,-0.5,277.93,85.97,93562.06,202,五级
贵州省,铜仁市,2013-01-17,141.44,158.26,41.15,11.55,1.11,42.25,-4.9,-1.86,276.49,67.62,94169.95,188,四级
贵州省,铜仁市,2013-01-18,126.91,145.72,35.17,14.43,1.02,40.24,-3.57,0.85,275.52,63.59,93938.34,168,四级
贵州省,铜仁市,2013-01-19,106.18,124.34,33.81,8.5,0.94,41.54,-2.27,5.28,278.35,78.52,93041.94,139,三级
贵州省,铜仁市,2013-01-20,79.72,89.71,25.27,6.82,0.73,47.42,-0.69,3.24,282.67,86.37,92870.82,106,三级
贵州省,铜仁市,2013-01-21,118.63,130.62,33.25,11.51,0.94,35.47,-3.3,-0.74,277.51,89.29,93450.72,156,四级
贵州省,铜仁市,2013-01-22,131.28,145.91,33.49,9.34,1.01,40.35,-2.59,-0.38,275.41,85.27,93592.77,174,四级
贵州省,铜仁市,2013-01-23,141.7,158.2,49.84,8.03,1.17,49.51,-0.65,0.94,277.49,75.86,93289.79,189,四级
贵州省,铜仁市,2013-01-24,96.12,106.53,34.51,6.54,0.85,50.11,-1.95,-1.67,280.41,62.76,93427.27,127,三级
贵州省,铜仁市,2013-01-25,51.36,57.93,24.17,7.37,0.54,45.38,-3.41,1.45,278.79,46.44,93368.63,71,二级
贵州省,铜仁市,2013-01-26,66.78,76.71,32.18,6.64,0.64,56.18,-0.77,-0.68,281.45,49.12,93298.23,90,二级
贵州省,铜仁市,2013-01-27,102.15,117.81,37.45,8.87,0.84,47.48,-4.22,0.38,281.05,50.0,93646.55,134,三级
贵州省,铜仁市,2013-01-28,103.12,120.71,36.83,8.23,0.85,48.97,-2.75,3.46,281.26,55.46,93244.3,136,三级
贵州省,铜仁市,2013-01-29,91.23,103.64,30.9,6.33,0.79,52.38,-2.06,3.23,282.61,76.08,93168.99,121,三级
贵州省,铜仁市,2013-01-30,60.27,69.39,22.17,5.3,0.59,55.23,0.19,5.71,286.85,81.01,92996.21,82,二级
贵州省,铜仁市,2013-01-31,31.83,37.87,15.65,4.55,0.41,58.59,3.26,7.23,289.93,75.56,92743.37,46,一级
贵州省,铜仁市,2013-02-01,88.54,99.8,29.36,8.6,0.77,38.56,-1.69,-0.32,284.83,91.11,93139.38,117,三级
贵州省,铜仁市,2013-02-02,162.74,175.96,32.47,10.39,1.04,31.03,-4.23,-0.79,280.35,95.83,93506.1,213,五级
贵州省,铜仁市,2013-02-03,97.27,105.11,21.76,6.48,0.7,58.57,2.13,6.72,287.81,68.48,92757.01,128,三级
贵州省,铜仁市,2013-02-04,55.27,62.07,18.93,6.68,0.49,54.28,-0.17,3.56,287.2,75.4,92773.79,76,二级
贵州省,铜仁市,2013-02-05,111.34,121.75,27.93,9.45,0.78,39.93,-2.06,-0.46,282.87,86.1,93012.82,146,三级
贵州省,铜仁市,2013-02-06,125.72,137.43,26.11,9.91,0.83,33.12,-4.05,-0.52,280.11,93.74,92913.31,166,四级
贵州省,铜仁市,2013-02-07,113.68,123.15,31.92,15.64,0.88,25.49,-6.36,-3.15,275.74,93.52,93113.33,149,三级
贵州省,铜仁市,2013-02-08,38.45,43.52,15.69,7.94,0.44,52.51,-5.39,-2.27,269.29,86.03,93906.62,55,二级
贵州省,铜仁市,2013-02-09,54.64,60.08,17.92,5.39,0.49,62.74,-1.6,-0.06,272.74,66.43,93656.83,75,二级
贵州省,铜仁市,2013-02-10,74.21,81.09,23.03,4.9,0.56,72.92,-3.02,2.09,278.12,60.37,93090.83,100,二级
贵州省,铜仁市,2013-02-11,91.9,100.62,24.75,7.65,0.63,58.19,-4.65,-1.2,275.42,88.68,93250.97,122,三级
贵州省,铜仁市,2013-02-12,104.98,116.56,25.86,7.46,0.75,58.36,-3.51,-1.19,275.42,79.98,93741.7,138,三级
贵州省,铜仁市,2013-02-13,114.27,127.69,25.94,6.6,0.82,51.15,-3.73,0.75,275.57,74.53,93179.41,150,三级
贵州省,铜仁市,2013-02-14,110.04,121.7,25.68,6.12,0.76,47.48,-2.32,-0.13,277.38,82.74,92956.56,144,三级
贵州省,铜仁市,2013-02-15,114.75,127.28,33.83,5.8,0.78,54.85,-4.27,-0.73,278.71,61.72,93453.86,150,三级
贵州省,铜仁市,2013-02-16,98.8,109.85,25.52,5.59,0.73,60.32,-3.28,4.7,281.75,57.31,92731.93,130,三级
贵州省,铜仁市,2013-02-17,72.05,79.68,20.3,5.73,0.59,54.15,-1.7,1.91,284.09,82.7,92312.42,97,二级
贵州省,铜仁市,2013-02-18,111.42,121.21,29.2,9.72,0.78,35.95,-4.74,-1.98,279.68,94.44,92540.71,146,三级
贵州省,铜仁市,2013-02-19,72.69,82.74,22.94,9.8,0.65,48.8,-4.83,-1.8,274.31,86.32,93465.11,98,二级
贵州省,铜仁市,2013-02-20,62.89,69.98,19.4,5.46,0.51,59.85,-2.82,-0.28,274.97,80.34,93535.32,85,二级
贵州省,铜仁市,2013-02-21,74.0,81.71,22.27,5.48,0.57,50.35,-1.76,-0.83,276.06,86.98,93599.89,99,二级
贵州省,铜仁市,2013-02-22,78.79,87.08,28.04,4.85,0.6,61.36,-1.89,-0.99,279.17,71.4,93830.67,105,三级
贵州省,铜仁市,2013-02-23,82.88,92.35,25.67,4.77,0.59,65.65,-3.8,1.09,281.02,59.56,93580.81,110,三级
贵州省,铜仁市,2013-02-24,75.57,83.78,21.57,4.75,0.57,67.82,-3.05,3.24,285.1,69.27,93039.02,101,三级
贵州省,铜仁市,2013-02-25,59.48,66.08,17.05,5.26,0.49,58.32,-3.11,2.89,286.82,85.53,92865.4,81,二级
贵州省,铜仁市,2013-02-26,99.72,109.24,28.86,8.28,0.7,38.99,-2.41,-0.54,283.49,92.49,92967.38,131,三级
贵州省,铜仁市,2013-02-27,111.54,121.6,28.66,6.25,0.74,48.46,-2.79,0.1,282.44,89.25,92869.78,146,三级
贵州省,铜仁市,2013-02-28,71.87,79.3,19.06,4.78,0.53,60.01,-1.93,4.25,288.96,81.67,92085.68,97,二级
贵州省,铜仁市,2013-03-01,77.68,83.66,23.3,7.33,0.59,48.64,-6.32,-3.24,280.19,88.42,93053.42,104,三级
贵州省,铜仁市,2013-03-02,35.44,39.9,14.91,5.85,0.38,62.58,-4.05,-2.58,276.09,47.25,94032.8,51,二级
贵州省,铜仁市,2013-03-03,49.27,57.28,20.06,5.38,0.45,66.13,-0.35,-1.58,281.02,45.61,93921.68,68,二级
贵州省,铜仁市,2013-03-04,47.13,53.6,19.87,4.92,0.43,70.11,-1.21,1.11,284.91,40.35,93692.64,66,二级
