province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江苏省,扬州市,2015-01,84.91,133.87,27.51,35.53,1.16,36.78,117,三级
江苏省,扬州市,2015-02,69.05,107.0,19.71,23.31,1.04,49.09,95,二级
江苏省,扬州市,2015-03,54.32,89.51,18.9,26.34,0.97,58.68,80,二级
江苏省,扬州市,2015-04,49.05,89.76,22.16,28.95,0.91,79.63,74,二级
江苏省,扬州市,2015-05,44.54,77.66,19.77,26.05,0.7,83.11,68,二级
江苏省,扬州市,2015-06,45.44,75.0,16.32,21.99,0.68,94.12,70,二级
江苏省,扬州市,2015-07,38.12,59.28,13.35,18.76,0.62,76.9,59,二级
江苏省,扬州市,2015-08,33.49,56.07,15.0,18.7,0.63,79.87,53,二级
江苏省,扬州市,2015-09,30.71,50.92,13.4,16.74,0.61,85.47,52,二级
江苏省,扬州市,2015-10,52.34,88.56,18.93,28.44,0.81,78.97,77,二级
江苏省,扬州市,2015-11,53.26,80.71,17.13,30.16,0.89,47.94,75,二级
江苏省,扬州市,2015-12,87.0,129.15,22.88,41.23,1.11,35.91,119,三级
江苏省,常州市,2015-01,92.73,127.38,29.11,51.0,1.37,32.02,125,三级
江苏省,常州市,2015-02,67.58,96.07,19.32,33.59,1.09,46.72,93,二级
江苏省,常州市,2015-03,54.5,81.75,20.68,38.76,0.99,52.39,79,二级
江苏省,常州市,2015-04,52.06,85.33,22.1,40.16,0.93,72.14,75,二级
江苏省,常州市,2015-05,45.96,78.87,19.18,34.58,0.83,75.79,69,二级
江苏省,常州市,2015-06,39.58,67.78,14.78,30.53,0.83,58.49,62,二级
江苏省,常州市,2015-07,36.06,57.57,13.57,27.42,0.74,57.81,55,二级
江苏省,常州市,2015-08,34.55,59.2,16.61,25.44,0.77,72.67,56,二级
江苏省,常州市,2015-09,33.56,58.33,18.49,29.17,0.78,76.94,54,二级
江苏省,常州市,2015-10,52.62,92.02,23.88,43.01,0.88,65.08,76,二级
江苏省,常州市,2015-11,53.02,76.61,19.49,42.75,1.04,38.08,74,二级
江苏省,常州市,2015-12,90.04,126.18,27.43,53.23,1.24,27.95,122,三级
江苏省,南通市,2015-01,82.37,113.12,25.69,34.42,0.95,44.62,112,三级
江苏省,南通市,2015-02,60.73,88.21,16.76,21.82,0.75,61.7,85,二级
江苏省,南通市,2015-03,49.31,71.48,17.12,24.7,0.68,72.84,73,二级
江苏省,南通市,2015-04,48.86,77.19,19.65,28.58,0.67,84.98,71,二级
江苏省,南通市,2015-05,35.12,56.97,14.6,18.95,0.47,89.47,58,二级
江苏省,南通市,2015-06,42.4,64.78,15.06,20.43,0.53,96.73,67,二级
江苏省,南通市,2015-07,37.7,54.49,15.22,20.38,0.51,85.01,58,二级
江苏省,南通市,2015-08,32.97,50.2,13.77,16.04,0.5,88.91,53,二级
江苏省,南通市,2015-09,26.92,39.48,10.96,12.56,0.45,97.63,53,二级
江苏省,南通市,2015-10,45.03,69.36,17.67,23.09,0.62,86.38,67,二级
江苏省,南通市,2015-11,49.85,69.47,17.48,26.1,0.73,55.66,70,二级
江苏省,南通市,2015-12,78.38,110.25,23.2,34.05,0.96,43.21,107,三级
江苏省,淮安市,2015-01,84.38,133.58,25.74,29.31,1.22,35.37,116,三级
江苏省,淮安市,2015-02,75.46,112.13,18.71,19.8,1.19,48.43,103,三级
江苏省,淮安市,2015-03,52.88,93.22,16.12,20.62,1.09,59.52,81,二级
江苏省,淮安市,2015-04,47.49,85.21,17.47,21.84,0.96,76.33,71,二级
江苏省,淮安市,2015-05,42.75,74.49,15.5,20.29,0.72,82.93,66,二级
江苏省,淮安市,2015-06,42.32,72.76,13.75,15.9,0.71,99.82,68,二级
江苏省,淮安市,2015-07,36.12,53.5,10.68,12.74,0.58,76.5,54,二级
江苏省,淮安市,2015-08,35.56,55.39,11.73,14.4,0.6,78.97,54,二级
江苏省,淮安市,2015-09,31.53,51.75,11.84,14.61,0.62,83.48,53,二级
江苏省,淮安市,2015-10,54.24,91.58,16.9,23.27,0.78,80.3,79,二级
江苏省,淮安市,2015-11,55.97,82.12,17.29,27.62,0.96,46.63,77,二级
江苏省,淮安市,2015-12,91.4,131.04,23.45,38.42,1.3,33.93,123,三级
江苏省,宿迁市,2015-01,87.25,140.56,30.09,33.19,1.38,32.86,119,三级
江苏省,宿迁市,2015-02,76.38,119.38,23.01,24.86,1.37,46.75,105,三级
江苏省,宿迁市,2015-03,58.23,107.97,18.16,24.98,1.27,57.33,90,二级
江苏省,宿迁市,2015-04,49.79,90.64,17.76,23.43,1.11,69.38,75,二级
江苏省,宿迁市,2015-05,44.42,80.02,16.02,21.8,0.82,80.87,69,二级
江苏省,宿迁市,2015-06,39.14,76.71,14.27,17.78,0.77,102.93,67,二级
江苏省,宿迁市,2015-07,36.96,54.36,10.42,13.86,0.6,77.31,55,二级
江苏省,宿迁市,2015-08,38.36,57.82,12.06,17.17,0.67,80.36,57,二级
江苏省,宿迁市,2015-09,34.82,57.69,13.3,18.75,0.72,81.16,56,二级
江苏省,宿迁市,2015-10,60.22,101.32,19.05,27.61,0.88,77.45,86,二级
江苏省,宿迁市,2015-11,60.04,89.42,19.87,31.17,1.1,42.18,83,二级
江苏省,宿迁市,2015-12,97.67,142.93,27.69,40.97,1.48,30.68,131,三级
江苏省,徐州市,2015-01,103.81,172.47,47.97,45.05,1.6,29.2,140,三级
江苏省,徐州市,2015-02,87.58,146.95,37.77,35.06,1.47,45.06,120,三级
江苏省,徐州市,2015-03,68.83,133.87,28.74,34.14,1.36,54.49,104,三级
江苏省,徐州市,2015-04,58.48,111.71,25.28,31.24,1.25,69.33,88,二级
江苏省,徐州市,2015-05,56.5,102.53,22.85,26.39,0.93,88.99,84,二级
江苏省,徐州市,2015-06,46.88,93.68,20.55,22.71,0.84,98.21,74,二级
