province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江苏省,扬州市,2013-01,111.08,154.43,38.64,47.56,1.53,36.54,148,三级
江苏省,扬州市,2013-02,84.52,110.55,20.82,23.62,1.02,55.31,113,三级
江苏省,扬州市,2013-03,64.13,117.94,27.75,33.58,0.96,54.48,93,二级
江苏省,扬州市,2013-04,54.35,106.15,28.78,32.13,0.86,68.73,83,二级
江苏省,扬州市,2013-05,56.1,92.6,21.7,26.62,0.9,64.16,79,二级
江苏省,扬州市,2013-06,59.42,87.33,16.94,19.62,0.79,68.81,83,二级
江苏省,扬州市,2013-07,32.0,68.22,21.4,24.03,0.74,60.52,60,二级
江苏省,扬州市,2013-08,35.8,71.03,22.71,19.31,0.76,69.54,60,二级
江苏省,扬州市,2013-09,35.28,58.71,15.17,15.75,0.67,62.95,56,二级
江苏省,扬州市,2013-10,52.73,83.02,18.53,24.9,0.75,60.44,76,二级
江苏省,扬州市,2013-11,88.05,137.81,32.67,39.13,1.06,39.01,122,三级
江苏省,扬州市,2013-12,145.72,189.77,47.84,45.65,1.49,30.41,186,四级
江苏省,常州市,2013-01,125.45,153.61,45.25,67.9,1.74,28.23,164,四级
江苏省,常州市,2013-02,76.28,89.57,23.41,35.33,1.26,51.88,103,三级
江苏省,常州市,2013-03,74.96,116.31,33.2,49.71,1.26,52.1,103,三级
江苏省,常州市,2013-04,63.95,105.77,29.55,42.37,0.98,72.28,90,二级
江苏省,常州市,2013-05,58.58,83.41,20.14,35.8,0.98,72.76,80,二级
江苏省,常州市,2013-06,55.24,77.37,17.45,33.03,0.81,68.11,77,二级
江苏省,常州市,2013-07,28.57,50.3,13.57,23.07,0.59,66.63,49,一级
江苏省,常州市,2013-08,36.3,61.11,19.29,28.77,0.74,71.22,58,二级
江苏省,常州市,2013-09,44.41,70.09,24.77,35.63,0.91,59.58,67,二级
江苏省,常州市,2013-10,54.75,86.79,24.81,40.34,0.94,52.41,79,二级
江苏省,常州市,2013-11,90.06,139.51,36.07,53.75,1.35,32.47,125,三级
江苏省,常州市,2013-12,146.45,192.58,51.65,69.55,1.87,24.43,186,四级
江苏省,南通市,2013-01,95.57,112.13,28.7,36.06,1.19,41.53,128,三级
江苏省,南通市,2013-02,59.28,71.4,13.19,16.36,0.79,67.16,82,二级
江苏省,南通市,2013-03,60.72,96.63,24.93,32.39,0.76,63.16,87,二级
江苏省,南通市,2013-04,56.41,92.43,25.73,32.53,0.72,76.28,81,二级
江苏省,南通市,2013-05,57.05,77.32,18.01,23.86,0.69,79.21,79,二级
江苏省,南通市,2013-06,46.72,59.89,10.22,13.73,0.52,81.19,68,二级
江苏省,南通市,2013-07,41.74,71.48,24.55,33.0,0.69,74.15,64,二级
江苏省,南通市,2013-08,33.84,56.88,18.79,21.59,0.57,74.71,55,二级
江苏省,南通市,2013-09,28.61,40.79,9.7,11.78,0.46,75.74,49,一级
江苏省,南通市,2013-10,32.44,47.31,11.25,13.95,0.48,75.81,53,二级
江苏省,南通市,2013-11,79.64,118.12,32.37,34.25,0.89,47.8,109,三级
江苏省,南通市,2013-12,123.86,161.39,42.41,43.16,1.18,38.73,161,四级
江苏省,淮安市,2013-01,115.56,163.48,38.85,44.1,1.55,40.84,153,四级
江苏省,淮安市,2013-02,89.03,120.05,19.73,20.19,0.98,58.28,120,三级
江苏省,淮安市,2013-03,54.14,101.39,20.43,24.53,0.83,64.05,81,二级
江苏省,淮安市,2013-04,51.39,99.57,22.35,24.49,0.76,78.35,79,二级
江苏省,淮安市,2013-05,53.24,89.34,16.44,20.71,0.73,68.86,76,二级
江苏省,淮安市,2013-06,61.87,88.28,14.65,17.11,0.68,76.22,85,二级
江苏省,淮安市,2013-07,31.99,58.72,15.71,16.6,0.61,64.83,55,二级
江苏省,淮安市,2013-08,34.52,61.56,17.86,14.09,0.67,79.17,56,二级
江苏省,淮安市,2013-09,38.44,60.3,14.12,13.98,0.66,68.54,59,二级
江苏省,淮安市,2013-10,56.46,88.34,18.89,25.39,0.75,63.81,81,二级
江苏省,淮安市,2013-11,88.31,133.53,30.64,35.03,1.01,39.16,121,三级
江苏省,淮安市,2013-12,157.17,205.19,50.11,45.7,1.64,27.65,199,四级
江苏省,宿迁市,2013-01,109.33,162.77,45.16,45.64,1.76,38.97,145,三级
江苏省,宿迁市,2013-02,88.7,126.65,22.36,19.95,1.2,51.22,120,三级
江苏省,宿迁市,2013-03,50.89,102.82,21.27,23.0,0.92,62.93,80,二级
江苏省,宿迁市,2013-04,51.32,99.56,22.88,22.9,0.91,76.93,80,二级
江苏省,宿迁市,2013-05,53.93,94.49,16.69,21.13,0.82,71.36,78,二级
江苏省,宿迁市,2013-06,72.75,103.08,16.42,21.48,0.77,84.56,99,二级
江苏省,宿迁市,2013-07,34.17,56.49,13.36,17.02,0.61,70.84,54,二级
江苏省,宿迁市,2013-08,35.33,61.03,17.56,16.25,0.67,90.96,57,二级
江苏省,宿迁市,2013-09,45.14,69.92,17.93,20.12,0.76,70.83,67,二级
江苏省,宿迁市,2013-10,61.21,99.31,24.28,31.11,0.9,64.19,86,二级
江苏省,宿迁市,2013-11,86.82,134.59,36.64,42.81,1.17,34.47,118,三级
江苏省,宿迁市,2013-12,157.32,217.84,60.07,58.53,1.93,23.07,199,四级
江苏省,徐州市,2013-01,112.83,178.33,69.99,59.62,2.63,26.12,151,四级
江苏省,徐州市,2013-02,94.64,134.42,42.78,32.95,1.93,42.23,126,三级
江苏省,徐州市,2013-03,57.22,122.12,35.51,33.84,1.38,56.26,92,二级
江苏省,徐州市,2013-04,52.82,111.49,39.5,32.8,1.48,72.83,86,二级
江苏省,徐州市,2013-05,58.01,106.54,31.51,29.82,1.12,80.38,85,二级
江苏省,徐州市,2013-06,88.12,128.16,27.21,31.67,0.98,98.22,120,三级
江苏省,徐州市,2013-07,33.81,54.94,19.25,23.41,0.71,72.84,54,二级
江苏省,徐州市,2013-08,35.38,66.23,27.66,24.43,0.73,89.75,60,二级
江苏省,徐州市,2013-09,53.33,84.79,30.76,35.4,0.93,68.11,76,二级
江苏省,徐州市,2013-10,87.84,137.48,50.19,51.4,1.25,63.78,118,三级
江苏省,徐州市,2013-11,89.55,146.04,60.75,56.36,1.45,26.46,122,三级
江苏省,徐州市,2013-12,160.63,238.98,89.43,68.02,2.04,18.1,204,五级
