province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,平谷区,2017-01,83.63,116.58,16.15,49.65,1.88,31.64,114,三级
北京市,平谷区,2017-02,56.08,76.19,14.21,40.52,1.18,44.72,81,二级
北京市,平谷区,2017-03,49.87,73.03,12.74,38.75,0.81,59.6,77,二级
北京市,平谷区,2017-04,45.2,85.04,9.23,34.23,0.61,65.93,72,二级
北京市,平谷区,2017-05,47.59,104.18,9.96,26.16,0.66,102.83,85,二级
北京市,平谷区,2017-06,35.86,65.48,10.05,27.67,0.76,115.78,69,二级
北京市,平谷区,2017-07,41.5,65.29,6.8,22.56,0.87,101.68,69,二级
北京市,平谷区,2017-08,31.9,53.29,5.53,21.93,0.73,77.02,54,二级
北京市,平谷区,2017-09,44.26,79.66,7.11,33.51,0.81,73.3,70,二级
北京市,平谷区,2017-10,47.08,71.15,5.47,34.53,0.8,31.0,70,二级
北京市,平谷区,2017-11,41.36,68.1,7.29,37.16,0.87,32.5,64,二级
北京市,平谷区,2017-12,41.55,68.01,9.44,39.14,1.05,28.43,68,二级
北京市,大兴区,2017-01,128.01,171.7,24.06,68.32,2.58,22.58,162,四级
北京市,大兴区,2017-02,85.17,118.97,23.96,59.21,1.51,38.83,118,三级
北京市,大兴区,2017-03,65.23,99.3,16.04,50.34,0.96,54.25,97,二级
北京市,大兴区,2017-04,53.86,107.99,11.89,47.31,0.8,62.74,89,二级
北京市,大兴区,2017-05,56.4,119.12,11.09,34.33,0.76,101.69,94,二级
北京市,大兴区,2017-06,44.28,77.84,9.34,33.49,0.8,120.98,76,二级
北京市,大兴区,2017-07,50.76,76.75,5.55,27.28,0.9,105.96,77,二级
北京市,大兴区,2017-08,37.53,58.37,6.07,31.67,0.76,79.54,63,二级
北京市,大兴区,2017-09,54.19,100.92,8.9,45.28,0.85,75.01,85,二级
北京市,大兴区,2017-10,55.02,88.32,7.07,45.32,0.92,26.15,82,二级
北京市,大兴区,2017-11,52.4,90.2,10.09,50.85,0.91,23.92,83,二级
北京市,大兴区,2017-12,53.13,88.46,13.24,54.01,1.09,22.51,85,二级
北京市,密云区,2017-01,62.48,83.83,13.14,38.57,1.35,34.93,87,二级
