province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,平谷区,2015-01,74.15,101.54,27.93,48.99,1.49,26.88,102,三级
北京市,平谷区,2015-02,72.81,105.89,21.42,36.77,1.22,41.26,105,三级
北京市,平谷区,2015-03,71.64,120.03,21.52,40.92,1.13,52.21,104,三级
北京市,平谷区,2015-04,62.54,96.67,12.97,34.34,0.8,76.36,89,二级
北京市,平谷区,2015-05,50.32,80.25,10.92,24.14,0.67,95.69,75,二级
北京市,平谷区,2015-06,50.44,71.13,8.11,20.84,0.94,89.82,75,二级
北京市,平谷区,2015-07,47.69,74.81,8.62,23.03,0.92,99.2,71,二级
北京市,平谷区,2015-08,38.48,65.52,5.54,22.97,0.78,86.96,62,二级
北京市,平谷区,2015-09,37.82,60.12,7.46,28.5,0.78,59.94,59,二级
北京市,平谷区,2015-10,57.73,76.95,8.59,37.41,0.87,47.27,84,二级
北京市,平谷区,2015-11,87.1,104.34,13.46,45.54,1.5,23.35,117,三级
北京市,平谷区,2015-12,105.94,137.42,15.68,54.48,2.19,20.95,139,三级
北京市,大兴区,2015-01,105.45,146.94,48.87,59.84,2.04,17.29,139,三级
北京市,大兴区,2015-02,103.03,140.83,41.97,47.87,1.67,32.0,142,三级
北京市,大兴区,2015-03,86.7,156.69,29.06,50.6,1.32,44.71,128,三级
北京市,大兴区,2015-04,72.57,117.89,14.81,37.03,0.89,72.11,104,三级
北京市,大兴区,2015-05,54.31,92.31,13.18,32.81,0.8,92.91,82,二级
北京市,大兴区,2015-06,57.81,86.39,11.35,31.38,1.11,93.68,86,二级
北京市,大兴区,2015-07,56.47,92.55,8.15,28.76,0.86,91.79,82,二级
北京市,大兴区,2015-08,48.86,83.27,6.44,33.46,0.88,88.57,74,二级
北京市,大兴区,2015-09,51.93,82.46,8.05,42.03,0.87,58.74,79,二级
北京市,大兴区,2015-10,75.57,109.3,11.56,52.96,1.07,37.81,110,三级
