province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,平谷区,2014-01,84.0,117.89,47.76,52.16,1.55,24.07,114,三级
北京市,平谷区,2014-02,141.56,167.54,56.31,53.89,2.07,30.82,177,四级
北京市,平谷区,2014-03,78.86,117.63,32.32,47.62,1.2,51.44,111,三级
北京市,平谷区,2014-04,71.4,122.15,20.24,43.42,0.89,72.42,102,三级
北京市,平谷区,2014-05,51.08,94.93,16.46,30.14,0.8,92.52,78,二级
北京市,平谷区,2014-06,46.96,71.31,10.83,22.74,0.72,100.58,72,二级
北京市,平谷区,2014-07,72.02,97.49,11.03,24.53,0.89,97.74,102,三级
北京市,平谷区,2014-08,50.88,78.71,9.79,25.9,0.75,90.96,74,二级
北京市,平谷区,2014-09,52.97,81.21,11.68,28.95,0.88,57.76,76,二级
北京市,平谷区,2014-10,93.3,131.44,14.51,48.39,1.15,33.48,126,三级
北京市,平谷区,2014-11,69.83,110.9,18.97,52.76,1.27,25.72,100,二级
北京市,平谷区,2014-12,50.25,84.03,21.01,40.0,1.32,32.15,75,二级
北京市,大兴区,2014-01,132.14,178.79,70.18,74.33,2.19,16.97,171,四级
北京市,大兴区,2014-02,162.5,196.63,69.33,69.27,2.33,25.03,197,四级
北京市,大兴区,2014-03,102.59,160.39,41.97,64.62,1.61,41.32,140,三级
北京市,大兴区,2014-04,85.06,155.9,22.4,48.33,1.02,64.28,125,三级
北京市,大兴区,2014-05,63.59,130.47,19.51,38.7,0.93,83.92,98,二级
北京市,大兴区,2014-06,59.01,93.67,11.78,31.53,0.89,96.39,85,二级
北京市,大兴区,2014-07,80.39,116.61,12.22,33.1,1.04,98.62,115,三级
北京市,大兴区,2014-08,63.52,99.63,11.44,35.58,0.97,92.0,92,二级
北京市,大兴区,2014-09,66.49,104.13,13.34,37.78,1.08,54.8,95,二级
北京市,大兴区,2014-10,130.24,185.04,18.74,63.15,1.37,29.48,168,四级
北京市,大兴区,2014-11,116.82,172.24,32.56,71.7,1.88,20.76,154,四级
北京市,大兴区,2014-12,86.51,131.98,47.4,57.58,1.96,21.73,122,三级
北京市,密云区,2014-01,59.08,81.19,32.23,41.6,1.16,29.53,83,二级
北京市,密云区,2014-02,121.35,141.18,44.09,47.72,1.72,33.74,156,四级
北京市,密云区,2014-03,59.5,86.37,22.47,35.37,0.88,57.12,87,二级
北京市,密云区,2014-04,64.97,102.48,15.67,34.82,0.7,76.94,93,二级
北京市,密云区,2014-05,49.07,80.82,12.2,21.34,0.6,96.04,73,二级
北京市,密云区,2014-06,40.99,58.49,8.09,15.38,0.56,103.62,68,二级
北京市,密云区,2014-07,68.0,85.81,9.04,18.41,0.75,105.83,99,二级
北京市,密云区,2014-08,45.17,66.69,7.69,18.5,0.6,96.2,69,二级
北京市,密云区,2014-09,48.63,70.3,9.54,21.37,0.71,64.61,70,二级
北京市,密云区,2014-10,84.48,113.51,11.84,40.08,0.96,38.29,114,三级
北京市,密云区,2014-11,54.42,83.96,14.73,41.92,1.01,30.79,80,二级
北京市,密云区,2014-12,34.87,54.02,14.18,30.31,0.95,36.55,56,二级
北京市,西城区,2014-01,96.2,122.67,57.32,74.39,2.08,14.03,131,三级
北京市,西城区,2014-02,158.03,172.31,67.6,78.07,2.43,18.27,193,四级
北京市,西城区,2014-03,96.8,138.99,40.26,70.96,1.51,38.95,135,三级
北京市,西城区,2014-04,87.89,144.6,18.95,64.1,0.97,61.56,128,三级
北京市,西城区,2014-05,62.82,123.39,17.87,53.33,0.91,82.52,97,二级
北京市,西城区,2014-06,56.11,83.35,8.14,47.19,0.84,91.5,85,二级
北京市,西城区,2014-07,89.15,116.23,7.34,45.87,0.99,93.39,128,三级
北京市,西城区,2014-08,64.08,92.76,6.64,51.03,0.9,84.81,96,二级
北京市,西城区,2014-09,67.12,98.02,7.95,59.6,1.08,45.74,102,三级
北京市,西城区,2014-10,123.09,163.34,9.87,79.93,1.47,21.14,162,四级
北京市,西城区,2014-11,88.1,131.18,17.62,74.47,1.72,17.59,125,三级
北京市,西城区,2014-12,61.13,100.95,34.01,61.71,1.75,22.33,96,二级
北京市,怀柔区,2014-01,47.87,61.41,24.58,33.11,0.97,33.19,69,二级
北京市,怀柔区,2014-02,112.84,126.65,39.91,44.17,1.57,34.58,146,三级
北京市,怀柔区,2014-03,48.64,66.64,17.23,27.18,0.71,59.21,74,二级
北京市,怀柔区,2014-04,60.95,86.13,12.72,27.3,0.58,79.28,87,二级
北京市,怀柔区,2014-05,48.52,72.32,10.07,15.77,0.49,97.44,73,二级
北京市,怀柔区,2014-06,37.86,50.39,6.41,11.34,0.47,103.75,66,二级
