province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,平谷区,2018-01,28.26,56.06,7.59,30.68,0.84,38.29,55,二级
北京市,平谷区,2018-02,42.81,68.03,9.51,26.35,0.89,52.58,69,二级
北京市,平谷区,2018-03,71.36,114.47,11.34,45.45,0.99,57.05,104,三级
北京市,平谷区,2018-04,48.09,93.25,8.6,29.0,0.7,82.16,79,二级
北京市,平谷区,2018-05,47.18,88.83,7.72,25.98,0.69,94.49,77,二级
北京市,平谷区,2018-06,38.53,65.96,7.08,24.1,0.72,119.07,74,二级
北京市,平谷区,2018-07,37.43,55.46,5.61,19.45,0.83,92.65,60,二级
北京市,平谷区,2018-08,26.06,47.92,5.1,20.76,0.71,86.87,51,二级
北京市,平谷区,2018-09,24.29,42.63,5.1,23.42,0.54,58.77,45,一级
北京市,平谷区,2018-10,35.03,53.16,5.36,30.64,0.6,46.14,58,二级
北京市,平谷区,2018-11,57.28,94.44,7.25,44.88,0.96,23.06,87,二级
北京市,平谷区,2018-12,38.49,70.07,9.39,33.37,0.81,28.94,65,二级
北京市,大兴区,2018-01,44.82,82.3,12.73,49.29,1.05,28.65,76,二级
北京市,大兴区,2018-02,56.26,90.83,13.08,36.18,0.94,46.3,85,二级
北京市,大兴区,2018-03,86.12,138.44,12.82,54.19,1.08,53.5,123,三级
北京市,大兴区,2018-04,56.59,117.52,9.82,38.16,0.79,79.18,94,二级
北京市,大兴区,2018-05,49.38,106.84,8.83,35.74,0.71,90.86,85,二级
北京市,大兴区,2018-06,44.48,76.14,7.75,29.94,0.77,125.69,80,二级
北京市,大兴区,2018-07,44.08,59.46,5.04,22.33,0.84,93.3,65,二级
北京市,大兴区,2018-08,34.23,55.25,4.7,27.62,0.89,91.41,58,二级
北京市,大兴区,2018-09,32.09,56.22,7.34,34.11,0.62,54.39,57,二级
北京市,大兴区,2018-10,48.16,77.62,7.28,49.15,0.78,36.65,80,二级
北京市,大兴区,2018-11,78.8,128.15,11.5,60.85,1.22,16.92,114,三级
北京市,大兴区,2018-12,58.86,102.5,15.71,51.39,1.04,19.88,92,二级
北京市,密云区,2018-01,21.05,38.37,5.84,22.19,0.65,43.07,44,一级
北京市,密云区,2018-02,32.36,49.08,7.16,20.35,0.7,55.58,55,二级
北京市,密云区,2018-03,60.69,92.35,9.36,36.67,0.82,59.97,89,二级
北京市,密云区,2018-04,43.3,78.89,7.16,22.43,0.58,84.38,72,二级
北京市,密云区,2018-05,47.97,80.89,6.41,19.51,0.56,96.19,76,二级
北京市,密云区,2018-06,37.64,60.4,6.32,18.16,0.59,118.94,74,二级
北京市,密云区,2018-07,36.69,52.16,4.9,13.34,0.66,95.75,60,二级
北京市,密云区,2018-08,26.63,44.49,4.53,13.71,0.58,87.14,50,一级
北京市,密云区,2018-09,22.83,37.18,4.52,17.09,0.44,62.09,44,一级
北京市,密云区,2018-10,29.6,41.75,4.37,21.92,0.47,52.02,52,二级
北京市,密云区,2018-11,46.07,72.78,6.0,36.34,0.76,28.89,71,二级
北京市,密云区,2018-12,29.53,49.89,7.56,25.34,0.64,34.54,52,二级
北京市,西城区,2018-01,33.81,63.9,9.05,47.9,0.86,28.8,70,二级
北京市,西城区,2018-02,49.99,79.83,10.5,38.82,0.87,39.72,80,二级
