province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,平谷区,2013-01,127.82,171.32,52.91,62.34,2.63,25.31,164,四级
北京市,平谷区,2013-02,81.17,104.19,32.32,39.27,1.51,37.79,110,三级
北京市,平谷区,2013-03,81.84,112.32,33.97,46.23,1.24,44.02,112,三级
北京市,平谷区,2013-04,51.73,84.47,22.57,29.66,0.78,62.25,79,二级
北京市,平谷区,2013-05,68.72,115.74,28.32,36.38,0.99,86.45,98,二级
北京市,平谷区,2013-06,77.49,111.21,19.18,28.6,1.2,81.82,105,三级
北京市,平谷区,2013-07,55.6,86.2,11.37,22.21,0.92,73.79,80,二级
北京市,平谷区,2013-08,56.0,88.68,11.22,24.83,0.91,79.31,82,二级
北京市,平谷区,2013-09,62.86,101.24,18.08,32.85,1.19,48.53,90,二级
北京市,平谷区,2013-10,73.51,107.25,18.8,43.9,1.07,32.99,101,三级
北京市,平谷区,2013-11,60.43,90.2,18.53,42.55,1.05,31.96,86,二级
北京市,平谷区,2013-12,56.31,80.53,26.58,42.68,1.38,27.96,80,二级
北京市,大兴区,2013-01,207.15,269.58,111.3,79.24,3.84,15.86,247,五级
北京市,大兴区,2013-02,123.81,165.92,55.53,49.76,2.11,29.59,161,四级
北京市,大兴区,2013-03,113.92,166.46,46.17,57.68,1.8,34.31,150,三级
北京市,大兴区,2013-04,64.91,119.89,24.35,41.92,1.2,49.96,99,二级
北京市,大兴区,2013-05,78.33,145.61,29.2,37.9,1.23,72.7,115,三级
北京市,大兴区,2013-06,102.24,137.09,16.28,31.77,1.32,75.3,135,三级
北京市,大兴区,2013-07,68.37,100.44,10.03,26.44,1.05,71.38,97,二级
北京市,大兴区,2013-08,64.92,105.81,11.32,32.48,1.03,73.33,94,二级
北京市,大兴区,2013-09,83.2,128.71,16.77,48.84,1.37,49.14,116,三级
北京市,大兴区,2013-10,101.22,158.51,20.92,59.96,1.4,28.66,136,三级
北京市,大兴区,2013-11,95.19,155.32,37.21,62.74,1.61,20.68,132,三级
北京市,大兴区,2013-12,116.97,156.43,59.99,74.54,2.2,15.09,153,四级
北京市,密云区,2013-01,83.92,110.91,34.48,47.78,1.8,30.77,113,三级
北京市,密云区,2013-02,57.56,70.38,23.44,31.19,1.1,42.32,80,二级
北京市,密云区,2013-03,69.82,91.45,26.88,41.25,1.01,47.5,98,二级
北京市,密云区,2013-04,47.43,70.97,16.47,23.39,0.62,66.33,73,二级
北京市,密云区,2013-05,65.63,101.76,20.59,26.95,0.76,93.55,91,二级
北京市,密云区,2013-06,69.71,96.05,14.94,20.86,0.97,85.36,96,二级
