Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2017-01-01,安徽,126.5714262560778,169.11844408427876,25.292544570502432,73.0482982171799,1.522544570502431,32.66969205834684,-1.5591410048622367,1.2481523500810372,281.2321231766613,70.24372771474879,101187.41108589953,31.79512155591572,117.24100486223662,四级
1,2017-01-02,安徽,155.16756888168558,198.77233387358183,24.080145867098867,62.881329011345215,1.7545542949756887,39.153176661264176,0.1252674230145867,-2.29288492706645,282.1165153970827,74.51306320907617,101177.69453808753,31.79512155591572,117.24100486223662,五级
2,2017-01-03,安徽,147.66142625607782,189.6873257698541,21.409773095623983,59.89601296596434,1.914408427876824,32.80058346839546,-1.9563695299837924,-0.0771636952998379,282.0988978930308,78.87108589951377,101146.38309562398,31.79512155591572,117.24100486223662,四级
3,2017-01-04,安徽,155.94914100486224,196.60716369529985,21.077487844408427,65.21515397082658,1.8721069692058343,25.83575364667747,-2.8571150729335493,0.2010696920583468,282.75611021069693,84.44247974068071,100862.6613452188,31.79512155591572,117.24100486223662,五级
4,2017-01-05,安徽,56.26411669367909,69.19128038897892,13.528589951377633,40.05230145867099,1.277293354943274,40.64708265802269,-3.911977309562399,-2.19870340356564,283.0000648298217,95.10343598055104,100720.47653160454,31.79512155591572,117.24100486223662,二级
5,2017-01-06,安徽,28.855202593192868,39.27350081037277,12.253144246353322,31.213970826580223,0.8465964343598056,31.77393841166937,-4.018816855753647,-3.716029173419773,280.89306320907616,91.76479740680712,100854.41714748784,31.79512155591572,117.24100486223662,一级
6,2017-01-07,安徽,42.18732576985413,51.1164829821718,12.023808752025932,36.05376012965964,1.2053808752025932,22.433987034035656,1.732868719611021,-3.8273419773095614,279.5814262560778,91.6807131280389,100538.7086547812,31.79512155591572,117.24100486223662,二级
7,2017-01-08,安徽,85.01139384116694,102.28218800648298,14.402576985413289,31.89132901134522,1.3385413290113453,40.61034035656402,3.5668071312803886,-4.163841166936791,277.4622528363047,79.0228525121556,100770.0908752026,31.79512155591572,117.24100486223662,三级
8,2017-01-09,安徽,105.64364667747164,131.0995623987034,21.504278768233387,37.78137763371151,1.5989141004862235,45.79235008103728,-0.6074392220421394,-3.56063209076175,276.9534521880065,70.33179902755268,101094.14382495948,31.79512155591572,117.24100486223662,三级
9,2017-01-10,安徽,117.86478119935173,146.0583144246353,23.018508914100487,47.13403565640195,1.5289303079416532,37.15,-2.3011021069692057,-3.4921880064829818,276.9446839546191,62.17481361426256,101382.4877147488,31.79512155591572,117.24100486223662,四级
10,2017-01-11,安徽,98.89588330632093,125.7203241491086,19.669627228525123,42.59372771474879,1.2951215559157212,44.947277147487846,-1.9985413290113447,-1.8648136142625609,276.8474554294976,68.08341977309563,101445.17808752028,31.79512155591572,117.24100486223662,三级
11,2017-01-12,安徽,85.99429497568882,114.57200972447323,20.34630470016208,44.56050243111832,1.1869854132901134,41.67816855753647,3.181750405186386,-1.2061588330632091,277.7742949756888,61.96867098865478,101032.57623987034,31.79512155591572,117.24100486223662,三级
12,2017-01-13,安徽,79.1640194489465,114.32388978930308,24.37333873581848,48.56418152350081,1.150486223662885,38.28743922204214,1.6104700162074554,-3.582447325769854,277.70497568881683,47.25886547811994,101002.77803889789,31.79512155591572,117.24100486223662,三级
13,2017-01-14,安徽,68.34168557536466,97.51808752025931,17.785445705024312,40.5981847649919,0.976515397082658,43.89102106969206,-4.195283630470016,-4.640243111831443,275.3378606158833,47.41820097244732,101514.75262560775,31.79512155591572,117.24100486223662,二级
14,2017-01-15,安徽,38.63920583468396,58.52674230145867,12.880453808752026,28.71282009724473,0.6641166936790923,46.46557536466774,-4.447406807131281,-2.869611021069692,275.0683954619125,67.20714748784441,101646.17705024312,31.79512155591572,117.24100486223662,二级
15,2017-01-16,安徽,45.64743922204214,65.44350081037277,12.839740680713128,34.723743922204214,0.6935008103727714,41.44275526742302,-4.195559157212317,-1.1502755267423015,275.78688816855754,68.2006645056726,101492.19910858996,31.79512155591572,117.24100486223662,二级
16,2017-01-17,安徽,55.68852512155591,77.48030794165315,14.456580226904377,45.43327390599677,0.776936790923825,34.16223662884927,-3.4328849270664508,-1.0480713128038897,277.02739059967587,71.69084278768233,101487.8297082658,31.79512155591572,117.24100486223662,二级
17,2017-01-18,安徽,74.86217179902755,96.48371150729336,14.82384116693679,45.62805510534846,0.9529983792544572,30.510891410048625,-3.323630470016208,-2.272641815235008,277.6409724473258,84.57674230145867,101493.03784440843,31.79512155591572,117.24100486223662,二级
18,2017-01-19,安徽,80.62740680713128,107.17659643435982,14.768687196110212,35.206256077795786,0.9697568881685577,39.09959481361427,1.791685575364668,-4.398282009724473,277.2812155591572,76.41162074554295,101500.08904376012,31.79512155591572,117.24100486223662,三级
19,2017-01-20,安徽,45.611183144246354,91.4245056726094,13.558914100486223,25.550794165316045,0.6515721231766612,50.92923824959481,0.2797568881685575,-6.255656401944894,271.818152350081,30.886645056726096,102055.65256077796,31.79512155591572,117.24100486223662,二级
20,2017-01-21,安徽,50.92251215559157,88.18625607779579,16.885008103727714,38.086029173419774,0.7508752025931928,46.733695299837926,2.055542949756888,-0.8286709886547813,274.3094489465154,36.84272285251215,101748.0995623987,31.79512155591572,117.24100486223662,二级
