province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山东省,威海市,2013-01-01,57.71,78.43,32.16,33.41,0.74,26.98,7.13,-1.42,269.67,75.44,101145.31,79,二级
山东省,威海市,2013-01-02,14.66,18.82,11.68,9.73,0.34,57.86,6.92,-5.46,266.13,77.27,102451.31,29,一级
山东省,威海市,2013-01-03,21.86,27.19,18.48,14.29,0.41,53.92,3.66,-5.01,267.38,81.58,103061.42,32,一级
山东省,威海市,2013-01-04,51.67,58.39,33.7,28.22,0.64,39.49,3.52,-1.74,268.13,78.55,102559.61,71,二级
山东省,威海市,2013-01-05,104.75,124.75,60.51,44.35,1.08,26.13,5.15,-2.47,268.22,71.46,101992.72,138,三级
山东省,威海市,2013-01-06,35.4,44.12,25.66,22.88,0.5,41.4,0.58,-3.83,270.37,68.32,102044.14,51,二级
山东省,威海市,2013-01-07,111.15,138.1,63.8,50.18,1.15,15.52,3.36,-1.33,269.33,69.42,101850.44,146,三级
山东省,威海市,2013-01-08,54.32,66.95,28.51,27.78,0.6,30.4,1.09,-5.68,270.27,80.87,102017.76,75,二级
山东省,威海市,2013-01-09,28.03,35.61,19.69,17.8,0.47,45.34,4.63,-3.94,267.84,77.65,102186.02,41,一级
山东省,威海市,2013-01-10,57.39,71.08,35.29,28.72,0.75,39.34,2.97,-0.87,268.76,69.56,102330.5,78,二级
山东省,威海市,2013-01-11,77.91,95.97,36.53,29.78,0.89,39.32,3.21,5.68,272.4,80.42,101926.69,104,三级
山东省,威海市,2013-01-12,132.29,159.2,48.17,47.21,1.27,16.18,3.53,-0.24,272.01,76.99,101880.39,175,四级
山东省,威海市,2013-01-13,138.66,167.49,56.9,39.25,1.48,27.6,-0.18,1.21,273.14,84.75,101721.47,184,四级
山东省,威海市,2013-01-14,109.54,127.03,34.15,36.65,1.08,26.61,1.53,-6.24,270.8,83.4,101879.24,144,三级
山东省,威海市,2013-01-15,88.89,105.92,51.51,40.89,1.15,23.31,0.93,0.09,269.5,86.55,101905.26,118,三级
山东省,威海市,2013-01-16,77.01,88.25,27.96,25.45,0.76,26.76,3.37,-7.7,268.67,82.14,102162.55,103,三级
山东省,威海市,2013-01-17,31.55,38.05,18.32,16.5,0.43,40.0,3.69,-8.31,267.38,70.87,102783.28,46,一级
山东省,威海市,2013-01-18,67.11,87.33,42.88,38.12,0.91,28.79,4.64,1.1,269.8,65.89,102442.04,91,二级
