province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山东省,烟台市,2013-01-01,48.68,69.33,24.01,33.62,0.75,31.42,6.35,-2.71,268.52,80.8,100732.66,68,二级
山东省,烟台市,2013-01-02,15.5,20.36,11.75,9.78,0.4,58.71,6.07,-5.9,265.23,77.76,102056.54,30,一级
山东省,烟台市,2013-01-03,25.37,30.8,22.73,15.7,0.53,54.28,3.8,-4.45,266.69,80.23,102609.43,37,一级
山东省,烟台市,2013-01-04,72.06,81.22,50.98,40.62,0.89,36.17,3.56,0.14,266.3,82.53,102069.91,97,二级
山东省,烟台市,2013-01-05,97.46,125.06,90.71,52.51,1.15,26.97,4.74,-1.37,267.18,69.44,101515.08,129,三级
山东省,烟台市,2013-01-06,62.48,77.41,47.37,40.52,0.8,36.97,0.84,-1.51,268.61,79.65,101561.85,85,二级
山东省,烟台市,2013-01-07,109.26,141.38,66.83,56.98,1.27,21.48,2.8,-0.3,268.52,73.96,101343.17,143,三级
山东省,烟台市,2013-01-08,59.94,77.08,40.5,38.38,0.71,29.12,-0.4,-4.8,269.04,86.6,101561.34,82,二级
山东省,烟台市,2013-01-09,27.6,35.15,20.35,19.58,0.56,47.94,4.43,-4.26,267.22,75.89,101728.94,40,一级
山东省,烟台市,2013-01-10,75.17,100.46,56.24,43.79,1.21,33.95,1.89,1.64,267.91,64.57,101789.99,101,三级
山东省,烟台市,2013-01-11,108.0,140.48,60.56,48.27,1.6,28.5,3.64,5.63,271.43,77.33,101350.51,142,三级
山东省,烟台市,2013-01-12,143.93,180.87,58.03,60.1,1.56,19.47,2.51,0.83,271.43,73.66,101348.34,192,四级
山东省,烟台市,2013-01-13,156.95,198.4,52.98,48.66,1.94,29.36,-0.22,3.41,272.25,85.36,101162.42,207,五级
山东省,烟台市,2013-01-14,136.59,157.16,44.59,52.46,1.3,22.22,0.0,-5.19,269.72,85.06,101425.8,181,四级
山东省,烟台市,2013-01-15,143.6,182.6,63.14,62.43,1.55,17.41,0.74,1.33,268.8,87.82,101370.56,191,四级
山东省,烟台市,2013-01-16,64.81,73.02,25.11,24.41,0.73,36.3,1.02,-7.24,267.87,86.17,101760.17,88,二级
山东省,烟台市,2013-01-17,28.45,33.11,19.04,16.73,0.52,45.47,2.28,-6.99,267.19,73.8,102371.23,41,一级
山东省,烟台市,2013-01-18,88.02,115.81,63.63,51.1,1.25,29.5,4.0,2.8,269.49,63.42,101909.22,117,三级
山东省,烟台市,2013-01-19,142.46,178.74,60.36,49.93,1.31,17.47,0.08,-0.83,271.51,78.11,101714.22,190,四级
山东省,烟台市,2013-01-20,92.45,108.92,45.21,37.73,1.04,13.5,-4.46,-0.7,272.37,92.35,101679.61,122,三级
山东省,烟台市,2013-01-21,81.26,88.28,26.28,31.46,1.06,35.36,-1.34,-7.18,271.76,94.84,101271.8,108,三级
山东省,烟台市,2013-01-22,60.27,71.04,22.17,19.62,0.71,47.12,1.9,-7.52,268.49,84.57,101473.7,82,二级
山东省,烟台市,2013-01-23,103.65,131.91,75.65,45.2,1.26,33.08,3.09,1.92,269.95,81.18,100796.08,136,三级
山东省,烟台市,2013-01-24,92.32,103.38,34.07,34.54,1.01,35.45,2.24,-6.31,268.8,78.9,100952.69,122,三级
山东省,烟台市,2013-01-25,24.2,32.94,20.64,19.09,0.46,55.77,-1.35,-3.63,266.93,72.43,101179.54,35,一级
山东省,烟台市,2013-01-26,31.54,43.5,26.55,22.23,0.55,48.96,-1.02,-4.1,267.43,70.28,101456.85,46,一级
山东省,烟台市,2013-01-27,58.65,77.36,37.91,30.66,0.83,33.98,1.34,-0.79,268.76,76.21,101634.88,80,二级
山东省,烟台市,2013-01-28,200.42,220.69,70.86,52.73,1.65,28.72,3.19,4.11,273.46,87.73,101083.7,251,五级
山东省,烟台市,2013-01-29,244.07,262.4,74.85,59.06,1.88,29.56,-0.43,-0.6,273.73,93.8,101160.08,295,五级
山东省,烟台市,2013-01-30,203.94,260.25,74.95,44.47,1.64,44.1,-0.33,3.68,274.89,90.25,101434.69,254,五级
山东省,烟台市,2013-01-31,53.14,62.13,22.16,18.31,0.55,59.65,-3.49,6.55,277.89,94.14,101122.18,73,二级
山东省,烟台市,2013-02-01,53.44,63.36,29.41,27.79,1.05,38.27,2.99,-6.43,273.81,86.68,101089.64,74,二级
山东省,烟台市,2013-02-02,22.26,33.04,20.43,18.1,0.39,51.69,0.2,-4.3,269.7,65.01,102106.92,34,一级
山东省,烟台市,2013-02-03,35.33,53.43,24.36,21.34,0.54,41.42,-3.2,4.87,271.67,84.6,101229.47,52,二级
山东省,烟台市,2013-02-04,35.19,46.39,21.74,18.62,0.46,42.83,0.0,-6.38,270.1,85.35,101307.75,51,二级
山东省,烟台市,2013-02-05,51.32,64.6,42.48,34.37,0.56,30.05,-0.31,-1.31,268.63,81.92,101309.33,71,二级
山东省,烟台市,2013-02-06,58.62,67.11,35.14,24.02,0.61,42.62,4.04,-4.6,268.79,87.42,101214.38,80,二级
山东省,烟台市,2013-02-07,11.41,14.65,9.41,7.32,0.29,73.42,3.21,-10.07,262.26,72.17,102101.41,37,一级
