province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山东省,泰安市,2013-01-01,94.81,198.4,77.2,56.46,1.45,19.09,2.96,-5.03,266.66,54.71,100482.55,125,三级
山东省,泰安市,2013-01-02,28.47,58.57,35.41,29.77,1.3,39.05,0.77,-7.2,260.98,45.3,101834.91,55,二级
山东省,泰安市,2013-01-03,45.36,77.45,43.91,50.85,1.21,38.49,-0.12,-5.86,261.5,44.1,102265.35,64,二级
山东省,泰安市,2013-01-04,56.49,108.92,78.03,63.27,1.51,24.97,-0.89,-0.49,263.0,42.54,101490.94,80,二级
山东省,泰安市,2013-01-05,123.66,184.98,128.35,83.35,1.59,18.81,-0.68,-1.06,264.94,42.95,100982.07,163,四级
山东省,泰安市,2013-01-06,181.91,290.61,130.42,103.94,2.31,26.93,-0.96,-1.52,266.48,46.05,100941.33,232,五级
山东省,泰安市,2013-01-07,205.99,270.89,145.62,101.12,1.37,19.53,-1.45,0.36,268.88,53.18,100673.17,256,五级
山东省,泰安市,2013-01-08,267.14,460.0,230.02,173.46,3.35,17.6,-1.35,-5.25,268.07,66.13,100995.9,350,六级
山东省,泰安市,2013-01-09,107.11,168.7,88.8,68.74,1.58,24.65,-0.6,-3.13,266.25,68.44,101253.61,141,三级
山东省,泰安市,2013-01-10,173.06,257.69,101.79,75.09,2.06,24.4,-1.86,3.88,268.94,75.88,101021.52,224,五级
山东省,泰安市,2013-01-11,187.0,293.54,90.23,72.52,2.21,24.06,1.26,3.25,272.11,76.54,100683.3,238,五级
山东省,泰安市,2013-01-12,203.97,310.29,90.4,78.06,2.55,24.7,-1.92,2.64,272.1,58.61,100644.3,254,五级
山东省,泰安市,2013-01-13,252.39,383.47,64.01,95.22,2.71,21.6,-2.12,1.51,272.54,81.67,100383.09,303,六级
山东省,泰安市,2013-01-14,422.91,698.86,188.89,172.25,5.27,16.55,-2.37,-1.91,270.67,83.92,100727.14,600,六级
山东省,泰安市,2013-01-15,230.62,442.86,144.43,110.36,3.4,8.63,-1.83,0.75,269.79,92.23,100684.35,329,六级
山东省,泰安市,2013-01-16,220.4,367.63,239.65,106.83,2.88,8.99,-1.73,-5.36,270.13,73.34,101172.24,271,五级
山东省,泰安市,2013-01-17,170.36,239.31,103.79,78.98,2.14,14.56,-0.07,-4.42,267.8,65.34,101901.28,221,五级
山东省,泰安市,2013-01-18,163.15,244.53,84.8,58.64,1.85,35.9,0.89,4.82,269.58,59.07,101307.94,214,五级
山东省,泰安市,2013-01-19,209.5,339.46,92.69,87.37,2.0,20.52,-3.36,2.52,272.26,66.09,100880.92,260,五级
山东省,泰安市,2013-01-20,284.15,385.44,116.77,86.63,2.9,15.99,-3.77,-2.08,272.7,86.28,100784.71,335,六级
山东省,泰安市,2013-01-21,159.92,199.49,92.06,72.16,2.54,17.25,-0.53,-6.66,272.05,87.8,100773.79,210,五级
山东省,泰安市,2013-01-22,187.99,241.2,111.22,73.35,2.44,20.27,-0.67,-2.92,269.89,81.2,100987.51,238,五级
山东省,泰安市,2013-01-23,216.08,279.04,99.78,69.83,2.66,21.02,1.5,4.22,272.11,84.98,100162.19,267,五级
山东省,泰安市,2013-01-24,177.58,261.08,90.79,74.17,2.22,20.93,1.96,-4.76,270.86,64.36,100474.88,228,五级
山东省,泰安市,2013-01-25,216.54,313.23,106.3,102.88,2.27,18.23,-0.11,-1.76,270.18,77.13,100427.58,267,五级
山东省,泰安市,2013-01-26,257.82,376.99,194.33,112.15,2.88,13.11,-2.24,-3.41,270.49,77.64,100734.78,308,六级
山东省,泰安市,2013-01-27,204.4,293.97,83.59,94.26,1.96,18.88,0.19,0.92,272.17,78.63,100944.86,255,五级
山东省,泰安市,2013-01-28,199.38,295.62,79.5,68.83,2.11,24.75,0.97,4.92,276.27,77.25,100363.69,250,五级
山东省,泰安市,2013-01-29,246.96,440.14,115.98,79.98,3.49,17.95,-1.8,-0.4,277.16,79.25,100400.19,326,六级
山东省,泰安市,2013-01-30,194.6,450.2,117.46,87.76,3.94,13.96,-2.63,2.47,277.64,81.03,100596.94,338,六级
山东省,泰安市,2013-01-31,150.69,290.72,151.29,109.03,4.33,6.29,-3.73,1.05,277.38,93.99,100239.15,201,五级
山东省,泰安市,2013-02-01,94.19,151.97,89.17,75.98,2.63,17.34,-0.19,-6.51,274.84,80.74,100610.36,124,三级
