province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,巫山县,2013-01-01,51.37,57.71,30.41,9.62,0.5,66.57,-0.62,0.68,273.12,38.58,90932.87,71,二级
重庆市,巫山县,2013-01-02,57.09,62.0,24.46,12.05,0.51,44.26,-9.95,1.61,271.6,58.13,91348.7,78,二级
重庆市,巫山县,2013-01-03,50.91,56.41,25.3,12.3,0.47,36.54,-6.8,1.48,268.41,50.77,92023.01,70,二级
重庆市,巫山县,2013-01-04,63.13,70.64,32.54,12.37,0.56,40.36,-6.06,1.94,268.81,49.32,91326.44,86,二级
重庆市,巫山县,2013-01-05,70.05,78.3,32.48,9.77,0.62,47.33,-4.79,1.75,271.04,47.97,91036.08,94,二级
重庆市,巫山县,2013-01-06,94.44,105.34,39.15,10.03,0.75,49.13,-4.15,1.84,271.01,54.7,91114.3,125,三级
重庆市,巫山县,2013-01-07,95.8,105.78,38.7,7.89,0.72,61.75,-0.66,0.27,272.32,60.96,90970.15,126,三级
重庆市,巫山县,2013-01-08,106.1,117.06,40.55,8.1,0.76,53.82,-3.81,0.6,273.32,49.94,91176.38,139,三级
重庆市,巫山县,2013-01-09,126.95,139.93,43.56,13.21,0.88,44.49,-4.54,1.59,272.49,42.01,91393.13,168,四级
重庆市,巫山县,2013-01-10,135.27,149.28,45.31,12.91,0.98,48.72,-3.12,2.22,273.54,49.03,91246.71,179,四级
重庆市,巫山县,2013-01-11,127.62,140.31,47.9,8.96,0.92,56.72,1.39,0.04,275.43,47.61,91313.45,169,四级
重庆市,巫山县,2013-01-12,89.8,99.26,37.67,7.9,0.73,58.24,-2.32,1.62,276.87,42.08,91106.74,119,三级
重庆市,巫山县,2013-01-13,111.53,123.47,48.89,9.35,0.87,55.48,-1.05,0.7,277.69,48.56,90737.32,146,三级
重庆市,巫山县,2013-01-14,113.46,126.15,52.03,9.57,0.89,51.8,-6.3,2.28,278.08,45.0,90999.98,149,三级
重庆市,巫山县,2013-01-15,126.19,140.08,51.24,8.88,0.96,54.44,0.25,0.01,277.43,58.08,91166.39,166,四级
重庆市,巫山县,2013-01-16,144.89,160.62,59.0,9.65,1.09,50.62,-3.62,1.07,277.13,67.25,91387.81,193,四级
重庆市,巫山县,2013-01-17,109.67,120.93,42.71,14.71,0.83,38.01,-5.77,1.78,275.28,54.97,91944.92,144,三级
重庆市,巫山县,2013-01-18,92.55,102.62,34.67,13.01,0.78,41.04,-2.24,2.75,276.07,45.3,91613.6,122,三级
重庆市,巫山县,2013-01-19,97.99,107.81,30.92,8.18,0.79,48.03,-3.14,4.98,277.96,63.51,90765.28,129,三级
重庆市,巫山县,2013-01-20,95.45,104.9,30.42,9.29,0.76,44.36,-4.78,1.55,276.9,88.23,90785.14,126,三级
重庆市,巫山县,2013-01-21,115.18,126.74,40.73,11.87,0.91,45.74,-2.64,0.5,275.71,77.48,91228.02,151,四级
重庆市,巫山县,2013-01-22,147.7,162.64,51.74,13.46,1.08,45.74,-3.33,0.94,275.26,79.42,91317.53,197,四级
重庆市,巫山县,2013-01-23,92.14,101.43,40.92,7.72,0.74,61.54,1.24,-0.16,278.53,59.71,90999.42,122,三级
重庆市,巫山县,2013-01-24,21.06,23.56,14.02,5.03,0.31,60.7,-0.85,-4.43,279.21,29.05,91179.72,31,一级
重庆市,巫山县,2013-01-25,43.25,48.85,26.39,8.64,0.48,52.15,-0.1,0.66,278.86,47.55,91093.49,61,二级
重庆市,巫山县,2013-01-26,42.49,47.76,24.66,6.91,0.46,60.08,-1.96,-0.82,280.75,33.61,91097.59,60,二级
重庆市,巫山县,2013-01-27,80.29,89.95,39.16,11.81,0.7,51.05,-2.4,1.46,280.39,41.21,91387.69,107,三级
重庆市,巫山县,2013-01-28,95.86,106.61,36.71,9.21,0.79,50.8,-0.89,2.58,279.33,58.71,91046.69,127,三级
重庆市,巫山县,2013-01-29,80.01,88.76,36.27,7.02,0.7,61.87,-2.8,2.13,280.99,56.83,90964.31,107,三级
重庆市,巫山县,2013-01-30,90.93,100.36,32.15,8.01,0.75,49.08,-4.43,2.37,281.29,80.92,90863.47,120,三级
重庆市,巫山县,2013-01-31,92.53,102.55,34.75,9.36,0.81,47.59,-3.08,1.26,283.5,84.09,90619.01,122,三级
重庆市,巫山县,2013-02-01,97.66,108.01,41.62,9.57,0.81,50.86,-5.34,1.79,282.8,79.2,91013.99,129,三级
重庆市,巫山县,2013-02-02,146.02,157.0,41.06,11.78,0.95,42.05,-7.65,2.4,279.26,83.16,91322.1,195,四级
重庆市,巫山县,2013-02-03,78.97,85.86,21.24,6.58,0.61,58.13,-0.08,5.96,284.57,72.66,90498.25,105,三级
