province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,垫江县,2013-01-01,68.0,84.52,40.76,16.57,0.88,50.06,-3.21,-1.03,278.61,31.64,96868.5,92,二级
重庆市,垫江县,2013-01-02,60.16,92.12,28.49,14.07,0.8,44.58,-4.47,0.66,281.2,42.68,97010.01,82,二级
重庆市,垫江县,2013-01-03,50.59,79.56,19.3,15.9,0.91,29.57,-3.75,1.31,276.06,45.19,97997.21,70,二级
重庆市,垫江县,2013-01-04,48.06,56.25,18.36,9.37,0.76,36.74,-4.07,1.2,275.37,41.69,97292.78,67,二级
重庆市,垫江县,2013-01-05,70.42,79.54,23.32,9.14,0.95,43.32,-2.43,-0.53,276.46,46.77,97053.82,95,二级
重庆市,垫江县,2013-01-06,81.98,102.25,35.28,15.56,1.03,38.1,-1.65,0.45,276.44,55.85,97125.47,109,三级
重庆市,垫江县,2013-01-07,88.56,101.24,43.02,9.67,1.0,51.32,-1.89,-0.55,276.74,59.48,97031.66,117,三级
重庆市,垫江县,2013-01-08,91.18,120.41,45.5,12.53,1.2,41.18,-2.45,-0.68,276.96,69.16,97225.89,121,三级
重庆市,垫江县,2013-01-09,107.21,152.34,50.46,17.34,1.21,32.21,-1.88,1.4,277.09,70.43,97408.65,141,三级
重庆市,垫江县,2013-01-10,118.85,148.07,37.27,20.71,1.12,33.33,-3.17,0.39,277.83,45.27,97227.51,156,四级
重庆市,垫江县,2013-01-11,111.64,135.42,52.92,13.0,1.7,45.46,1.09,-1.46,278.91,57.87,97407.59,146,三级
重庆市,垫江县,2013-01-12,121.37,95.35,55.35,12.61,1.15,47.81,-1.89,0.91,280.08,51.98,97053.17,160,四级
重庆市,垫江县,2013-01-13,160.76,131.07,49.02,19.19,1.27,46.24,-2.52,-0.68,281.86,45.23,96590.94,211,五级
重庆市,垫江县,2013-01-14,142.3,168.38,42.23,13.92,1.39,42.26,-2.83,1.04,283.0,48.11,96788.72,190,四级
重庆市,垫江县,2013-01-15,142.03,180.79,35.46,14.16,1.29,38.18,-0.02,0.92,281.63,62.62,97140.34,189,四级
重庆市,垫江县,2013-01-16,112.12,153.9,36.48,11.53,1.25,41.11,-2.22,-0.31,281.0,71.7,97301.09,147,三级
重庆市,垫江县,2013-01-17,139.36,178.57,41.21,25.34,1.6,29.18,-1.88,2.16,281.76,65.68,97865.54,185,四级
重庆市,垫江县,2013-01-18,79.06,119.72,25.17,33.01,1.36,36.31,-2.69,1.26,281.42,36.36,97502.48,106,三级
重庆市,垫江县,2013-01-19,86.49,130.99,31.26,28.73,1.2,35.09,-2.46,1.7,282.77,53.58,96461.26,115,三级
重庆市,垫江县,2013-01-20,142.15,187.33,38.48,20.74,1.33,26.26,-2.27,-0.49,281.56,76.37,96569.41,189,四级
重庆市,垫江县,2013-01-21,103.02,134.26,49.13,15.81,1.5,32.93,-1.56,-1.25,280.03,77.92,97185.3,136,三级
重庆市,垫江县,2013-01-22,97.89,112.96,41.37,15.4,1.28,41.27,-0.9,0.42,281.62,63.08,97238.41,129,三级
重庆市,垫江县,2013-01-23,79.64,112.64,33.28,17.49,1.14,49.08,-1.45,-0.94,282.64,58.47,96915.66,106,三级
重庆市,垫江县,2013-01-24,71.52,90.46,24.35,14.01,0.79,52.15,-1.54,-2.4,283.44,35.22,97182.97,96,二级
重庆市,垫江县,2013-01-25,99.82,110.82,24.4,21.9,0.99,44.46,-1.78,0.66,283.6,44.3,96975.75,132,三级
