province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
宁夏回族自治区,吴忠市,2017-01,41.14,74.7,29.74,20.65,0.86,41.49,68,二级
宁夏回族自治区,吴忠市,2017-02,41.14,72.35,24.73,19.11,0.84,49.46,66,二级
宁夏回族自治区,吴忠市,2017-03,31.72,53.72,17.1,14.84,0.58,62.93,53,二级
宁夏回族自治区,吴忠市,2017-04,28.87,59.89,11.44,11.98,0.39,73.85,54,二级
宁夏回族自治区,吴忠市,2017-05,40.08,75.1,10.33,10.14,0.39,84.97,67,二级
宁夏回族自治区,吴忠市,2017-06,28.79,51.62,10.17,7.24,0.36,98.35,56,二级
宁夏回族自治区,吴忠市,2017-07,27.19,48.06,10.14,7.08,0.37,93.98,52,二级
宁夏回族自治区,吴忠市,2017-08,25.82,42.66,10.44,9.23,0.43,80.24,47,一级
宁夏回族自治区,吴忠市,2017-09,30.45,52.16,11.62,10.95,0.38,70.27,51,二级
宁夏回族自治区,吴忠市,2017-10,31.88,56.48,14.13,15.15,0.44,49.68,53,二级
宁夏回族自治区,吴忠市,2017-11,31.01,64.5,18.73,18.42,0.48,46.88,58,二级
宁夏回族自治区,吴忠市,2017-12,31.15,62.53,16.4,19.52,0.65,41.74,55,二级
宁夏回族自治区,银川市,2017-01,62.02,123.05,68.42,38.55,1.38,42.65,97,二级
宁夏回族自治区,银川市,2017-02,53.2,101.15,49.84,33.78,1.19,56.2,83,二级
宁夏回族自治区,银川市,2017-03,37.56,74.08,29.19,27.84,0.85,67.52,65,二级
宁夏回族自治区,银川市,2017-04,31.47,95.7,19.31,23.33,0.6,84.03,74,二级
宁夏回族自治区,银川市,2017-05,46.22,126.22,20.07,21.67,0.57,89.05,99,二级
宁夏回族自治区,银川市,2017-06,30.9,77.77,16.19,17.8,0.51,107.32,70,二级
宁夏回族自治区,银川市,2017-07,28.79,67.72,13.9,16.67,0.57,99.42,63,二级
宁夏回族自治区,银川市,2017-08,26.47,59.54,16.39,20.21,0.66,85.82,56,二级
宁夏回族自治区,银川市,2017-09,30.21,74.99,19.33,24.69,0.61,71.62,63,二级
宁夏回族自治区,银川市,2017-10,39.39,82.47,20.23,29.29,0.7,50.86,67,二级
宁夏回族自治区,银川市,2017-11,40.86,102.12,38.63,32.34,0.77,47.28,78,二级
宁夏回族自治区,银川市,2017-12,44.53,92.6,39.4,36.72,1.07,40.65,75,二级
宁夏回族自治区,中卫市,2017-01,40.23,75.6,24.44,18.55,0.87,41.85,68,二级
宁夏回族自治区,中卫市,2017-02,42.3,81.31,24.16,18.75,0.83,48.6,70,二级
宁夏回族自治区,中卫市,2017-03,30.59,52.71,15.43,14.35,0.57,63.41,52,二级
宁夏回族自治区,中卫市,2017-04,25.3,49.62,8.31,10.81,0.35,76.0,49,一级
宁夏回族自治区,中卫市,2017-05,38.24,71.24,7.16,10.64,0.39,86.57,67,二级
宁夏回族自治区,中卫市,2017-06,25.43,47.16,8.64,9.34,0.37,95.79,53,二级
宁夏回族自治区,中卫市,2017-07,24.52,46.61,8.79,7.97,0.35,94.94,52,二级
宁夏回族自治区,中卫市,2017-08,22.52,39.02,9.15,10.76,0.39,79.25,45,一级
宁夏回族自治区,中卫市,2017-09,28.13,48.78,8.54,12.88,0.37,67.23,49,一级
