province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
宁夏回族自治区,吴忠市,2013-01,45.59,66.92,54.26,20.49,1.05,41.51,69,二级
宁夏回族自治区,吴忠市,2013-02,31.24,57.89,36.6,17.41,0.73,45.32,55,二级
宁夏回族自治区,吴忠市,2013-03,35.42,70.89,17.8,12.23,0.42,58.64,61,二级
宁夏回族自治区,吴忠市,2013-04,38.51,64.83,11.6,12.18,0.31,67.81,60,二级
宁夏回族自治区,吴忠市,2013-05,35.15,51.19,11.57,9.53,0.33,79.68,55,二级
宁夏回族自治区,吴忠市,2013-06,30.8,40.76,10.24,6.27,0.27,84.12,49,一级
宁夏回族自治区,吴忠市,2013-07,24.4,30.84,9.12,4.72,0.23,72.46,41,一级
宁夏回族自治区,吴忠市,2013-08,25.7,32.81,9.49,5.92,0.27,71.17,42,一级
宁夏回族自治区,吴忠市,2013-09,33.77,42.59,12.86,8.64,0.36,68.42,50,一级
宁夏回族自治区,吴忠市,2013-10,38.53,52.96,23.32,15.31,0.42,56.58,56,二级
宁夏回族自治区,吴忠市,2013-11,30.63,51.5,34.19,19.04,0.59,46.81,51,二级
宁夏回族自治区,吴忠市,2013-12,39.75,54.0,43.07,24.45,0.89,37.55,59,二级
宁夏回族自治区,银川市,2013-01,77.28,133.59,137.69,44.61,1.84,33.59,113,三级
宁夏回族自治区,银川市,2013-02,42.05,102.78,81.06,35.02,1.23,45.11,82,二级
宁夏回族自治区,银川市,2013-03,42.7,134.89,39.56,28.18,0.76,59.11,94,二级
宁夏回族自治区,银川市,2013-04,38.97,111.38,21.92,27.99,0.59,65.93,82,二级
宁夏回族自治区,银川市,2013-05,33.98,80.6,21.84,26.1,0.64,74.84,66,二级
宁夏回族自治区,银川市,2013-06,29.69,59.37,15.38,16.15,0.47,67.56,54,二级
宁夏回族自治区,银川市,2013-07,22.26,40.39,10.96,10.8,0.37,51.16,41,一级
宁夏回族自治区,银川市,2013-08,23.36,42.66,10.84,14.44,0.48,50.34,43,一级
宁夏回族自治区,银川市,2013-09,30.48,55.51,20.53,25.16,0.67,51.96,52,二级
宁夏回族自治区,银川市,2013-10,42.41,81.07,45.58,38.5,0.81,51.3,68,二级
宁夏回族自治区,银川市,2013-11,47.76,106.58,90.17,44.97,1.18,36.71,85,二级
宁夏回族自治区,银川市,2013-12,64.81,104.78,107.53,54.39,1.56,26.68,95,二级
宁夏回族自治区,中卫市,2013-01,35.44,43.99,27.22,13.54,0.72,44.41,51,二级
宁夏回族自治区,中卫市,2013-02,26.65,36.77,19.68,11.21,0.45,45.84,42,一级
宁夏回族自治区,中卫市,2013-03,32.77,47.13,11.0,7.7,0.28,59.94,50,一级
宁夏回族自治区,中卫市,2013-04,37.96,45.55,7.58,6.03,0.21,70.34,58,二级
宁夏回族自治区,中卫市,2013-05,33.1,39.14,7.94,5.45,0.22,80.67,52,二级
宁夏回族自治区,中卫市,2013-06,31.91,36.88,9.18,4.45,0.2,86.42,51,二级
宁夏回族自治区,中卫市,2013-07,23.36,27.13,7.61,4.48,0.2,75.62,40,一级
宁夏回族自治区,中卫市,2013-08,26.76,31.1,8.62,4.58,0.22,76.76,44,一级
宁夏回族自治区,中卫市,2013-09,35.1,40.01,11.02,5.91,0.26,71.11,51,二级
宁夏回族自治区,中卫市,2013-10,37.06,44.08,15.85,9.38,0.34,58.17,53,二级
宁夏回族自治区,中卫市,2013-11,25.88,34.4,16.54,10.1,0.37,51.45,41,一级
宁夏回族自治区,中卫市,2013-12,31.39,40.01,22.55,14.5,0.58,41.2,46,一级
宁夏回族自治区,石嘴山市,2013-01,79.16,136.93,171.07,49.66,2.04,31.49,122,三级
宁夏回族自治区,石嘴山市,2013-02,34.89,83.19,96.94,33.57,1.1,45.33,81,二级
宁夏回族自治区,石嘴山市,2013-03,38.79,128.24,49.35,30.12,0.74,54.76,92,二级
宁夏回族自治区,石嘴山市,2013-04,37.11,99.22,27.65,27.98,0.55,63.36,76,二级
宁夏回族自治区,石嘴山市,2013-05,38.36,79.42,27.64,26.63,0.62,72.41,67,二级
宁夏回族自治区,石嘴山市,2013-06,28.8,56.52,20.51,19.28,0.45,63.05,52,二级
宁夏回族自治区,石嘴山市,2013-07,23.75,39.9,14.02,12.77,0.34,50.11,41,一级
宁夏回族自治区,石嘴山市,2013-08,24.73,42.71,15.19,17.68,0.47,47.28,43,一级
宁夏回族自治区,石嘴山市,2013-09,30.25,54.48,27.21,28.94,0.67,49.64,52,二级
宁夏回族自治区,石嘴山市,2013-10,39.59,74.63,54.94,39.87,0.79,48.65,67,二级
宁夏回族自治区,石嘴山市,2013-11,40.33,91.49,107.75,44.94,1.05,37.13,85,二级
宁夏回族自治区,石嘴山市,2013-12,80.95,143.02,138.38,49.79,1.72,29.23,119,三级
宁夏回族自治区,固原市,2013-01,41.76,46.36,17.25,9.78,0.51,47.67,59,二级
宁夏回族自治区,固原市,2013-02,36.78,41.4,15.28,8.69,0.4,49.6,53,二级
宁夏回族自治区,固原市,2013-03,37.17,45.54,10.05,5.46,0.27,64.15,54,二级
宁夏回族自治区,固原市,2013-04,38.22,41.68,8.03,4.44,0.21,74.2,57,二级
宁夏回族自治区,固原市,2013-05,35.11,38.2,9.06,4.39,0.21,84.66,55,二级
宁夏回族自治区,固原市,2013-06,35.66,38.52,10.26,4.04,0.21,91.22,54,二级
宁夏回族自治区,固原市,2013-07,29.46,32.24,9.88,4.81,0.22,79.45,46,一级
宁夏回族自治区,固原市,2013-08,31.9,34.92,10.6,4.3,0.22,81.47,49,一级
宁夏回族自治区,固原市,2013-09,41.58,45.33,12.73,5.41,0.26,75.19,59,二级
宁夏回族自治区,固原市,2013-10,42.5,47.16,15.27,7.43,0.35,62.15,60,二级
宁夏回族自治区,固原市,2013-11,34.18,41.55,14.51,9.8,0.4,54.29,52,二级
宁夏回族自治区,固原市,2013-12,46.24,55.57,18.29,12.92,0.62,45.46,65,二级
