province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
宁夏回族自治区,吴忠市,2016-01,39.18,57.37,32.24,19.76,0.67,42.11,60,二级
宁夏回族自治区,吴忠市,2016-02,33.04,76.19,31.24,16.42,0.48,52.09,66,二级
宁夏回族自治区,吴忠市,2016-03,37.4,84.21,24.93,15.96,0.55,56.68,69,二级
宁夏回族自治区,吴忠市,2016-04,27.39,47.98,10.38,11.69,0.35,67.43,48,一级
宁夏回族自治区,吴忠市,2016-05,33.65,59.4,7.77,7.78,0.29,77.69,57,二级
宁夏回族自治区,吴忠市,2016-06,27.5,41.29,9.34,7.88,0.28,84.81,48,一级
宁夏回族自治区,吴忠市,2016-07,22.97,34.45,8.28,6.29,0.29,90.7,47,一级
宁夏回族自治区,吴忠市,2016-08,30.6,43.49,11.37,5.94,0.43,84.0,48,一级
宁夏回族自治区,吴忠市,2016-09,29.76,40.32,12.27,9.06,0.43,70.12,48,一级
宁夏回族自治区,吴忠市,2016-10,32.31,50.67,13.34,12.26,0.51,54.17,50,一级
宁夏回族自治区,吴忠市,2016-11,41.46,85.07,25.32,20.25,0.76,43.81,69,二级
宁夏回族自治区,吴忠市,2016-12,49.38,76.47,31.56,23.73,0.97,36.64,73,二级
宁夏回族自治区,银川市,2016-01,50.65,84.08,72.92,30.87,1.01,39.67,77,二级
宁夏回族自治区,银川市,2016-02,48.3,103.18,70.79,29.61,0.81,53.39,84,二级
宁夏回族自治区,银川市,2016-03,48.24,119.42,45.16,27.54,0.75,60.19,88,二级
宁夏回族自治区,银川市,2016-04,32.83,78.43,18.83,23.15,0.56,70.68,65,二级
宁夏回族自治区,银川市,2016-05,40.37,97.36,14.38,17.5,0.47,81.13,78,二级
宁夏回族自治区,银川市,2016-06,30.72,64.06,17.16,16.63,0.48,91.42,60,二级
宁夏回族自治区,银川市,2016-07,26.19,52.26,12.62,13.8,0.5,98.65,55,二级
宁夏回族自治区,银川市,2016-08,29.63,50.14,12.57,12.93,0.63,82.81,50,一级
宁夏回族自治区,银川市,2016-09,31.35,51.14,17.31,19.89,0.63,69.03,52,二级
宁夏回族自治区,银川市,2016-10,40.35,79.34,21.79,26.69,0.84,53.64,66,二级
宁夏回族自治区,银川市,2016-11,55.68,128.65,56.9,39.9,1.24,44.02,92,二级
宁夏回族自治区,银川市,2016-12,71.16,123.09,72.03,44.19,1.6,35.4,102,三级
宁夏回族自治区,中卫市,2016-01,41.96,60.92,30.47,19.89,0.75,41.74,64,二级
宁夏回族自治区,中卫市,2016-02,34.9,87.56,20.75,12.41,0.54,52.15,71,二级
宁夏回族自治区,中卫市,2016-03,36.47,88.85,19.73,13.14,0.53,56.78,71,二级
宁夏回族自治区,中卫市,2016-04,25.36,45.3,7.93,10.44,0.32,67.09,47,一级
宁夏回族自治区,中卫市,2016-05,30.83,48.96,5.74,6.56,0.28,76.85,52,二级
宁夏回族自治区,中卫市,2016-06,23.65,33.49,6.58,8.02,0.25,82.51,45,一级
宁夏回族自治区,中卫市,2016-07,20.49,31.74,6.9,6.95,0.3,88.21,46,一级
宁夏回族自治区,中卫市,2016-08,26.77,40.79,9.61,6.67,0.43,86.12,46,一级
宁夏回族自治区,中卫市,2016-09,27.12,38.38,10.33,10.65,0.42,71.37,46,一级
宁夏回族自治区,中卫市,2016-10,28.23,44.52,10.27,11.89,0.49,54.12,46,一级
宁夏回族自治区,中卫市,2016-11,45.53,97.84,19.52,21.0,0.86,43.59,75,二级
宁夏回族自治区,中卫市,2016-12,46.41,74.59,21.77,21.72,1.01,39.16,71,二级
宁夏回族自治区,石嘴山市,2016-01,45.18,83.08,89.74,26.51,0.94,42.67,76,二级
宁夏回族自治区,石嘴山市,2016-02,43.36,96.43,73.11,21.66,0.81,57.64,79,二级
宁夏回族自治区,石嘴山市,2016-03,48.58,120.72,48.66,25.31,0.73,69.12,89,二级
宁夏回族自治区,石嘴山市,2016-04,31.79,88.82,31.74,21.23,0.54,80.57,70,二级
宁夏回族自治区,石嘴山市,2016-05,40.05,109.97,25.19,17.13,0.45,91.2,90,二级
宁夏回族自治区,石嘴山市,2016-06,29.24,69.5,27.19,18.61,0.52,99.14,64,二级
宁夏回族自治区,石嘴山市,2016-07,26.88,55.84,19.52,15.37,0.5,104.92,59,二级
宁夏回族自治区,石嘴山市,2016-08,29.5,54.53,20.77,16.27,0.66,85.24,54,二级
宁夏回族自治区,石嘴山市,2016-09,31.34,55.2,30.32,22.96,0.68,70.86,54,二级
宁夏回族自治区,石嘴山市,2016-10,40.0,82.65,36.59,29.17,0.87,58.06,68,二级
宁夏回族自治区,石嘴山市,2016-11,51.88,126.38,63.0,36.59,1.29,48.54,91,二级
宁夏回族自治区,石嘴山市,2016-12,65.06,121.85,79.4,42.87,1.76,38.43,96,二级
宁夏回族自治区,固原市,2016-01,43.16,69.55,25.11,24.1,1.13,40.88,66,二级
宁夏回族自治区,固原市,2016-02,35.93,104.14,18.96,16.83,0.89,50.1,78,二级
宁夏回族自治区,固原市,2016-03,35.16,89.76,15.22,19.13,0.94,56.09,71,二级
宁夏回族自治区,固原市,2016-04,24.76,55.43,8.01,16.05,0.56,60.88,52,二级
宁夏回族自治区,固原市,2016-05,30.56,58.02,6.53,10.91,0.41,71.92,55,二级
宁夏回族自治区,固原市,2016-06,23.7,40.72,5.83,13.29,0.36,83.17,47,一级
宁夏回族自治区,固原市,2016-07,21.88,35.55,6.82,12.92,0.41,82.31,44,一级
宁夏回族自治区,固原市,2016-08,28.62,43.71,9.09,11.31,0.52,83.22,47,一级
宁夏回族自治区,固原市,2016-09,28.84,44.04,9.75,18.92,0.56,63.86,47,一级
宁夏回族自治区,固原市,2016-10,27.35,44.25,8.95,17.83,0.7,51.05,45,一级
宁夏回族自治区,固原市,2016-11,45.85,109.1,16.35,30.53,1.18,42.56,81,二级
宁夏回族自治区,固原市,2016-12,48.54,81.29,19.05,29.63,1.21,40.69,74,二级
