province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
福建省,三明市,2014-01,46.75,54.72,17.71,19.09,0.47,55.26,65,二级
福建省,三明市,2014-02,27.25,34.49,11.32,9.29,0.44,59.34,41,一级
福建省,三明市,2014-03,32.74,41.62,12.66,10.02,0.74,70.51,49,一级
福建省,三明市,2014-04,34.23,41.92,12.29,8.75,0.71,76.06,51,二级
福建省,三明市,2014-05,36.07,41.6,10.5,6.64,0.34,77.21,53,二级
福建省,三明市,2014-06,26.62,30.62,9.06,6.56,0.26,74.85,43,一级
福建省,三明市,2014-07,22.01,26.64,7.6,6.38,0.22,66.62,38,一级
福建省,三明市,2014-08,42.7,50.03,11.67,7.03,0.3,83.41,61,二级
福建省,三明市,2014-09,33.03,38.62,11.2,6.64,0.28,79.24,50,一级
福建省,三明市,2014-10,28.22,33.18,12.39,7.32,0.39,81.14,47,一级
福建省,三明市,2014-11,34.9,47.36,17.87,16.81,1.26,44.01,50,一级
福建省,三明市,2014-12,37.07,52.4,21.01,18.54,1.1,43.35,55,二级
福建省,厦门市,2014-01,48.8,71.6,20.91,37.29,0.71,60.33,71,二级
福建省,厦门市,2014-02,27.79,41.97,13.18,27.35,0.65,49.86,45,一级
福建省,厦门市,2014-03,38.57,65.16,17.79,36.4,0.71,58.13,61,二级
福建省,厦门市,2014-04,37.52,62.19,15.93,29.59,0.73,56.98,58,二级
福建省,厦门市,2014-05,33.82,50.86,11.66,29.04,0.68,52.35,53,二级
福建省,厦门市,2014-06,24.1,39.12,10.77,17.16,0.43,51.5,39,一级
福建省,厦门市,2014-07,19.55,36.92,12.2,19.28,0.44,45.85,37,一级
福建省,厦门市,2014-08,29.62,48.0,13.95,23.62,0.5,56.88,47,一级
福建省,厦门市,2014-09,26.11,42.64,10.78,18.22,0.46,60.9,44,一级
福建省,厦门市,2014-10,34.76,53.92,11.75,19.36,0.51,70.07,53,二级
福建省,厦门市,2014-11,34.31,51.75,14.63,27.66,0.68,50.38,53,二级
福建省,厦门市,2014-12,38.51,58.23,17.32,32.07,0.7,44.36,57,二级
福建省,莆田市,2014-01,44.03,61.1,13.21,23.35,0.69,53.43,63,二级
福建省,莆田市,2014-02,24.71,35.0,8.45,17.49,0.66,48.02,39,一级
福建省,莆田市,2014-03,34.71,56.55,9.99,19.17,0.81,56.23,54,二级
福建省,莆田市,2014-04,32.26,51.76,8.77,15.16,0.7,61.56,50,一级
福建省,莆田市,2014-05,30.56,47.48,6.93,13.51,0.78,53.24,48,一级
福建省,莆田市,2014-06,22.76,37.53,6.34,9.55,0.51,52.75,39,一级
福建省,莆田市,2014-07,17.13,33.89,6.37,8.22,0.47,41.26,35,一级
福建省,莆田市,2014-08,24.61,41.29,7.41,11.1,0.44,49.29,42,一级
福建省,莆田市,2014-09,22.34,35.55,6.45,9.55,0.42,50.99,39,一级
福建省,莆田市,2014-10,26.71,41.87,7.79,10.91,0.45,77.05,46,一级
福建省,莆田市,2014-11,28.8,42.35,8.81,16.9,0.7,57.56,44,一级
福建省,莆田市,2014-12,32.31,50.67,11.1,19.93,0.65,51.36,50,一级
福建省,漳州市,2014-01,48.17,68.27,17.58,27.67,0.77,65.34,68,二级
福建省,漳州市,2014-02,30.09,41.92,10.95,17.64,0.76,56.61,45,一级
福建省,漳州市,2014-03,38.11,55.56,12.94,22.15,0.76,64.13,56,二级
