province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
浙江省,杭州市,2018-01,48.72,71.53,11.38,39.16,0.84,36.95,71,二级
浙江省,杭州市,2018-02,44.58,65.78,10.21,22.96,0.75,54.35,64,二级
浙江省,杭州市,2018-03,33.01,53.36,8.91,26.88,0.66,59.39,51,二级
浙江省,杭州市,2018-04,35.7,65.05,9.18,25.37,0.62,73.01,58,二级
浙江省,杭州市,2018-05,30.0,49.37,8.07,20.42,0.65,73.8,49,一级
浙江省,杭州市,2018-06,26.43,40.96,7.32,17.83,0.55,78.8,44,一级
浙江省,杭州市,2018-07,18.35,31.09,6.21,13.01,0.46,60.56,35,一级
浙江省,杭州市,2018-08,20.67,35.16,6.81,13.17,0.59,68.1,38,一级
浙江省,杭州市,2018-09,23.99,41.38,7.98,18.25,0.62,67.28,42,一级
浙江省,杭州市,2018-10,30.42,51.93,9.45,26.66,0.63,64.78,51,二级
浙江省,杭州市,2018-11,32.06,53.07,8.51,31.67,0.71,35.81,51,二级
浙江省,杭州市,2018-12,43.59,65.63,10.97,32.95,0.83,25.89,64,二级
浙江省,宁波市,2018-01,47.26,64.46,10.65,37.73,0.78,42.51,69,二级
浙江省,宁波市,2018-02,43.3,61.61,10.3,25.13,0.72,63.76,64,二级
浙江省,宁波市,2018-03,31.28,44.81,7.62,23.88,0.57,70.13,50,一级
浙江省,宁波市,2018-04,31.33,54.67,8.08,24.12,0.51,86.12,55,二级
浙江省,宁波市,2018-05,30.46,47.14,6.99,18.71,0.55,89.65,53,二级
浙江省,宁波市,2018-06,23.05,33.4,5.7,14.96,0.44,85.94,45,一级
浙江省,宁波市,2018-07,16.8,27.09,4.76,11.14,0.36,56.64,32,一级
浙江省,宁波市,2018-08,14.73,24.29,4.99,10.79,0.4,64.6,34,一级
浙江省,宁波市,2018-09,19.29,30.2,6.48,17.45,0.47,74.74,41,一级
浙江省,宁波市,2018-10,25.22,39.99,8.49,27.11,0.53,71.34,46,一级
浙江省,宁波市,2018-11,28.42,42.46,8.25,32.72,0.59,48.76,47,一级
浙江省,宁波市,2018-12,38.42,55.59,11.16,39.01,0.7,33.86,60,二级
浙江省,金华市,2018-01,44.54,64.23,10.45,39.13,0.82,33.2,67,二级
浙江省,金华市,2018-02,42.34,61.0,9.33,22.63,0.7,55.21,61,二级
浙江省,金华市,2018-03,30.69,46.54,7.84,25.37,0.59,60.12,48,一级
浙江省,金华市,2018-04,34.18,58.55,8.11,23.57,0.56,74.63,56,二级
浙江省,金华市,2018-05,27.54,42.64,7.14,18.71,0.57,74.67,46,一级
浙江省,金华市,2018-06,23.91,36.0,6.51,16.53,0.49,72.8,41,一级
浙江省,金华市,2018-07,17.35,28.48,5.88,12.44,0.41,56.58,32,一级
浙江省,金华市,2018-08,20.19,32.5,6.22,12.94,0.51,67.57,37,一级
浙江省,金华市,2018-09,23.18,37.51,7.0,17.52,0.55,65.74,39,一级
浙江省,金华市,2018-10,30.99,48.42,9.18,28.21,0.63,65.19,49,一级
浙江省,金华市,2018-11,29.47,46.05,7.47,32.08,0.66,34.89,47,一级
浙江省,金华市,2018-12,40.4,59.17,9.71,36.78,0.81,22.8,62,二级
浙江省,台州市,2018-01,37.65,55.98,9.53,29.49,0.72,44.17,57,二级
浙江省,台州市,2018-02,40.26,58.99,9.91,18.29,0.66,64.54,60,二级
浙江省,台州市,2018-03,29.33,44.66,7.65,21.32,0.53,66.38,47,一级
浙江省,台州市,2018-04,32.28,56.72,8.17,20.76,0.48,82.14,56,二级
浙江省,台州市,2018-05,29.42,46.02,6.92,14.37,0.5,83.0,49,一级
浙江省,台州市,2018-06,22.7,34.01,5.74,11.71,0.4,79.18,42,一级
浙江省,台州市,2018-07,17.07,28.33,5.26,10.16,0.34,51.45,30,一级
浙江省,台州市,2018-08,16.55,26.62,5.38,10.01,0.38,60.55,32,一级
浙江省,台州市,2018-09,18.13,29.22,6.37,12.75,0.41,67.8,37,一级
浙江省,台州市,2018-10,24.39,39.08,8.46,21.25,0.48,72.16,44,一级
