province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
浙江省,杭州市,2016-01,51.64,78.88,14.95,40.39,0.85,40.43,75,二级
浙江省,杭州市,2016-02,48.44,75.89,11.94,24.94,0.67,60.95,70,二级
浙江省,杭州市,2016-03,54.44,84.7,13.3,35.11,0.69,64.18,76,二级
浙江省,杭州市,2016-04,36.05,57.31,10.14,29.35,0.67,63.42,55,二级
浙江省,杭州市,2016-05,36.09,57.09,9.22,23.96,0.69,67.23,55,二级
浙江省,杭州市,2016-06,29.04,45.06,9.37,18.46,0.59,62.77,45,一级
浙江省,杭州市,2016-07,23.99,37.94,8.2,15.69,0.51,57.22,39,一级
浙江省,杭州市,2016-08,24.77,38.28,8.24,14.96,0.54,73.76,42,一级
浙江省,杭州市,2016-09,31.53,44.72,10.48,18.65,0.56,68.86,47,一级
浙江省,杭州市,2016-10,28.08,46.08,10.55,27.87,0.67,46.18,47,一级
浙江省,杭州市,2016-11,39.72,62.95,12.84,33.4,0.8,38.18,59,二级
浙江省,杭州市,2016-12,53.76,79.85,14.19,39.96,0.9,35.36,76,二级
浙江省,宁波市,2016-01,56.32,81.36,16.15,43.76,0.88,42.15,81,二级
浙江省,宁波市,2016-02,44.87,67.08,12.95,25.84,0.7,68.1,66,二级
浙江省,宁波市,2016-03,39.33,60.99,11.5,30.42,0.57,74.41,59,二级
浙江省,宁波市,2016-04,35.95,54.15,9.96,28.75,0.59,80.54,56,二级
浙江省,宁波市,2016-05,37.36,53.69,8.99,24.79,0.58,85.64,58,二级
浙江省,宁波市,2016-06,23.82,34.19,7.68,18.6,0.46,75.03,41,一级
浙江省,宁波市,2016-07,21.94,33.97,7.37,15.29,0.44,69.46,38,一级
浙江省,宁波市,2016-08,18.35,29.12,7.07,14.07,0.41,74.24,40,一级
浙江省,宁波市,2016-09,25.55,37.41,8.92,18.57,0.46,73.17,43,一级
浙江省,宁波市,2016-10,21.3,34.09,8.34,23.98,0.5,60.25,40,一级
浙江省,宁波市,2016-11,36.98,55.77,11.92,37.19,0.69,48.13,57,二级
浙江省,宁波市,2016-12,48.92,72.06,13.34,47.08,0.84,38.91,72,二级
