Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2013-01-01,辽宁,34.98474339035769,47.80407465007776,31.95744945567652,16.609253499222394,0.8396734059097978,33.17827371695179,2.7995645412130634,-5.418615863141524,252.9273561430793,61.85382581648523,99211.65786936236,41.299564541213066,122.61276827371694,一级
1,2013-01-02,辽宁,24.25656298600311,30.72839813374806,20.708802488335927,10.25108864696734,0.6274339035769829,43.99964230171073,4.525583203732504,-4.348491446345257,251.6613530326594,57.38524105754277,100317.7636858476,41.299564541213066,122.61276827371694,一级
2,2013-01-03,辽宁,30.47315707620529,41.36048211508554,25.781166407465008,12.857122861586314,0.7487869362363919,40.53766718506999,3.312799377916019,-3.375054432348367,255.6473872472784,58.942659409020216,100926.48853810264,41.299564541213066,122.61276827371694,一级
3,2013-01-04,辽宁,59.27432348367029,82.95850699844479,53.7549300155521,27.61954898911353,1.2544634525660965,31.739844479004667,1.8752566096423016,1.0416174183514777,258.6133748055988,64.22024883359254,100235.16396578538,41.299564541213066,122.61276827371694,二级
4,2013-01-05,辽宁,51.7441835147745,68.18139968895801,35.37533437013997,21.31331259720062,1.032597200622084,38.032068429237945,2.657480559875584,-3.762379471228616,258.8244945567652,63.30819595645412,99848.86542768271,41.299564541213066,122.61276827371694,二级
5,2013-01-06,辽宁,63.36270606531882,86.15197511664074,41.06925349922239,27.90118195956454,1.2788180404354588,29.634945567651634,0.3319751166407465,-2.083592534992224,256.9155832037325,68.17780715396579,100015.30118195956,41.299564541213066,122.61276827371694,二级
6,2013-01-07,辽宁,97.60104199066876,137.1745101088647,76.81230171073095,34.514276827371695,1.585629860031104,24.46468118195957,0.4039035769828926,-3.976283048211509,256.57480559875586,72.9796267496112,99833.11489891136,41.299564541213066,122.61276827371694,三级
7,2013-01-08,辽宁,56.65597200622084,72.23877138413685,31.83531881804044,23.25241057542768,0.9372472783825816,33.48542768273717,1.240093312597201,-4.694743390357698,252.7666562986003,65.7141368584759,100219.74293934682,41.299564541213066,122.61276827371694,二级
8,2013-01-09,辽宁,47.784307931570766,65.90603421461897,35.51970451010886,21.11597200622084,0.8617262830482115,34.06244167962675,1.9113685847589423,-2.627231726283048,253.9012441679627,61.16589424572317,100084.3469673406,41.299564541213066,122.61276827371694,二级
9,2013-01-10,辽宁,78.74255054432348,112.69396578538102,57.26922239502333,30.75730948678072,1.338786936236392,26.63822706065319,0.3350077760497667,-1.1807931570762054,255.8072939346812,67.93317262830482,100160.64704510108,41.299564541213066,122.61276827371694,三级
10,2013-01-11,辽宁,107.68188180404354,142.28360808709175,62.0610730948678,32.41648522550544,1.5300311041990668,19.488724727838257,0.4647744945567651,-0.3521772939346811,259.338133748056,81.21864696734059,99698.57275272162,41.299564541213066,122.61276827371694,三级
11,2013-01-12,辽宁,124.60052877138412,161.34080870917575,58.43765163297046,33.88191290824261,1.4345723172628304,21.126407465007777,0.9023328149300156,-2.982846034214619,256.60590979782273,72.95281493001556,99773.276251944,41.299564541213066,122.61276827371694,四级
12,2013-01-13,辽宁,121.4750233281493,159.7432192846034,48.889844479004665,33.894043545878695,1.3295956454121305,24.39754276827372,-0.4818973561430793,-0.3732814930015552,259.20034214618977,74.60315707620529,99760.07967340593,41.299564541213066,122.61276827371694,四级
13,2013-01-14,辽宁,126.06202177293936,157.4884758942457,53.90569206842924,29.385241057542768,1.2339346811819596,28.54318818040436,0.242099533437014,-5.922146189735615,256.2937791601866,72.53297045101088,100088.61590979782,41.299564541213066,122.61276827371694,四级
14,2013-01-15,辽宁,136.43311041990668,173.22973561430794,48.50650077760498,33.997838258164855,1.3028304821150856,23.233856920684293,-0.8769517884914464,-2.3028926905132194,255.6728304821151,70.61640746500777,99940.82415241055,41.299564541213066,122.61276827371694,四级
15,2013-01-16,辽宁,84.62573872472784,109.79662519440124,44.07922239502333,25.71107309486781,0.9537636080870916,30.14743390357698,1.249222395023328,-6.877682737169518,254.2374805598756,69.63419906687403,100346.98094867809,41.299564541213066,122.61276827371694,三级
16,2013-01-17,辽宁,86.00626749611197,107.82626749611195,44.86203732503888,28.071959564541213,0.9812597200622084,29.299206842923795,0.953872472783826,-3.179844479004666,255.8270139968896,65.63488335925351,100750.5765318818,41.299564541213066,122.61276827371694,三级
17,2013-01-18,辽宁,101.09768273716952,141.84906687402798,82.45290824261275,39.65734059097978,1.754852255054432,22.71402799377916,2.583996889580093,1.390248833592535,262.9452099533437,68.12984447900466,99938.78018662518,41.299564541213066,122.61276827371694,三级
18,2013-01-19,辽宁,102.89323483670296,132.6529704510109,54.0110264385692,32.557340590979784,1.1983048211508551,30.665785381026435,-0.1818195956454121,-4.144821150855365,257.9368429237948,70.54575427682737,100344.0599844479,41.299564541213066,122.61276827371694,三级
19,2013-01-20,辽宁,139.5289269051322,175.64807153965788,54.990886469673406,36.93903576982893,1.4924727838258165,23.636314152410574,-1.6706842923794711,-1.533312597200622,260.8126594090202,68.76968895800934,100424.90816485226,41.299564541213066,122.61276827371694,四级
20,2013-01-21,辽宁,150.27583203732505,187.90396578538105,57.65160186625195,32.69919129082427,1.4849300155520997,34.60191290824261,0.1059409020217729,-5.386578538102644,260.7019595645412,80.4302799377916,100140.43895800933,41.299564541213066,122.61276827371694,五级
21,2013-01-22,辽宁,100.93354587869362,128.88317262830483,44.04721617418352,28.392737169517883,1.030015552099533,39.433825816485225,-0.4992379471228615,-4.590590979782271,259.000699844479,70.74185069984448,100028.76626749612,41.299564541213066,122.61276827371694,三级
22,2013-01-23,辽宁,132.59214618973562,175.9850699844479,66.55382581648523,39.29158631415241,1.8540590979782272,25.899269051321927,1.946298600311042,0.7895334370139969,262.4081493001555,78.42362363919129,98984.45587869362,41.299564541213066,122.61276827371694,四级
23,2013-01-24,辽宁,26.965225505443232,44.82634525660964,20.33325038880249,10.485940902021772,0.671850699844479,48.85580093312597,5.534307931570762,-6.824385692068429,256.1502488335925,55.75398133748055,99277.5270917574,41.299564541213066,122.61276827371694,一级
24,2013-01-25,辽宁,21.44800933125972,31.01379471228616,21.87744945567652,11.636267496111977,0.6437636080870918,49.717138413685845,4.045863141524105,-4.619035769828927,254.24951788491447,53.44752721617419,99551.1666251944,41.299564541213066,122.61276827371694,一级
25,2013-01-26,辽宁,53.21405909797823,72.23870917573872,35.0356765163297,19.900513219284605,0.8163141524105754,35.59556765163297,0.9669828926905132,-3.925365474339036,253.2525816485225,65.99617418351478,99971.75754276828,41.299564541213066,122.61276827371694,二级
26,2013-01-27,辽宁,75.42482115085537,95.3057231726283,50.04847589424572,27.64763608087092,1.0796267496111975,31.021244167962674,0.601244167962675,-0.7753965785381026,255.64937791601864,69.74359253499222,99965.8102488336,41.299564541213066,122.61276827371694,三级
27,2013-01-28,辽宁,89.9649300155521,121.78632970451012,63.35878693623639,31.79471228615863,1.7223794712286158,21.70407465007776,0.1965785381026438,0.7911975116640747,263.60720062208395,83.3383203732504,99416.41317262832,41.299564541213066,122.61276827371694,三级
28,2013-01-29,辽宁,111.6970606531882,139.99003110419906,50.27749611197512,30.624774494556764,1.6217262830482115,24.00461897356143,-0.4669984447900467,0.5279160186625195,265.2463608087092,88.29253499222395,99694.9740902022,41.299564541213066,122.61276827371694,三级
29,2013-01-30,辽宁,150.42802488335926,198.45777604976672,71.93662519440124,35.982534992223954,2.277029548989114,24.89237947122861,0.1041835147744945,4.786034214618974,269.0410419906688,90.28236391912908,99829.16908242612,41.299564541213066,122.61276827371694,五级
30,2013-01-31,辽宁,146.80720062208397,191.19105754276828,51.99493001555209,32.29856920684292,2.1135303265940903,29.04303265940902,-1.1012597200622083,5.247293934681182,272.05463452566096,93.98646967340592,99701.91385692068,41.299564541213066,122.61276827371694,四级
31,2013-02-01,辽宁,31.90108864696734,41.84679626749612,18.99323483670296,11.848087091757389,0.7415552099533437,44.02642301710731,3.0289113530326595,-4.8297511664074655,267.3070139968896,72.50083981337481,99603.57399688958,41.299564541213066,122.61276827371694,一级
32,2013-02-02,辽宁,25.40158631415241,32.98329704510109,23.600917573872472,13.33171073094868,0.7057698289269051,40.9039502332815,2.533701399688958,-1.9610419906687404,258.95760497667186,61.50883359253499,100385.00816485226,41.299564541213066,122.61276827371694,一级
33,2013-02-03,辽宁,46.55723172628305,69.78063763608087,45.2089269051322,25.27360808709176,1.4065007776049767,30.04584758942457,0.8390668740279937,5.389393468118196,265.0622239502333,82.31505443234838,99581.25458786936,41.299564541213066,122.61276827371694,二级
34,2013-02-04,辽宁,34.97275272161742,44.637169517884914,23.941026438569207,14.38800933125972,0.717791601866252,41.36017107309487,2.53189735614308,-4.756236391912909,260.2075583203732,70.5184603421462,99835.00423017108,41.299564541213066,122.61276827371694,一级
35,2013-02-05,辽宁,62.58178849144634,82.44320373250389,49.2048833592535,26.70556765163297,1.2267496111975116,31.180248833592536,1.1387713841368583,0.4907776049766718,261.8486158631415,66.98768273716952,99700.14088646969,41.299564541213066,122.61276827371694,二级
36,2013-02-06,辽宁,56.79265940902022,73.32752721617418,33.20825816485225,17.434976671850702,0.905552099533437,40.90480559875584,2.8269206842923795,-6.9769051321928455,255.62664074650075,67.74460342146189,99665.47502332817,41.299564541213066,122.61276827371694,二级
