province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
天津市,静海区,2013-01-01,88.5,116.63,63.45,41.86,2.63,38.07,1.66,-7.59,262.51,43.77,102569.21,117,三级
天津市,静海区,2013-01-02,18.34,36.71,34.26,20.86,1.5,51.06,3.2,-7.21,259.72,36.26,103940.61,38,一级
天津市,静海区,2013-01-03,41.12,59.26,55.36,31.16,1.73,47.82,3.12,-5.63,261.45,39.74,104325.03,58,二级
天津市,静海区,2013-01-04,159.91,174.66,151.81,52.75,3.25,39.44,2.89,1.4,261.67,55.84,103454.03,210,五级
天津市,静海区,2013-01-05,139.97,142.75,134.22,57.62,2.9,34.28,1.55,-3.19,263.63,47.23,102997.67,186,四级
天津市,静海区,2013-01-06,160.97,182.88,130.04,77.69,3.29,17.82,0.19,-1.92,263.94,55.44,102970.7,211,五级
天津市,静海区,2013-01-07,251.94,325.56,206.4,92.1,4.6,26.43,-0.66,-1.73,265.08,56.41,102735.6,302,六级
天津市,静海区,2013-01-08,140.8,169.96,110.18,63.1,3.15,16.69,-1.47,-6.12,262.53,54.5,103288.68,187,四级
天津市,静海区,2013-01-09,81.4,109.58,84.62,48.52,2.33,26.83,2.0,-1.95,263.82,44.79,103259.52,108,三级
天津市,静海区,2013-01-10,212.44,252.66,161.09,59.92,3.83,17.03,0.25,3.44,266.48,77.73,102892.55,263,五级
天津市,静海区,2013-01-11,277.16,328.64,158.55,84.68,4.63,14.22,2.02,-1.56,268.13,80.28,102515.07,328,六级
天津市,静海区,2013-01-12,352.14,431.74,152.51,96.46,5.68,21.07,-1.56,0.8,268.68,71.79,102493.76,402,六级
天津市,静海区,2013-01-13,128.77,130.22,106.37,62.86,3.29,13.54,-3.63,-4.05,269.84,84.3,102397.13,170,四级
天津市,静海区,2013-01-14,131.04,137.06,99.55,50.57,3.1,21.08,-3.59,-0.34,269.26,79.7,102826.91,173,四级
天津市,静海区,2013-01-15,66.26,71.19,60.97,40.91,1.61,29.37,-0.01,-0.69,269.44,79.04,102669.38,90,二级
天津市,静海区,2013-01-16,144.31,176.07,102.69,56.27,3.09,11.09,-1.98,-3.82,266.56,54.6,103413.36,192,四级
天津市,静海区,2013-01-17,126.32,151.91,76.48,56.22,2.62,19.49,1.12,-2.62,267.31,43.03,103906.68,167,四级
天津市,静海区,2013-01-18,227.9,294.2,121.27,61.6,2.87,21.42,2.68,4.21,270.4,63.85,102976.9,278,五级
天津市,静海区,2013-01-19,212.33,277.61,110.78,67.22,3.81,24.29,-5.31,-1.62,270.31,81.24,102988.89,263,五级
天津市,静海区,2013-01-20,72.75,76.98,88.64,46.46,2.31,19.02,-4.6,-3.14,269.68,94.12,103031.16,98,二级
天津市,静海区,2013-01-21,182.22,223.96,170.34,75.33,5.12,7.8,-1.58,-3.75,269.21,82.75,102988.11,233,五级
天津市,静海区,2013-01-22,188.0,209.92,127.84,71.95,4.7,15.86,-2.29,-0.06,268.36,73.56,103015.71,238,五级
天津市,静海区,2013-01-23,169.36,258.01,138.77,62.72,4.0,26.56,2.1,0.92,269.66,85.55,101947.03,220,五级
天津市,静海区,2013-01-24,123.23,152.05,108.66,67.98,3.37,23.57,0.97,-5.93,268.66,46.44,102518.34,162,四级
天津市,静海区,2013-01-25,53.14,70.72,69.8,45.84,1.86,22.93,-3.95,-1.86,266.14,63.74,102558.41,73,二级
天津市,静海区,2013-01-26,67.29,85.73,80.86,49.72,1.89,21.78,-1.4,-0.89,266.71,83.59,102858.06,91,二级
天津市,静海区,2013-01-27,174.0,218.66,103.85,56.81,2.71,26.67,0.14,0.47,267.66,86.68,102888.14,224,五级
天津市,静海区,2013-01-28,223.54,332.47,140.19,65.83,3.82,18.91,0.42,0.73,270.59,89.78,102218.96,274,五级
天津市,静海区,2013-01-29,163.94,238.52,108.52,68.65,3.44,18.76,-2.01,-0.68,271.0,93.27,102473.12,214,五级
天津市,静海区,2013-01-30,127.3,185.68,66.85,55.08,2.96,15.18,-1.08,0.35,269.99,97.28,102570.29,168,四级
天津市,静海区,2013-01-31,144.48,209.68,110.47,66.73,4.53,7.56,-1.62,-2.42,271.53,98.02,102250.72,193,四级
天津市,静海区,2013-02-01,46.64,44.01,57.43,33.65,2.19,31.5,1.72,-7.92,271.1,53.28,102756.48,65,二级
天津市,静海区,2013-02-02,63.71,77.37,69.29,43.43,1.81,27.38,-0.88,-1.07,268.36,63.86,103433.21,86,二级
天津市,静海区,2013-02-03,84.33,69.58,71.87,39.56,1.86,14.07,-0.4,4.56,271.51,93.89,102225.16,112,三级
天津市,静海区,2013-02-04,52.38,49.12,46.88,27.75,1.36,41.77,-0.73,-4.4,269.62,52.77,102891.38,72,二级
天津市,静海区,2013-02-05,36.66,36.01,44.1,21.45,1.1,46.5,0.75,1.58,268.93,71.42,102605.53,53,二级
天津市,静海区,2013-02-06,106.22,126.54,75.53,33.56,2.21,35.28,0.33,-7.02,265.93,62.76,102905.46,140,三级
天津市,静海区,2013-02-07,20.86,31.44,37.89,17.37,1.0,50.67,0.47,-6.74,260.68,41.42,103957.13,38,一级
天津市,静海区,2013-02-08,59.14,68.12,52.88,26.29,1.58,40.35,-0.17,-1.27,261.87,53.95,103792.83,81,二级
天津市,静海区,2013-02-09,150.9,200.14,105.12,36.08,2.44,31.95,0.3,0.58,266.61,68.2,102832.85,201,五级
天津市,静海区,2013-02-10,199.36,237.85,125.04,32.93,2.95,34.9,-2.56,-5.22,264.28,52.36,103379.78,250,五级
天津市,静海区,2013-02-11,49.9,55.71,44.74,20.29,1.28,51.91,-1.88,-1.38,266.75,73.94,103406.07,69,二级
天津市,静海区,2013-02-12,108.93,139.3,57.34,21.62,2.14,42.48,3.24,0.38,269.45,69.44,102758.11,143,三级
天津市,静海区,2013-02-13,170.31,211.7,96.44,37.91,2.72,35.79,1.68,3.03,271.54,71.56,102303.11,221,五级
天津市,静海区,2013-02-14,134.61,167.28,86.81,37.92,3.01,28.8,-3.69,-4.16,270.38,65.67,102734.72,179,四级
天津市,静海区,2013-02-15,48.43,52.85,60.93,28.12,1.66,34.07,-1.31,-0.28,269.9,58.1,102997.25,67,二级
天津市,静海区,2013-02-16,156.74,222.59,76.77,35.9,2.44,15.89,-0.89,3.71,272.29,85.68,102185.55,207,五级
天津市,静海区,2013-02-17,142.41,201.76,73.66,33.81,2.54,27.48,0.9,-3.86,273.81,68.83,102060.14,190,四级
天津市,静海区,2013-02-18,31.26,42.4,42.9,23.53,1.32,42.8,-0.19,-3.99,270.24,47.83,102920.79,45,一级
天津市,静海区,2013-02-19,32.26,47.0,43.34,25.34,1.41,43.43,-2.3,-1.98,267.75,41.14,103246.03,48,一级
天津市,静海区,2013-02-20,98.78,139.53,79.11,42.19,1.84,28.54,-1.19,-0.58,271.18,64.83,102940.58,130,三级
天津市,静海区,2013-02-21,182.1,241.03,76.85,52.31,2.74,20.72,0.34,-0.79,273.0,72.53,102977.49,233,五级
天津市,静海区,2013-02-22,106.82,123.25,45.03,43.9,2.37,35.1,0.32,-3.72,273.67,32.85,103212.53,140,三级
天津市,静海区,2013-02-23,115.39,145.63,92.2,49.67,2.16,38.2,0.72,0.74,274.94,49.06,103096.8,151,四级
