Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2015-01-01,江苏,47.55386363636364,93.44327272727271,35.44152272727273,32.459,0.9424318181818182,32.55504545454545,4.10140909090909,-4.892068181818182,273.08668181818183,26.543681818181817,103227.34477272729,32.947,119.46981818181818,二级
1,2015-01-02,江苏,82.96134090909091,138.62404545454547,45.06565909090909,45.46520454545454,1.2716363636363637,26.537454545454544,1.6378636363636363,-1.36425,275.2225,36.28636363636364,102903.06593181816,32.947,119.46981818181818,三级
2,2015-01-03,江苏,112.71175,171.42668181818183,49.82327272727273,58.91611363636364,1.475159090909091,24.67959090909091,0.0373636363636363,3.901727272727273,278.8224090909091,47.03422727272728,102231.724,32.947,119.46981818181818,三级
3,2015-01-04,江苏,167.0650909090909,234.2835909090909,56.6995,73.70629545454545,2.0058409090909093,29.578954545454543,-0.3827045454545454,1.8052954545454547,281.7225909090909,43.48577272727273,101687.04163636365,32.947,119.46981818181818,五级
4,2015-01-05,江苏,168.86718181818182,231.9006136363637,51.16977272727273,73.28240909090908,1.913590909090909,16.357318181818183,0.5085681818181819,2.016522727272727,282.9176818181818,61.38088636363637,101292.01259090909,32.947,119.46981818181818,五级
5,2015-01-06,江苏,68.69381818181817,103.41252272727272,21.33597727272728,23.30172727272728,1.0324090909090908,43.07888636363637,0.0710909090909091,-8.418045454545455,277.4928863636364,60.64095454545455,102268.70402272728,32.947,119.46981818181818,二级
6,2015-01-07,江苏,49.82959090909091,91.648,26.756704545454543,28.738,0.9717272727272728,39.34525,1.258931818181818,-4.526840909090909,275.34327272727273,49.88075,102773.28381818182,32.947,119.46981818181818,二级
7,2015-01-08,江苏,102.71020454545454,156.129,40.5345,47.39027272727273,1.5049545454545454,32.02425,1.7765,-1.6492272727272728,276.1250909090909,42.32465909090909,103045.40395454546,32.947,119.46981818181818,三级
8,2015-01-09,江苏,155.25697727272728,227.7125909090909,54.18079545454545,67.77497727272727,1.873727272727273,32.33740909090909,2.971,-0.2056363636363636,278.4601590909091,47.07672727272727,102838.3961818182,32.947,119.46981818181818,五级
9,2015-01-10,江苏,166.99575000000002,246.4734090909091,55.38602272727272,66.86618181818181,1.8999318181818183,36.999840909090906,1.7843863636363635,-0.4705454545454545,279.20947727272727,51.500409090909095,102660.99484090909,32.947,119.46981818181818,五级
10,2015-01-11,江苏,125.98675,187.9284772727273,44.57788636363637,54.90888636363636,1.6558863636363637,40.41565909090909,-0.2005454545454545,-2.627136363636364,279.46472727272726,55.25334090909091,102845.49286363636,32.947,119.46981818181818,四级
11,2015-01-12,江苏,30.22259090909091,51.21847727272728,13.495636363636365,21.427159090909093,0.7504090909090909,42.77979545454546,-5.627227272727273,-3.590590909090909,277.22795454545457,67.55559090909091,103411.48556818182,32.947,119.46981818181818,二级
12,2015-01-13,江苏,27.675727272727272,45.29222727272728,11.370386363636364,23.540227272727275,0.6827045454545454,43.96577272727272,-4.6520909090909095,-1.988431818181818,277.92870454545454,76.16811363636364,103107.25570454545,32.947,119.46981818181818,一级
13,2015-01-14,江苏,37.46990909090909,51.42688636363637,10.827022727272729,22.534772727272724,0.7524545454545454,41.03579545454546,-0.7786818181818181,-4.6819772727272735,278.1666363636364,88.65077272727272,102680.51047727272,32.947,119.46981818181818,二级
14,2015-01-15,江苏,79.77309090909091,108.36261363636363,24.572681818181817,31.93784090909091,1.046090909090909,32.71806818181818,1.2273863636363636,-2.551386363636364,277.7490227272727,77.38379545454546,102658.95386363636,32.947,119.46981818181818,三级
15,2015-01-16,江苏,121.73547727272728,167.35495454545452,31.810340909090908,35.964386363636365,1.276522727272727,37.00759090909091,3.4505,-2.322204545454545,277.7385909090909,66.62547727272727,102629.69343181816,32.947,119.46981818181818,四级
16,2015-01-17,江苏,76.72311363636364,119.0328181818182,23.18781818181818,28.32425,1.1335,40.88165909090909,-0.949659090909091,-4.1930000000000005,274.9061136363636,57.77156818181818,103261.12854545456,32.947,119.46981818181818,三级
17,2015-01-18,江苏,72.07556818181818,122.7485,29.62515909090909,35.86209090909091,1.0918636363636365,40.59084090909092,4.98825,1.8195227272727272,277.2753409090909,54.69947727272727,102563.21504545452,32.947,119.46981818181818,二级
18,2015-01-19,江苏,60.97604545454545,144.70943181818183,31.59034090909091,37.93981818181818,1.089090909090909,38.80018181818182,1.9326136363636364,-1.9552272727272728,278.1718863636364,31.36422727272728,102731.20886363636,32.947,119.46981818181818,二级
19,2015-01-20,江苏,49.08495454545455,103.31654545454543,25.82511363636364,36.82127272727273,0.8901363636363637,40.68288636363637,-4.232681818181819,4.0945,278.3770227272728,56.155409090909096,102438.03595454546,32.947,119.46981818181818,二级
20,2015-01-21,江苏,96.70170454545456,144.90370454545453,30.054340909090907,45.88931818181818,1.3386363636363636,24.940568181818183,2.2962727272727275,-1.476431818181818,278.4480454545455,73.57684090909092,102115.96054545457,32.947,119.46981818181818,三级
21,2015-01-22,江苏,87.27225,115.58038636363636,24.668,32.279022727272725,1.24125,28.08411363636364,2.4899772727272724,-4.5634772727272725,275.4136363636364,69.51788636363636,102548.42004545456,32.947,119.46981818181818,三级
22,2015-01-23,江苏,120.05797727272729,159.83570454545455,30.790659090909088,47.76715909090909,1.399590909090909,32.46559090909091,-1.578909090909091,3.5049545454545457,277.2100454545454,59.81302272727272,102262.08829545457,32.947,119.46981818181818,四级
23,2015-01-24,江苏,131.7796818181818,178.34775,33.02470454545455,57.23965909090909,1.5327272727272727,31.49584090909091,-5.010136363636364,2.380772727272728,280.24286363636367,68.20047727272727,102163.84393181818,32.947,119.46981818181818,四级
