Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2017-01-01,海南,20.393870967741936,32.98258064516129,6.173806451612903,4.873032258064517,0.356258064516129,75.56174193548387,-5.419677419354838,-3.652193548387097,292.71825806451614,87.36735483870969,99732.99077419356,19.196516129032258,109.74406451612904,一级
1,2017-01-02,海南,15.514129032258063,25.26258064516129,3.753290322580645,4.836838709677419,0.2927096774193548,71.44187096774193,-4.711677419354839,-3.4045161290322583,293.47051612903226,89.00509677419356,99661.9975483871,19.196516129032258,109.74406451612904,一级
2,2017-01-03,海南,22.52090322580645,30.1121935483871,6.595290322580645,8.300967741935484,0.3593548387096774,77.8014193548387,-5.452774193548387,-3.3881935483870964,293.4753548387097,74.61367741935484,99593.8689032258,19.196516129032258,109.74406451612904,一级
3,2017-01-04,海南,17.18683870967742,27.361612903225808,2.754774193548388,3.862967741935484,0.3092903225806451,73.52548387096775,-4.989225806451613,-2.460903225806452,293.7645806451613,86.44296774193548,99413.276,19.196516129032258,109.74406451612904,一级
4,2017-01-05,海南,19.91851612903226,31.03890322580645,2.317741935483871,4.662387096774193,0.3426451612903226,71.7661935483871,-4.004516129032258,-2.35683870967742,293.7855483870968,88.9272258064516,99324.65625806453,19.196516129032258,109.74406451612904,一级
5,2017-01-06,海南,21.787612903225806,30.64458064516129,2.528516129032258,4.5352258064516136,0.3516774193548387,73.18961290322581,-3.738064516129032,-1.9378064516129032,293.71593548387096,88.25051612903226,99246.8595483871,19.196516129032258,109.74406451612904,一级
6,2017-01-07,海南,21.75258064516129,32.237096774193546,2.448709677419355,6.147225806451614,0.3461935483870968,66.31348387096774,-2.932903225806452,-1.241483870967742,294.1674838709677,89.0536129032258,99122.24683870967,19.196516129032258,109.74406451612904,一级
7,2017-01-08,海南,19.690967741935484,30.51438709677419,3.9701935483870967,5.502322580645162,0.3569677419354838,66.86387096774193,-3.4226451612903226,-1.8865806451612903,294.0816129032258,89.46870967741935,99162.3129032258,19.196516129032258,109.74406451612904,一级
8,2017-01-09,海南,37.86264516129032,54.2258064516129,9.34890322580645,5.884774193548387,0.6528387096774193,85.78258064516129,-5.420903225806452,-2.759806451612904,293.68806451612903,84.42445161290323,99262.58412903226,19.196516129032258,109.74406451612904,二级
9,2017-01-10,海南,29.88716129032258,49.63548387096774,4.866774193548388,3.024967741935484,0.5939354838709677,83.86251612903226,-6.371548387096774,-1.892967741935484,294.13425806451613,85.56787096774194,99334.80064516127,19.196516129032258,109.74406451612904,一级
