province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,临高县,2016-01,25.08,39.68,8.7,12.46,0.57,56.94,42,一级
海南省,临高县,2016-02,32.5,45.51,9.13,9.06,0.51,64.3,50,一级
海南省,临高县,2016-03,23.88,36.81,5.25,8.73,0.37,67.68,40,一级
海南省,临高县,2016-04,17.86,27.65,2.77,7.05,0.29,60.63,33,一级
海南省,临高县,2016-05,17.3,26.96,4.59,6.34,0.3,61.92,34,一级
海南省,临高县,2016-06,7.5,12.64,1.9,6.01,0.21,47.58,25,一级
海南省,临高县,2016-07,8.13,13.84,1.9,4.98,0.2,46.05,24,一级
海南省,临高县,2016-08,13.74,21.91,4.07,5.77,0.27,52.71,29,一级
海南省,临高县,2016-09,21.69,31.71,6.88,6.48,0.3,61.38,36,一级
海南省,临高县,2016-10,24.75,35.84,8.66,6.34,0.36,64.69,39,一级
海南省,临高县,2016-11,21.79,34.58,9.17,8.73,0.42,55.38,36,一级
海南省,临高县,2016-12,34.95,51.11,12.14,9.6,0.54,76.92,53,二级
海南省,澄迈县,2016-01,22.54,36.13,8.37,14.75,0.6,55.53,40,一级
海南省,澄迈县,2016-02,31.02,44.48,9.22,11.29,0.54,62.47,49,一级
海南省,澄迈县,2016-03,21.93,35.37,5.34,10.39,0.38,64.51,38,一级
海南省,澄迈县,2016-04,15.61,25.03,2.98,9.22,0.31,55.28,30,一级
海南省,澄迈县,2016-05,15.17,25.52,4.89,8.52,0.31,55.76,31,一级
海南省,澄迈县,2016-06,6.99,12.75,2.2,7.78,0.21,43.98,23,一级
海南省,澄迈县,2016-07,7.91,14.51,2.41,6.81,0.21,41.12,22,一级
海南省,澄迈县,2016-08,12.97,21.5,4.3,8.25,0.28,46.29,26,一级
海南省,澄迈县,2016-09,20.76,31.35,6.76,8.58,0.32,53.09,34,一级
海南省,澄迈县,2016-10,23.89,35.32,8.47,8.21,0.4,58.27,38,一级
海南省,澄迈县,2016-11,19.88,32.79,8.5,9.99,0.46,52.31,34,一级
海南省,澄迈县,2016-12,34.83,52.38,11.4,11.32,0.58,75.96,54,二级
海南省,文昌市,2016-01,20.88,35.0,6.37,8.73,0.5,66.48,39,一级
海南省,文昌市,2016-02,26.81,40.23,7.6,6.59,0.46,70.06,45,一级
海南省,文昌市,2016-03,16.7,27.33,3.62,4.17,0.29,75.04,41,一级
海南省,文昌市,2016-04,8.83,16.54,1.41,3.89,0.18,52.51,27,一级
海南省,文昌市,2016-05,13.22,21.87,3.46,4.07,0.22,63.15,33,一级
海南省,文昌市,2016-06,4.71,9.85,1.33,4.16,0.16,49.59,26,一级
海南省,文昌市,2016-07,5.55,11.27,1.55,4.33,0.17,44.9,23,一级
海南省,文昌市,2016-08,12.56,20.71,3.86,6.6,0.25,52.58,28,一级
海南省,文昌市,2016-09,19.9,29.01,5.94,5.95,0.27,60.32,37,一级
海南省,文昌市,2016-10,20.97,32.09,6.86,5.5,0.31,64.73,37,一级
海南省,文昌市,2016-11,16.72,28.43,6.36,5.71,0.36,64.31,36,一级
海南省,文昌市,2016-12,30.46,47.39,9.18,7.78,0.5,80.93,51,二级
海南省,定安县,2016-01,21.12,34.21,6.8,12.38,0.57,59.02,38,一级
海南省,定安县,2016-02,29.22,42.8,7.87,9.79,0.53,64.09,47,一级
海南省,定安县,2016-03,19.46,31.48,4.24,8.06,0.35,66.16,37,一级
海南省,定安县,2016-04,12.46,20.25,2.13,7.37,0.26,50.3,27,一级
海南省,定安县,2016-05,13.69,23.62,4.11,7.17,0.28,55.36,30,一级
海南省,定安县,2016-06,6.15,11.72,1.7,6.75,0.2,44.18,23,一级
海南省,定安县,2016-07,7.23,13.54,1.96,6.16,0.2,40.38,21,一级
海南省,定安县,2016-08,12.41,20.68,3.8,7.86,0.27,46.2,26,一级
海南省,定安县,2016-09,19.89,29.92,5.87,7.83,0.31,52.09,34,一级
海南省,定安县,2016-10,22.72,33.83,7.31,7.74,0.38,57.95,37,一级
海南省,定安县,2016-11,18.02,30.2,6.76,8.27,0.43,55.61,33,一级
