province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,临高县,2017-01,28.88,42.9,8.13,8.58,0.56,70.46,46,一级
海南省,临高县,2017-02,27.54,39.52,7.44,8.39,0.51,68.94,44,一级
海南省,临高县,2017-03,24.49,38.17,4.86,7.29,0.47,67.19,42,一级
海南省,临高县,2017-04,20.21,32.29,5.12,6.5,0.43,68.15,39,一级
海南省,临高县,2017-05,18.88,29.05,5.13,5.26,0.38,70.05,37,一级
海南省,临高县,2017-06,8.0,13.53,2.17,4.36,0.29,50.6,26,一级
海南省,临高县,2017-07,8.76,14.21,2.76,5.33,0.31,44.43,23,一级
海南省,临高县,2017-08,7.91,12.72,2.32,4.55,0.31,45.68,24,一级
海南省,临高县,2017-09,12.0,18.37,3.4,5.28,0.33,48.83,26,一级
海南省,临高县,2017-10,26.1,36.97,9.08,6.75,0.52,76.56,45,一级
海南省,临高县,2017-11,27.71,40.28,10.19,8.78,0.52,71.5,46,一级
海南省,临高县,2017-12,34.94,49.28,12.43,9.54,0.53,77.68,52,二级
海南省,澄迈县,2017-01,27.39,41.32,7.43,9.24,0.6,70.39,45,一级
海南省,澄迈县,2017-02,26.19,38.29,7.33,10.01,0.55,66.84,42,一级
海南省,澄迈县,2017-03,23.09,37.34,4.66,8.55,0.52,62.31,40,一级
海南省,澄迈县,2017-04,18.3,31.2,5.24,8.35,0.48,63.74,37,一级
海南省,澄迈县,2017-05,16.77,27.44,5.34,6.81,0.44,63.05,34,一级
海南省,澄迈县,2017-06,7.37,13.39,2.62,5.58,0.33,45.56,24,一级
海南省,澄迈县,2017-07,8.31,14.15,3.27,6.76,0.38,40.08,21,一级
海南省,澄迈县,2017-08,7.66,13.11,2.72,6.02,0.38,41.35,22,一级
海南省,澄迈县,2017-09,11.38,18.34,3.72,6.57,0.39,43.1,23,一级
海南省,澄迈县,2017-10,26.04,38.38,8.72,8.86,0.63,72.78,44,一级
海南省,澄迈县,2017-11,27.36,41.29,9.66,10.15,0.6,69.13,46,一级
海南省,澄迈县,2017-12,33.72,49.59,11.19,10.88,0.57,77.62,51,二级
海南省,文昌市,2017-01,23.38,37.73,5.41,5.39,0.5,77.8,44,一级
海南省,文昌市,2017-02,22.53,34.72,5.4,4.71,0.45,75.37,43,一级
海南省,文昌市,2017-03,19.99,31.42,2.94,3.33,0.37,75.02,39,一级
海南省,文昌市,2017-04,16.15,26.2,3.64,4.49,0.34,68.78,38,一级
海南省,文昌市,2017-05,13.54,21.2,3.03,3.07,0.27,68.28,36,一级
海南省,文昌市,2017-06,4.72,10.14,1.58,3.57,0.23,45.69,24,一级
海南省,文昌市,2017-07,5.65,10.88,1.79,3.42,0.23,45.79,25,一级
海南省,文昌市,2017-08,5.48,10.18,1.85,4.11,0.27,45.91,24,一级
海南省,文昌市,2017-09,8.03,12.98,2.14,3.3,0.23,48.05,25,一级
海南省,文昌市,2017-10,20.47,30.39,6.54,3.95,0.4,80.0,44,一级
海南省,文昌市,2017-11,22.8,37.29,7.35,6.92,0.47,75.8,46,一级
海南省,文昌市,2017-12,27.81,42.66,9.19,7.25,0.49,82.63,49,一级
海南省,定安县,2017-01,25.03,38.52,5.63,7.34,0.56,72.12,43,一级
海南省,定安县,2017-02,24.25,36.05,5.83,8.27,0.53,67.9,41,一级
海南省,定安县,2017-03,21.79,34.82,3.45,6.58,0.47,64.83,38,一级
海南省,定安县,2017-04,16.82,28.6,4.22,7.51,0.45,62.82,35,一级
海南省,定安县,2017-05,14.84,24.38,3.82,5.63,0.4,61.25,32,一级
海南省,定安县,2017-06,6.32,12.03,2.03,5.1,0.31,43.65,23,一级
海南省,定安县,2017-07,7.2,12.67,2.36,5.85,0.35,40.72,22,一级
海南省,定安县,2017-08,6.88,12.11,2.14,5.6,0.37,41.05,22,一级
海南省,定安县,2017-09,10.0,16.28,2.69,5.61,0.36,42.1,22,一级
海南省,定安县,2017-10,24.23,35.75,7.15,7.99,0.58,72.96,44,一级
海南省,定安县,2017-11,24.85,38.49,7.6,8.52,0.56,70.16,45,一级
