province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
贵州省,毕节市,2013-01-01,60.26,84.21,47.82,20.39,0.73,39.24,1.24,1.74,276.37,64.26,83487.21,82,二级
贵州省,毕节市,2013-01-02,74.66,117.94,42.24,21.42,0.93,37.81,0.88,-0.32,276.83,56.28,83561.77,100,二级
贵州省,毕节市,2013-01-03,84.78,93.37,35.88,13.58,0.87,40.87,-2.3,-1.11,270.06,76.75,84167.08,113,三级
贵州省,毕节市,2013-01-04,54.78,57.91,31.29,12.16,0.74,43.83,0.03,4.48,273.47,78.92,83498.64,75,二级
贵州省,毕节市,2013-01-05,72.3,75.81,35.68,12.8,0.86,38.12,-0.65,0.22,273.55,68.54,83371.53,97,二级
贵州省,毕节市,2013-01-06,73.04,80.97,40.11,15.46,0.87,38.73,0.23,2.52,273.83,70.94,83454.94,98,二级
贵州省,毕节市,2013-01-07,86.97,96.15,44.31,16.33,0.9,44.68,0.49,0.53,273.84,77.83,83408.94,115,三级
贵州省,毕节市,2013-01-08,120.26,128.16,49.09,14.72,1.06,43.84,-1.23,-2.93,270.79,88.74,83586.68,158,四级
贵州省,毕节市,2013-01-09,137.64,149.78,59.9,16.98,1.15,47.13,-1.77,-0.39,270.53,82.54,83751.57,183,四级
贵州省,毕节市,2013-01-10,109.44,119.53,53.57,20.15,1.03,50.63,-1.9,3.61,272.48,77.01,83576.34,144,三级
贵州省,毕节市,2013-01-11,162.9,173.0,52.87,15.24,1.24,47.91,-1.28,-2.8,271.36,88.43,83839.6,213,五级
贵州省,毕节市,2013-01-12,136.16,162.82,60.1,22.06,1.09,46.91,0.93,1.68,274.84,72.81,83642.58,181,四级
贵州省,毕节市,2013-01-13,91.79,128.15,55.32,28.4,1.04,37.66,2.44,2.38,279.96,54.09,83323.64,121,三级
贵州省,毕节市,2013-01-14,118.33,138.86,48.74,21.41,1.14,42.04,0.87,3.92,277.2,77.98,83430.03,155,四级
贵州省,毕节市,2013-01-15,138.91,151.4,51.38,20.26,1.19,42.01,0.04,-0.29,275.59,86.09,83740.1,185,四级
贵州省,毕节市,2013-01-16,120.89,132.88,42.22,22.27,1.08,29.64,-0.36,0.09,276.3,90.13,83823.65,159,四级
贵州省,毕节市,2013-01-17,143.44,151.84,52.28,14.6,1.21,46.08,-1.57,-1.03,274.24,86.51,84329.94,191,四级
贵州省,毕节市,2013-01-18,108.13,127.15,45.29,18.2,1.01,45.16,0.63,5.22,277.16,81.68,84023.45,142,三级
贵州省,毕节市,2013-01-19,45.63,51.64,25.34,12.23,0.76,47.58,5.16,7.09,282.46,63.9,83306.85,64,二级
贵州省,毕节市,2013-01-20,35.82,44.98,34.09,12.96,0.79,48.72,4.97,3.19,284.16,47.91,83374.99,52,二级
贵州省,毕节市,2013-01-21,98.54,104.86,42.46,15.57,1.0,49.62,1.21,0.51,278.12,67.63,83789.93,130,三级
贵州省,毕节市,2013-01-22,72.3,76.2,33.6,15.87,0.78,43.77,0.5,1.38,278.36,79.17,83821.35,97,二级
贵州省,毕节市,2013-01-23,76.73,84.27,40.81,20.18,1.03,35.31,1.62,3.56,279.2,81.14,83609.58,103,三级
贵州省,毕节市,2013-01-24,104.69,111.18,39.75,11.92,0.99,53.57,0.41,-5.35,275.89,75.67,83918.73,138,三级
贵州省,毕节市,2013-01-25,93.21,116.75,53.99,23.61,0.88,43.05,0.45,4.44,277.93,70.22,83634.29,123,三级
贵州省,毕节市,2013-01-26,105.18,119.58,43.08,15.05,0.9,54.84,-0.39,-2.59,277.07,67.46,83781.29,138,三级
