province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
陕西省,延安市,2015-01,48.45,77.16,39.32,31.74,2.33,36.77,73,二级
陕西省,延安市,2015-02,43.02,72.45,29.13,22.28,1.84,49.96,71,二级
陕西省,延安市,2015-03,38.54,72.54,19.65,22.27,1.41,54.13,64,二级
陕西省,延安市,2015-04,33.38,63.86,12.78,18.11,1.17,63.41,57,二级
陕西省,延安市,2015-05,35.27,58.69,9.38,16.33,0.87,70.83,55,二级
陕西省,延安市,2015-06,35.91,60.02,9.52,16.54,0.78,77.99,57,二级
陕西省,延安市,2015-07,35.33,55.43,10.92,18.32,0.78,82.33,55,二级
陕西省,延安市,2015-08,30.19,49.88,10.18,15.68,0.79,67.12,49,一级
陕西省,延安市,2015-09,34.32,54.04,11.86,17.91,0.91,60.99,53,二级
陕西省,延安市,2015-10,31.81,57.9,12.8,22.07,0.88,46.07,53,二级
陕西省,延安市,2015-11,38.93,60.59,21.08,27.7,1.31,31.66,57,二级
陕西省,延安市,2015-12,53.87,76.04,28.03,30.8,1.29,36.0,77,二级
陕西省,安康市,2015-01,77.22,98.89,25.51,17.83,1.45,44.09,105,三级
陕西省,安康市,2015-02,54.25,75.23,16.01,12.49,0.98,57.23,76,二级
陕西省,安康市,2015-03,47.51,70.02,15.89,11.39,0.93,62.86,68,二级
陕西省,安康市,2015-04,31.06,49.75,12.68,7.33,0.74,72.13,49,一级
陕西省,安康市,2015-05,37.49,49.86,10.59,5.43,0.65,76.4,55,二级
陕西省,安康市,2015-06,35.27,48.67,11.33,5.46,0.57,74.68,53,二级
陕西省,安康市,2015-07,34.29,47.34,10.04,4.3,0.45,83.0,52,二级
陕西省,安康市,2015-08,28.6,40.74,10.11,4.37,0.43,72.88,46,一级
陕西省,安康市,2015-09,38.64,51.4,13.14,5.72,0.59,69.25,56,二级
陕西省,安康市,2015-10,37.0,52.16,13.2,8.33,0.63,60.03,54,二级
陕西省,安康市,2015-11,32.35,45.15,16.52,12.67,0.84,37.1,48,一级
陕西省,安康市,2015-12,58.25,78.01,18.23,15.19,0.93,42.96,80,二级
陕西省,宝鸡市,2015-01,61.67,93.44,21.0,26.42,1.6,36.59,87,二级
陕西省,宝鸡市,2015-02,48.65,78.5,16.81,17.8,1.48,47.75,74,二级
陕西省,宝鸡市,2015-03,46.35,76.72,13.41,19.67,1.05,53.73,70,二级
陕西省,宝鸡市,2015-04,31.34,59.61,8.77,16.5,0.77,63.56,54,二级
