province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
陕西省,延安市,2013-01,45.01,51.78,24.85,12.08,0.59,39.94,63,二级
陕西省,延安市,2013-02,53.74,60.65,24.44,12.83,0.69,44.57,74,二级
陕西省,延安市,2013-03,48.74,56.92,17.56,9.86,0.37,54.42,68,二级
陕西省,延安市,2013-04,49.78,54.66,13.45,7.52,0.27,66.1,70,二级
陕西省,延安市,2013-05,50.2,55.78,16.6,7.25,0.31,79.13,71,二级
陕西省,延安市,2013-06,40.52,46.56,17.84,7.41,0.29,89.71,59,二级
陕西省,延安市,2013-07,43.32,48.59,20.94,7.65,0.32,81.88,62,二级
陕西省,延安市,2013-08,37.24,41.45,19.38,7.98,0.38,79.27,55,二级
陕西省,延安市,2013-09,45.33,54.92,18.88,10.27,0.77,71.44,64,二级
陕西省,延安市,2013-10,47.25,70.71,19.31,25.04,1.06,45.81,69,二级
陕西省,延安市,2013-11,36.24,64.12,31.31,25.2,1.33,38.45,60,二级
陕西省,延安市,2013-12,42.1,65.5,51.49,30.2,1.72,31.36,65,二级
陕西省,安康市,2013-01,93.15,111.49,29.26,12.66,0.99,49.93,125,三级
陕西省,安康市,2013-02,103.69,117.3,27.07,12.77,1.0,53.36,138,三级
陕西省,安康市,2013-03,55.43,76.46,17.44,9.73,0.58,61.62,77,二级
陕西省,安康市,2013-04,48.81,60.96,13.64,7.85,0.51,70.78,68,二级
陕西省,安康市,2013-05,44.1,52.25,13.41,5.3,0.37,87.93,63,二级
陕西省,安康市,2013-06,41.15,48.62,13.4,4.26,0.33,90.8,59,二级
陕西省,安康市,2013-07,28.11,33.13,9.62,4.15,0.31,77.45,45,一级
陕西省,安康市,2013-08,32.11,38.58,11.09,4.96,0.3,74.12,49,一级
陕西省,安康市,2013-09,46.9,55.98,17.08,5.46,0.43,82.68,66,二级
陕西省,安康市,2013-10,57.53,64.58,20.65,8.93,0.51,63.37,79,二级
陕西省,安康市,2013-11,55.02,65.52,23.28,11.13,0.67,39.3,77,二级
陕西省,安康市,2013-12,83.46,91.7,25.11,12.15,1.62,38.1,112,三级
陕西省,宝鸡市,2013-01,71.37,87.02,28.75,18.09,1.09,46.3,98,二级
陕西省,宝鸡市,2013-02,82.33,91.97,28.42,18.11,1.11,49.56,111,三级
陕西省,宝鸡市,2013-03,50.45,76.7,17.03,12.22,0.7,61.15,72,二级
