province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2013-01-01,2.65,2.92,0.31,1.33,0.12,80.26,1.45,-2.32,270.84,44.41,66292.54,41,一级
西藏自治区,林芝市,2013-01-02,4.29,4.74,0.42,1.6,0.12,80.78,2.44,2.6,272.72,54.54,66274.21,41,一级
西藏自治区,林芝市,2013-01-03,10.22,11.11,1.15,1.59,0.17,83.55,2.86,5.38,269.34,76.79,66145.18,42,一级
西藏自治区,林芝市,2013-01-04,12.24,13.42,1.63,1.4,0.18,83.9,2.83,2.41,268.9,72.8,66160.65,42,一级
西藏自治区,林芝市,2013-01-05,13.17,14.44,1.85,1.45,0.18,85.22,4.13,3.55,269.42,67.05,66020.41,43,一级
西藏自治区,林芝市,2013-01-06,12.19,13.37,1.79,1.4,0.18,86.53,4.69,4.79,268.29,62.91,65984.07,44,一级
西藏自治区,林芝市,2013-01-07,13.16,14.36,1.85,1.36,0.2,86.48,3.13,4.85,266.71,66.71,65830.05,44,一级
西藏自治区,林芝市,2013-01-08,21.22,23.08,3.02,1.36,0.24,88.01,1.13,2.07,265.22,77.25,65827.09,45,一级
西藏自治区,林芝市,2013-01-09,13.42,14.62,1.72,1.41,0.18,80.86,0.73,0.52,266.86,65.28,65929.53,41,一级
西藏自治区,林芝市,2013-01-10,10.45,11.42,1.23,1.5,0.16,79.28,-0.19,0.72,265.88,76.28,65833.29,40,一级
西藏自治区,林芝市,2013-01-11,6.67,7.36,0.77,1.42,0.14,77.2,-0.19,-0.67,266.28,66.73,65984.15,39,一级
西藏自治区,林芝市,2013-01-12,2.36,2.64,0.24,1.1,0.12,77.27,1.68,-4.33,268.34,36.67,66285.08,39,一级
西藏自治区,林芝市,2013-01-13,2.71,3.09,0.22,1.52,0.12,73.16,1.35,0.94,269.61,48.57,66193.38,37,一级
西藏自治区,林芝市,2013-01-14,4.63,5.2,0.39,1.54,0.13,77.82,0.9,0.64,268.01,61.66,66086.19,39,一级
