province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,昌都市,2013-01-01,0.87,0.94,0.1,0.35,0.12,86.73,5.52,-2.07,261.13,33.67,58778.35,44,一级
西藏自治区,昌都市,2013-01-02,1.03,1.15,0.1,0.37,0.11,82.11,7.93,4.72,268.52,44.7,58656.99,42,一级
西藏自治区,昌都市,2013-01-03,5.41,5.82,0.63,0.27,0.14,89.14,8.68,8.19,265.33,59.88,58437.8,45,一级
西藏自治区,昌都市,2013-01-04,5.52,6.0,0.71,0.27,0.14,83.39,9.0,4.35,264.26,57.39,58449.87,42,一级
西藏自治区,昌都市,2013-01-05,4.84,5.25,0.66,0.27,0.13,84.32,9.82,5.75,265.55,52.86,58300.63,43,一级
西藏自治区,昌都市,2013-01-06,4.98,5.36,0.72,0.23,0.14,88.05,12.59,7.21,264.27,48.12,58216.34,45,一级
西藏自治区,昌都市,2013-01-07,6.67,7.16,0.88,0.28,0.15,85.08,7.73,6.52,261.91,59.23,58113.44,43,一级
西藏自治区,昌都市,2013-01-08,10.04,10.82,1.33,0.31,0.17,83.68,6.27,3.27,260.45,59.56,58136.57,42,一级
西藏自治区,昌都市,2013-01-09,3.88,4.25,0.47,0.37,0.13,73.68,4.21,0.89,260.86,54.93,58320.24,37,一级
西藏自治区,昌都市,2013-01-10,2.77,3.03,0.31,0.42,0.12,72.72,1.83,0.23,259.6,62.9,58270.92,37,一级
西藏自治区,昌都市,2013-01-11,1.57,1.73,0.18,0.46,0.12,70.35,0.82,-0.2,258.89,62.98,58445.72,36,一级
西藏自治区,昌都市,2013-01-12,0.43,0.48,0.05,0.27,0.12,76.56,6.03,-4.81,260.25,38.18,58686.41,39,一级
西藏自治区,昌都市,2013-01-13,0.5,0.63,0.04,0.33,0.11,73.12,6.86,2.54,264.57,43.67,58554.59,37,一级
西藏自治区,昌都市,2013-01-14,1.58,1.77,0.13,0.36,0.12,75.68,4.8,2.56,264.07,54.5,58446.87,38,一级
西藏自治区,昌都市,2013-01-15,0.71,0.87,0.06,0.34,0.11,76.38,6.68,1.19,264.71,45.97,58709.55,39,一级
西藏自治区,昌都市,2013-01-16,1.03,1.22,0.08,0.32,0.11,73.7,7.16,0.95,265.52,50.95,58899.99,37,一级
西藏自治区,昌都市,2013-01-17,0.5,0.62,0.04,0.39,0.11,70.06,5.34,1.06,267.13,43.43,59170.28,36,一级
西藏自治区,昌都市,2013-01-18,0.86,0.99,0.12,0.37,0.1,76.54,6.27,2.99,268.88,45.95,59242.46,39,一级
西藏自治区,昌都市,2013-01-19,2.0,2.22,0.31,0.27,0.1,82.89,10.28,6.7,267.44,46.91,58848.89,42,一级
