province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
台湾省,台北市,2015-01,24.31,31.0,10.3,14.33,0.33,61.52,42,一级
台湾省,台北市,2015-02,27.97,34.86,11.24,15.27,0.32,69.21,50,一级
台湾省,台北市,2015-03,23.06,30.04,11.93,17.91,0.24,75.33,45,一级
台湾省,台北市,2015-04,22.42,29.29,13.26,19.58,0.19,71.27,44,一级
台湾省,台北市,2015-05,22.2,27.96,12.4,20.17,0.17,65.1,42,一级
台湾省,台北市,2015-06,14.65,20.3,15.26,25.01,0.13,40.66,33,一级
台湾省,台北市,2015-07,15.11,21.33,12.24,19.84,0.13,50.85,33,一级
台湾省,台北市,2015-08,21.69,28.91,12.69,18.9,0.15,54.33,39,一级
台湾省,台北市,2015-09,19.87,26.09,11.39,16.96,0.18,78.1,44,一级
台湾省,台北市,2015-10,14.99,20.93,8.49,11.9,0.2,75.64,41,一级
台湾省,台北市,2015-11,19.15,25.57,10.15,14.84,0.26,64.04,39,一级
台湾省,台北市,2015-12,34.91,43.16,11.2,15.6,0.36,59.33,58,二级
台湾省,台南市,2015-01,27.87,35.96,10.16,29.28,0.35,42.2,45,一级
台湾省,台南市,2015-02,30.23,37.94,9.34,26.18,0.33,53.35,46,一级
台湾省,台南市,2015-03,26.12,33.79,8.26,24.33,0.27,63.99,42,一级
台湾省,台南市,2015-04,22.77,28.94,7.58,23.48,0.22,63.62,38,一级
台湾省,台南市,2015-05,19.82,24.04,7.58,24.79,0.19,52.72,37,一级
台湾省,台南市,2015-06,8.14,11.34,6.62,21.59,0.13,30.66,28,一级
台湾省,台南市,2015-07,15.97,21.2,7.23,21.81,0.17,45.67,35,一级
台湾省,台南市,2015-08,14.86,21.13,6.94,21.02,0.15,44.39,33,一级
台湾省,台南市,2015-09,26.92,33.22,10.1,27.07,0.23,69.59,44,一级
台湾省,台南市,2015-10,24.64,32.99,11.28,32.17,0.26,59.72,44,一级
台湾省,台南市,2015-11,23.13,31.08,11.14,31.99,0.3,46.61,42,一级
台湾省,台南市,2015-12,33.19,42.8,11.23,29.19,0.37,40.25,52,二级
台湾省,宜兰县,2015-01,25.12,30.07,7.16,10.34,0.32,61.51,43,一级
台湾省,宜兰县,2015-02,26.46,30.99,6.94,9.48,0.3,69.58,48,一级
台湾省,宜兰县,2015-03,20.38,24.82,5.25,8.53,0.22,78.46,43,一级
台湾省,宜兰县,2015-04,17.81,21.87,4.72,8.52,0.17,74.09,40,一级
台湾省,宜兰县,2015-05,19.05,22.23,4.16,8.0,0.16,71.73,39,一级
台湾省,宜兰县,2015-06,9.01,11.57,3.85,9.62,0.11,55.97,29,一级
台湾省,宜兰县,2015-07,13.03,16.07,4.08,8.63,0.12,60.61,32,一级
台湾省,宜兰县,2015-08,18.88,22.62,4.39,8.14,0.14,60.65,36,一级
台湾省,宜兰县,2015-09,20.37,24.07,5.73,9.53,0.18,79.36,42,一级
台湾省,宜兰县,2015-10,15.43,19.34,4.87,7.65,0.19,73.37,40,一级
台湾省,宜兰县,2015-11,18.17,22.17,5.83,9.45,0.24,65.77,38,一级
台湾省,宜兰县,2015-12,32.08,37.83,8.34,11.96,0.33,58.42,54,二级
台湾省,嘉义县,2015-01,24.26,30.16,8.62,25.31,0.3,46.46,38,一级
台湾省,嘉义县,2015-02,25.99,31.77,7.86,21.6,0.28,54.91,40,一级
台湾省,嘉义县,2015-03,24.77,30.55,6.98,20.19,0.25,67.51,40,一级
台湾省,嘉义县,2015-04,21.08,25.55,6.26,19.52,0.2,65.77,36,一级
台湾省,嘉义县,2015-05,18.71,21.7,5.81,19.61,0.18,56.08,34,一级
台湾省,嘉义县,2015-06,7.42,9.77,4.92,18.62,0.13,33.99,24,一级
台湾省,嘉义县,2015-07,15.61,19.16,5.65,17.87,0.16,49.52,32,一级
台湾省,嘉义县,2015-08,12.76,16.91,5.06,16.51,0.14,45.09,28,一级
台湾省,嘉义县,2015-09,23.92,28.57,8.09,21.62,0.21,71.46,41,一级
台湾省,嘉义县,2015-10,19.46,24.9,8.19,23.68,0.22,63.0,37,一级
台湾省,嘉义县,2015-11,18.11,23.42,8.53,25.41,0.26,51.07,34,一级
台湾省,嘉义县,2015-12,25.34,32.21,9.13,24.69,0.3,43.36,41,一级
台湾省,屏东县,2015-01,16.27,20.56,4.5,12.6,0.29,61.31,35,一级
台湾省,屏东县,2015-02,20.82,25.19,4.81,13.04,0.28,68.62,41,一级
台湾省,屏东县,2015-03,18.17,22.57,3.94,12.52,0.23,76.31,40,一级
