province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
台湾省,台北市,2018-01,23.13,30.16,8.77,13.28,0.31,63.48,44,一级
台湾省,台北市,2018-02,23.43,29.92,10.56,15.06,0.29,68.94,42,一级
台湾省,台北市,2018-03,18.7,24.6,9.9,15.08,0.23,77.74,43,一级
台湾省,台北市,2018-04,19.53,24.85,11.2,17.03,0.19,72.49,42,一级
台湾省,台北市,2018-05,25.67,32.24,15.62,24.77,0.17,64.77,44,一级
台湾省,台北市,2018-06,18.02,23.95,12.31,18.52,0.15,60.82,38,一级
台湾省,台北市,2018-07,13.55,18.96,11.03,18.07,0.12,43.79,28,一级
台湾省,台北市,2018-08,22.74,27.99,15.25,23.84,0.16,56.76,39,一级
台湾省,台北市,2018-09,13.32,19.15,9.31,14.78,0.14,60.14,34,一级
台湾省,台北市,2018-10,16.62,22.23,9.22,11.74,0.23,82.77,43,一级
台湾省,台北市,2018-11,19.56,26.38,10.2,14.94,0.25,68.89,43,一级
台湾省,台北市,2018-12,23.39,31.46,10.86,16.17,0.29,59.74,43,一级
台湾省,台南市,2018-01,25.39,33.85,8.86,28.31,0.33,40.23,44,一级
台湾省,台南市,2018-02,27.09,34.25,8.79,25.14,0.31,52.9,41,一级
台湾省,台南市,2018-03,25.21,31.68,8.97,26.53,0.27,65.94,40,一级
台湾省,台南市,2018-04,29.23,34.93,9.16,26.29,0.24,68.69,45,一级
台湾省,台南市,2018-05,23.35,28.02,8.29,26.05,0.19,59.02,39,一级
台湾省,台南市,2018-06,18.43,23.56,8.03,23.93,0.18,50.19,36,一级
台湾省,台南市,2018-07,13.55,18.1,7.83,24.92,0.16,41.7,32,一级
台湾省,台南市,2018-08,18.28,22.12,8.17,23.62,0.18,49.93,36,一级
台湾省,台南市,2018-09,21.08,27.32,9.16,24.7,0.19,57.9,42,一级
台湾省,台南市,2018-10,22.93,29.97,10.71,26.9,0.28,67.36,40,一级
台湾省,台南市,2018-11,24.34,32.41,11.24,31.31,0.29,48.9,45,一级
台湾省,台南市,2018-12,22.87,32.52,10.1,28.45,0.32,43.24,40,一级
台湾省,宜兰县,2018-01,22.5,27.37,5.68,9.21,0.29,62.7,42,一级
台湾省,宜兰县,2018-02,22.76,27.28,6.32,9.36,0.27,68.86,41,一级
台湾省,宜兰县,2018-03,17.45,21.29,4.82,7.76,0.22,80.45,42,一级
