province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
香港特别行政区,香港特别行政区,2017-01,32.92,46.99,8.3,28.81,0.76,65.6,52,二级
香港特别行政区,香港特别行政区,2017-02,29.02,41.46,7.87,25.48,0.65,72.93,48,一级
香港特别行政区,香港特别行政区,2017-03,27.39,42.77,6.41,27.15,0.56,73.0,46,一级
香港特别行政区,香港特别行政区,2017-04,23.52,35.24,6.45,25.29,0.47,65.02,43,一级
香港特别行政区,香港特别行政区,2017-05,24.08,35.55,6.11,23.55,0.49,75.84,47,一级
香港特别行政区,香港特别行政区,2017-06,5.77,12.33,4.18,15.27,0.26,37.23,23,一级
香港特别行政区,香港特别行政区,2017-07,8.78,14.87,3.97,16.5,0.25,40.2,25,一级
香港特别行政区,香港特别行政区,2017-08,10.51,17.59,5.86,19.72,0.32,48.97,30,一级
香港特别行政区,香港特别行政区,2017-09,18.6,27.46,5.71,22.16,0.4,63.16,39,一级
香港特别行政区,香港特别行政区,2017-10,25.83,39.64,8.82,18.6,0.55,82.27,46,一级
香港特别行政区,香港特别行政区,2017-11,30.82,46.57,9.24,28.92,0.64,63.97,48,一级
香港特别行政区,香港特别行政区,2017-12,40.49,61.94,12.31,31.11,0.68,73.62,60,二级
