province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山西省,临汾市,2014-01,65.62,94.13,56.73,25.27,2.46,33.16,92,二级
山西省,临汾市,2014-02,66.11,95.04,38.98,22.14,2.19,34.75,92,二级
山西省,临汾市,2014-03,50.8,86.71,34.35,24.43,1.98,52.66,75,二级
山西省,临汾市,2014-04,58.91,91.58,31.39,25.87,2.14,61.43,83,二级
山西省,临汾市,2014-05,57.21,88.96,31.26,22.91,1.49,62.56,80,二级
山西省,临汾市,2014-06,53.24,75.41,27.41,22.47,1.47,69.79,75,二级
山西省,临汾市,2014-07,45.25,59.71,28.26,18.92,1.06,73.59,64,二级
山西省,临汾市,2014-08,42.85,59.56,21.58,17.91,1.33,60.83,61,二级
山西省,临汾市,2014-09,41.63,59.92,18.21,22.02,1.61,44.9,60,二级
山西省,临汾市,2014-10,56.57,84.73,31.64,32.85,1.87,38.87,79,二级
山西省,临汾市,2014-11,63.05,82.43,65.33,29.92,1.93,35.62,87,二级
山西省,临汾市,2014-12,41.45,56.98,61.32,20.67,2.17,34.84,64,二级
山西省,朔州市,2014-01,41.49,64.27,34.29,31.86,1.8,31.13,64,二级
山西省,朔州市,2014-02,58.24,81.57,33.32,23.68,1.77,42.84,84,二级
山西省,朔州市,2014-03,29.69,63.95,23.39,18.85,1.33,53.01,57,二级
山西省,朔州市,2014-04,35.86,70.09,17.11,16.93,1.16,63.79,61,二级
山西省,朔州市,2014-05,46.54,84.37,12.59,12.86,0.66,75.8,70,二级
山西省,朔州市,2014-06,30.6,48.42,12.41,11.93,0.68,84.93,50,一级
山西省,朔州市,2014-07,33.54,52.14,13.1,11.71,0.57,91.63,54,二级
山西省,朔州市,2014-08,33.52,51.33,17.73,18.17,0.69,63.74,53,二级
山西省,朔州市,2014-09,40.74,59.79,22.88,20.06,0.83,50.71,60,二级
山西省,朔州市,2014-10,46.91,70.07,31.71,28.15,0.95,41.57,68,二级
山西省,朔州市,2014-11,47.74,76.99,54.84,32.77,1.16,31.62,71,二级
山西省,朔州市,2014-12,41.85,76.38,69.4,29.72,1.29,32.91,69,二级
山西省,长治市,2014-01,74.25,114.22,42.12,36.26,2.05,28.93,101,三级
山西省,长治市,2014-02,71.73,112.26,33.39,31.83,1.63,37.5,99,二级
山西省,长治市,2014-03,52.67,103.17,35.78,29.27,1.58,54.26,81,二级
山西省,长治市,2014-04,58.51,102.13,31.49,26.77,1.65,59.59,84,二级
山西省,长治市,2014-05,46.29,91.65,25.73,22.83,1.19,69.49,73,二级
山西省,长治市,2014-06,49.0,84.63,21.12,22.58,1.4,72.19,72,二级
山西省,长治市,2014-07,44.82,74.11,19.33,20.97,1.09,73.45,66,二级
山西省,长治市,2014-08,45.04,65.8,19.54,22.34,1.11,63.54,64,二级
山西省,长治市,2014-09,46.34,64.4,18.08,21.17,1.21,49.67,65,二级
山西省,长治市,2014-10,65.54,96.35,26.31,33.3,1.48,42.87,91,二级
山西省,长治市,2014-11,79.34,115.85,48.72,35.89,1.91,32.12,107,三级
山西省,长治市,2014-12,50.24,79.89,51.82,28.61,2.1,29.25,73,二级
山西省,吕梁市,2014-01,54.96,73.66,49.93,20.46,1.64,33.59,76,二级
山西省,吕梁市,2014-02,68.58,89.93,41.64,16.58,1.5,36.15,94,二级
山西省,吕梁市,2014-03,38.17,63.41,28.63,13.1,1.16,54.22,60,二级
山西省,吕梁市,2014-04,46.62,70.98,20.31,12.15,1.07,61.72,67,二级
山西省,吕梁市,2014-05,54.11,72.5,17.08,13.47,0.57,73.18,75,二级
山西省,吕梁市,2014-06,38.45,52.16,17.35,11.79,0.67,84.45,57,二级
山西省,吕梁市,2014-07,35.63,49.11,18.94,11.43,0.51,88.19,55,二级
山西省,吕梁市,2014-08,36.8,50.68,19.58,11.53,0.69,74.26,54,二级
山西省,吕梁市,2014-09,39.21,62.78,22.68,20.49,1.35,44.68,59,二级
山西省,吕梁市,2014-10,47.84,79.38,28.22,27.04,1.74,37.87,71,二级
山西省,吕梁市,2014-11,57.69,84.73,67.55,28.76,1.98,33.32,82,二级
山西省,吕梁市,2014-12,46.48,70.38,63.63,21.45,2.12,34.57,70,二级
山西省,太原市,2014-01,60.4,90.04,62.84,27.01,2.02,28.84,85,二级
山西省,太原市,2014-02,83.65,114.1,58.39,21.63,1.54,29.43,114,三级
山西省,太原市,2014-03,42.62,83.42,37.26,16.93,1.37,45.61,70,二级
山西省,太原市,2014-04,49.45,96.75,19.71,15.92,1.19,51.19,78,二级
山西省,太原市,2014-05,48.81,90.65,19.52,22.7,0.6,67.21,73,二级
山西省,太原市,2014-06,39.68,67.11,17.03,20.55,0.8,80.37,61,二级
山西省,太原市,2014-07,39.45,70.6,20.23,21.96,0.65,86.03,62,二级
山西省,太原市,2014-08,38.04,62.79,19.75,18.82,0.69,69.4,59,二级
山西省,太原市,2014-09,42.35,73.03,24.56,20.36,1.04,43.35,64,二级
山西省,太原市,2014-10,66.38,111.93,37.36,28.15,1.39,35.15,94,二级
山西省,太原市,2014-11,65.34,101.02,79.78,31.8,1.54,30.4,92,二级
山西省,太原市,2014-12,50.2,84.86,76.71,25.03,1.71,32.66,77,二级
山西省,晋城市,2014-01,66.78,112.95,66.2,43.01,2.63,28.52,95,二级
