province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山西省,临汾市,2018-01,86.49,124.37,65.17,41.04,2.01,36.66,118,三级
山西省,临汾市,2018-02,66.39,102.38,64.54,28.68,1.48,52.25,95,二级
山西省,临汾市,2018-03,64.71,108.47,29.87,32.1,1.3,67.87,92,二级
山西省,临汾市,2018-04,46.78,104.94,19.07,24.62,0.96,76.06,81,二级
山西省,临汾市,2018-05,45.52,84.36,17.9,24.3,0.9,93.99,71,二级
山西省,临汾市,2018-06,39.86,67.86,18.34,20.63,0.9,122.44,76,二级
山西省,临汾市,2018-07,43.87,64.4,13.15,14.42,0.96,107.57,67,二级
山西省,临汾市,2018-08,43.36,66.1,12.31,15.25,0.95,112.55,68,二级
山西省,临汾市,2018-09,28.46,48.31,9.44,18.87,0.77,67.56,49,一级
山西省,临汾市,2018-10,35.11,65.61,14.24,31.81,0.79,58.16,59,二级
山西省,临汾市,2018-11,63.32,104.62,24.13,41.78,1.39,36.22,89,二级
山西省,临汾市,2018-12,62.65,107.64,42.04,39.91,1.43,30.37,92,二级
山西省,朔州市,2018-01,41.39,79.3,33.23,30.01,1.0,39.53,68,二级
山西省,朔州市,2018-02,34.95,73.87,32.38,24.12,0.93,54.73,64,二级
山西省,朔州市,2018-03,47.12,108.08,22.11,25.28,0.85,65.88,84,二级
山西省,朔州市,2018-04,36.63,91.12,12.05,19.43,0.56,77.63,71,二级
山西省,朔州市,2018-05,39.07,86.86,11.23,17.33,0.52,95.13,71,二级
山西省,朔州市,2018-06,28.91,60.37,11.38,16.33,0.55,101.9,61,二级
山西省,朔州市,2018-07,30.96,47.79,10.25,11.33,0.67,107.45,60,二级
山西省,朔州市,2018-08,30.36,55.19,10.85,14.32,0.76,88.87,55,二级
山西省,朔州市,2018-09,21.19,41.79,9.55,16.5,0.55,58.42,43,一级
山西省,朔州市,2018-10,28.38,55.78,14.46,24.44,0.65,50.0,53,二级
山西省,朔州市,2018-11,45.79,93.11,28.12,34.43,0.82,36.35,74,二级
山西省,朔州市,2018-12,43.02,96.47,34.76,30.97,0.82,33.09,74,二级
山西省,长治市,2018-01,72.78,109.14,43.42,43.33,1.55,37.67,101,三级
山西省,长治市,2018-02,62.41,99.12,38.3,28.09,1.24,60.45,92,二级
山西省,长治市,2018-03,62.32,105.0,17.8,27.99,1.05,76.66,88,二级
山西省,长治市,2018-04,41.85,99.59,14.42,22.21,0.78,86.12,77,二级
山西省,长治市,2018-05,44.61,86.05,14.5,23.37,0.8,102.15,73,二级
山西省,长治市,2018-06,38.87,67.77,13.03,20.65,0.82,128.76,79,二级
山西省,长治市,2018-07,41.31,62.61,8.68,14.38,0.84,113.4,67,二级
山西省,长治市,2018-08,41.01,64.52,8.65,15.49,0.93,112.4,66,二级
山西省,长治市,2018-09,27.38,50.08,8.76,21.1,0.82,68.52,50,一级
山西省,长治市,2018-10,36.56,70.81,11.97,31.95,0.8,60.19,62,二级
山西省,长治市,2018-11,57.29,104.35,21.93,43.2,1.2,35.17,83,二级
山西省,长治市,2018-12,54.44,99.96,33.36,41.66,1.24,28.57,82,二级
山西省,吕梁市,2018-01,64.01,98.72,46.61,33.87,1.53,36.53,89,二级
山西省,吕梁市,2018-02,48.69,85.51,42.3,24.11,1.21,47.04,74,二级
山西省,吕梁市,2018-03,53.42,102.82,24.91,31.04,1.22,58.27,82,二级
山西省,吕梁市,2018-04,43.34,92.4,13.62,23.1,0.7,72.45,74,二级
山西省,吕梁市,2018-05,43.1,73.39,13.48,22.76,0.69,85.07,66,二级
山西省,吕梁市,2018-06,37.22,59.95,13.97,23.98,0.7,94.29,61,二级
山西省,吕梁市,2018-07,39.99,58.02,13.13,18.73,0.83,90.41,59,二级
山西省,吕梁市,2018-08,43.66,64.87,12.35,20.23,0.83,85.64,63,二级
