province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广西壮族自治区,玉林市,2017-01,55.71,73.55,13.62,19.12,1.21,52.98,77,二级
广西壮族自治区,玉林市,2017-02,46.66,61.97,11.87,15.5,1.03,58.55,65,二级
广西壮族自治区,玉林市,2017-03,35.12,51.31,10.46,15.83,0.99,44.94,51,二级
广西壮族自治区,玉林市,2017-04,31.9,47.58,10.65,13.47,0.85,60.21,49,一级
广西壮族自治区,玉林市,2017-05,27.68,42.95,11.18,12.45,0.77,67.73,45,一级
广西壮族自治区,玉林市,2017-06,16.35,27.03,8.27,10.36,0.62,43.9,28,一级
广西壮族自治区,玉林市,2017-07,19.96,31.41,7.8,11.29,0.66,46.45,32,一级
广西壮族自治区,玉林市,2017-08,18.16,31.0,7.73,11.41,0.65,46.1,32,一级
广西壮族自治区,玉林市,2017-09,28.08,45.33,11.91,13.44,0.79,55.95,45,一级
广西壮族自治区,玉林市,2017-10,36.86,53.99,13.77,14.73,0.93,69.34,55,二级
广西壮族自治区,玉林市,2017-11,43.14,61.53,13.87,18.34,1.01,53.4,62,二级
广西壮族自治区,玉林市,2017-12,61.65,83.53,17.39,24.21,0.99,62.91,85,二级
广西壮族自治区,南宁市,2017-01,61.29,78.53,13.43,21.61,1.11,48.31,84,二级
广西壮族自治区,南宁市,2017-02,49.92,65.19,12.59,17.8,0.96,57.1,70,二级
广西壮族自治区,南宁市,2017-03,33.9,49.72,9.97,18.73,0.99,40.92,50,一级
广西壮族自治区,南宁市,2017-04,32.77,50.29,9.52,15.8,0.82,62.52,50,一级
广西壮族自治区,南宁市,2017-05,28.54,44.19,9.28,15.19,0.75,66.68,45,一级
广西壮族自治区,南宁市,2017-06,18.03,31.38,6.71,12.35,0.7,48.79,32,一级
广西壮族自治区,南宁市,2017-07,21.1,34.55,6.54,13.3,0.72,47.2,35,一级
广西壮族自治区,南宁市,2017-08,18.01,31.98,6.48,13.48,0.7,49.02,33,一级
广西壮族自治区,南宁市,2017-09,24.19,40.92,8.23,13.87,0.77,57.42,42,一级
广西壮族自治区,南宁市,2017-10,34.43,52.22,12.26,16.02,0.79,65.06,52,二级
广西壮族自治区,南宁市,2017-11,43.89,63.82,12.54,21.27,0.89,49.63,62,二级
广西壮族自治区,南宁市,2017-12,55.65,77.27,16.61,27.46,0.95,54.56,77,二级
广西壮族自治区,百色市,2017-01,53.2,65.42,16.7,9.04,0.78,48.08,74,二级
广西壮族自治区,百色市,2017-02,50.37,69.48,16.09,11.56,0.78,61.48,72,二级
广西壮族自治区,百色市,2017-03,37.79,54.72,14.88,8.29,0.7,61.31,56,二级
广西壮族自治区,百色市,2017-04,34.96,47.83,11.49,5.92,0.59,77.54,51,二级
广西壮族自治区,百色市,2017-05,33.23,47.08,11.15,6.78,0.56,79.5,49,一级
广西壮族自治区,百色市,2017-06,25.8,37.21,9.26,5.57,0.51,61.93,40,一级
广西壮族自治区,百色市,2017-07,22.1,30.37,6.18,5.18,0.53,49.76,33,一级
广西壮族自治区,百色市,2017-08,19.88,29.61,6.38,5.06,0.52,53.25,31,一级
广西壮族自治区,百色市,2017-09,27.37,42.35,10.67,5.39,0.61,55.77,43,一级
广西壮族自治区,百色市,2017-10,32.2,47.04,13.82,6.66,0.66,56.02,48,一级
广西壮族自治区,百色市,2017-11,41.19,57.02,15.23,9.59,0.79,50.22,59,二级
广西壮族自治区,百色市,2017-12,47.36,65.03,17.16,13.05,0.8,45.43,67,二级
广西壮族自治区,桂林市,2017-01,68.24,84.81,13.72,17.31,0.98,54.44,93,二级
广西壮族自治区,桂林市,2017-02,52.19,67.55,12.11,13.9,0.78,58.14,72,二级
广西壮族自治区,桂林市,2017-03,36.0,49.4,11.61,13.32,0.7,53.19,53,二级
广西壮族自治区,桂林市,2017-04,36.74,52.1,11.19,11.39,0.57,65.27,54,二级
广西壮族自治区,桂林市,2017-05,34.79,50.17,10.39,9.12,0.52,79.2,53,二级
广西壮族自治区,桂林市,2017-06,23.04,34.55,8.59,7.85,0.52,53.87,36,一级
广西壮族自治区,桂林市,2017-07,20.72,30.92,7.52,6.93,0.41,50.09,32,一级
广西壮族自治区,桂林市,2017-08,20.76,31.18,7.8,7.16,0.46,52.87,33,一级
广西壮族自治区,桂林市,2017-09,36.21,51.42,11.98,7.62,0.6,74.15,53,二级
