province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,城口县,2013-01-01,41.13,45.86,19.63,4.71,0.37,67.38,0.37,1.36,271.39,40.85,84856.86,58,二级
重庆市,城口县,2013-01-02,47.89,52.09,20.45,8.88,0.44,49.42,-5.43,-1.02,270.17,55.85,85166.02,67,二级
重庆市,城口县,2013-01-03,44.05,48.55,18.55,8.39,0.41,44.38,-3.45,-0.36,265.82,69.46,85725.25,62,二级
重庆市,城口县,2013-01-04,58.19,64.47,23.94,7.94,0.5,45.52,-0.92,1.85,267.24,68.44,85092.16,79,二级
重庆市,城口县,2013-01-05,66.11,72.96,24.42,6.12,0.55,51.57,-0.94,-0.69,268.85,65.1,84904.42,89,二级
重庆市,城口县,2013-01-06,74.23,81.67,25.05,4.93,0.59,56.01,-0.96,0.03,269.02,67.68,84977.57,100,二级
重庆市,城口县,2013-01-07,78.52,86.06,26.72,4.44,0.58,62.68,-1.3,-1.7,269.46,66.8,84888.58,105,三级
重庆市,城口县,2013-01-08,64.52,70.49,23.99,5.51,0.5,54.67,-4.41,-2.99,269.4,52.0,85108.72,87,二级
重庆市,城口县,2013-01-09,80.46,88.5,31.71,8.04,0.59,51.61,-1.29,2.73,269.36,44.04,85257.71,107,三级
重庆市,城口县,2013-01-10,114.67,125.66,34.12,7.02,0.78,56.96,-0.84,3.5,270.4,64.63,85134.7,150,三级
重庆市,城口县,2013-01-11,95.57,104.07,30.63,4.67,0.67,62.68,-1.89,-1.62,271.82,60.27,85293.47,126,三级
重庆市,城口县,2013-01-12,83.47,91.42,29.71,4.59,0.63,60.61,0.2,4.51,273.04,51.65,85068.57,111,三级
重庆市,城口县,2013-01-13,108.73,118.95,40.86,4.83,0.77,65.51,-0.51,2.03,274.41,57.76,84754.95,143,三级
重庆市,城口县,2013-01-14,87.64,96.26,32.0,3.81,0.66,59.91,-2.5,4.19,275.45,51.47,84990.58,116,三级
重庆市,城口县,2013-01-15,109.5,120.07,34.84,5.46,0.79,57.73,-1.48,-1.4,273.79,64.8,85179.43,144,三级
重庆市,城口县,2013-01-16,93.44,102.24,33.07,4.56,0.72,57.58,-2.8,-0.09,273.63,73.87,85363.59,124,三级
重庆市,城口县,2013-01-17,56.81,62.51,22.11,6.59,0.48,49.92,-2.76,1.16,273.3,43.57,85820.47,78,二级
重庆市,城口县,2013-01-18,82.03,90.01,27.64,7.78,0.65,47.51,-0.17,4.82,273.26,59.06,85517.94,109,三级
重庆市,城口县,2013-01-19,81.38,88.95,25.14,5.11,0.65,53.57,-2.16,6.35,275.21,67.98,84721.97,108,三级
重庆市,城口县,2013-01-20,86.18,93.7,25.36,7.16,0.67,47.42,-3.51,-0.51,273.14,90.09,84784.28,114,三级
重庆市,城口县,2013-01-21,70.48,76.79,21.71,4.88,0.56,58.65,-2.64,-1.41,271.93,77.73,85183.84,95,二级
重庆市,城口县,2013-01-22,82.37,89.85,25.8,4.94,0.63,60.76,0.4,0.45,272.57,87.33,85263.04,110,三级
重庆市,城口县,2013-01-23,70.96,77.25,23.05,3.85,0.55,67.3,1.35,-0.3,274.91,64.23,85045.11,95,二级
重庆市,城口县,2013-01-24,13.65,14.85,6.22,2.75,0.22,67.86,-3.87,-5.0,273.54,33.93,85282.85,34,一级
重庆市,城口县,2013-01-25,36.24,40.33,19.88,5.07,0.39,67.35,0.35,0.44,275.47,50.1,85133.21,52,二级
重庆市,城口县,2013-01-26,19.26,21.23,7.84,3.02,0.27,64.8,-4.63,-3.41,276.6,27.1,85190.81,33,一级
重庆市,城口县,2013-01-27,34.09,37.88,17.27,4.19,0.36,66.32,-0.31,1.84,277.48,29.0,85409.33,49,一级
重庆市,城口县,2013-01-28,85.72,94.76,30.88,5.92,0.69,55.02,-1.64,4.09,275.27,72.17,85055.91,114,三级
重庆市,城口县,2013-01-29,64.41,70.96,24.86,3.31,0.55,66.59,-2.35,3.29,278.18,56.29,85007.74,87,二级
重庆市,城口县,2013-01-30,72.17,78.93,23.92,4.82,0.6,50.82,-1.34,4.5,278.13,90.53,84923.29,97,二级
重庆市,城口县,2013-01-31,75.84,83.3,26.23,4.61,0.64,56.44,-0.9,2.14,279.73,84.72,84761.26,102,三级
重庆市,城口县,2013-02-01,65.01,71.17,21.57,3.75,0.55,60.01,-1.71,1.66,279.48,83.78,85121.23,88,二级
重庆市,城口县,2013-02-02,97.48,104.74,26.26,6.5,0.67,48.06,-3.08,3.35,277.89,93.17,85291.14,129,三级
重庆市,城口县,2013-02-03,70.96,76.38,17.53,4.39,0.52,65.77,-0.25,6.57,280.02,87.96,84594.91,95,二级
重庆市,城口县,2013-02-04,61.79,66.49,18.19,5.37,0.49,53.01,-4.26,3.49,279.78,82.81,84725.1,84,二级
重庆市,城口县,2013-02-05,54.24,58.23,15.81,5.89,0.44,56.83,-2.04,-0.91,279.27,73.91,84976.45,75,二级
重庆市,城口县,2013-02-06,48.66,52.53,14.82,4.48,0.41,51.52,-2.92,1.76,279.65,69.12,84825.48,68,二级
重庆市,城口县,2013-02-07,84.62,89.57,22.64,11.04,0.6,43.57,-5.55,-1.69,273.48,86.05,84915.25,113,三级
重庆市,城口县,2013-02-08,41.97,45.22,12.9,5.72,0.38,57.83,-1.99,-1.18,268.43,85.88,85412.11,59,二级
重庆市,城口县,2013-02-09,51.81,55.99,17.13,4.61,0.41,64.56,1.5,1.09,270.68,80.79,85204.42,72,二级
