province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,巴南区,2013-01-01,66.72,102.78,36.99,27.16,1.2,37.02,-1.24,0.75,279.92,29.82,97277.13,90,二级
重庆市,巴南区,2013-01-02,82.24,158.1,39.47,25.26,1.09,26.62,-1.23,4.02,281.8,41.35,97412.7,110,三级
重庆市,巴南区,2013-01-03,53.46,87.06,16.68,21.33,1.06,26.6,-5.0,4.91,277.07,42.92,98392.01,74,二级
重庆市,巴南区,2013-01-04,46.87,63.82,18.31,10.7,0.84,32.89,-3.55,3.14,276.35,45.53,97688.99,65,二级
重庆市,巴南区,2013-01-05,69.87,92.69,19.66,11.16,0.91,34.95,-2.39,0.54,277.32,47.83,97481.58,94,二级
重庆市,巴南区,2013-01-06,82.45,131.41,30.24,21.22,0.98,29.69,-2.18,2.21,277.18,51.81,97553.62,110,三级
重庆市,巴南区,2013-01-07,81.01,134.27,34.73,17.57,1.04,38.47,-0.68,0.41,277.06,57.73,97488.84,108,三级
重庆市,巴南区,2013-01-08,89.09,132.41,41.31,19.22,0.99,37.11,-1.77,-0.08,277.64,63.96,97681.5,118,三级
重庆市,巴南区,2013-01-09,99.03,182.92,53.24,21.52,1.07,28.66,-1.39,2.4,278.18,65.63,97846.3,131,三级
重庆市,巴南区,2013-01-10,121.81,173.13,36.04,26.42,1.26,28.25,-2.81,2.86,278.93,40.7,97641.44,160,四级
重庆市,巴南区,2013-01-11,90.19,139.31,48.27,19.82,1.39,30.86,0.37,0.88,278.94,55.93,97893.03,119,三级
重庆市,巴南区,2013-01-12,110.51,114.93,44.18,17.62,1.32,32.24,-1.84,2.49,281.33,49.62,97472.07,145,三级
重庆市,巴南区,2013-01-13,161.65,119.58,30.05,26.48,1.4,31.41,-2.14,0.87,283.05,43.95,96981.62,212,五级
重庆市,巴南区,2013-01-14,165.53,193.01,55.46,20.41,2.37,30.29,-1.9,2.65,283.73,49.01,97182.21,216,五级
重庆市,巴南区,2013-01-15,173.83,193.3,31.82,18.6,1.53,27.39,-0.89,0.87,281.83,66.03,97589.98,224,五级
重庆市,巴南区,2013-01-16,154.88,194.57,25.3,17.26,1.3,28.08,-1.44,-0.13,281.46,73.52,97733.27,205,五级
重庆市,巴南区,2013-01-17,152.82,206.19,49.03,43.34,2.14,20.13,-1.72,2.65,282.2,64.0,98296.15,203,五级
重庆市,巴南区,2013-01-18,108.05,163.54,32.44,53.2,1.55,26.4,-4.27,5.29,282.77,39.46,97871.62,142,三级
重庆市,巴南区,2013-01-19,101.49,165.58,27.99,40.44,1.5,26.65,-3.89,6.98,284.44,56.61,96804.59,134,三级
重庆市,巴南区,2013-01-20,154.77,222.66,44.29,40.89,1.62,23.2,0.04,1.74,282.74,64.17,96988.06,205,五级
重庆市,巴南区,2013-01-21,97.16,144.26,42.86,30.35,1.69,25.22,0.37,-0.7,281.06,65.8,97636.44,128,三级
