province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,长寿区,2013-01-01,66.2,85.05,37.38,16.86,0.87,52.31,-2.41,-1.1,279.2,34.34,97302.24,90,二级
重庆市,长寿区,2013-01-02,63.31,106.83,31.78,18.89,0.88,41.86,-1.21,1.89,281.75,45.68,97441.9,86,二级
重庆市,长寿区,2013-01-03,47.96,74.81,16.16,18.24,0.89,30.05,-2.84,3.71,276.85,47.12,98430.57,67,二级
重庆市,长寿区,2013-01-04,46.44,56.27,17.07,10.38,0.81,36.45,-2.78,3.0,276.06,46.38,97731.08,65,二级
重庆市,长寿区,2013-01-05,67.77,79.44,20.32,8.94,0.97,41.71,-1.42,0.45,277.05,49.65,97498.88,91,二级
重庆市,长寿区,2013-01-06,78.0,107.61,31.63,18.68,0.99,32.77,-0.7,2.01,277.11,55.47,97571.88,104,三级
重庆市,长寿区,2013-01-07,75.47,93.01,38.16,8.64,0.99,48.02,-0.08,-0.57,277.15,59.78,97487.68,101,三级
重庆市,长寿区,2013-01-08,81.03,109.91,42.73,10.91,1.15,44.65,-1.53,-1.07,277.65,65.93,97676.7,108,三级
重庆市,长寿区,2013-01-09,100.47,156.16,49.58,18.29,1.11,29.73,-0.63,2.25,277.96,68.08,97852.33,132,三级
重庆市,长寿区,2013-01-10,113.47,146.26,34.8,23.31,1.13,32.64,-1.8,1.56,278.55,45.65,97671.17,149,三级
重庆市,长寿区,2013-01-11,92.12,119.9,44.55,10.65,1.58,46.93,1.49,-0.71,279.45,58.09,97866.37,122,三级
重庆市,长寿区,2013-01-12,107.88,75.12,53.54,14.29,1.15,43.23,-1.25,0.66,280.51,54.18,97492.14,142,三级
重庆市,长寿区,2013-01-13,156.36,122.06,41.43,20.43,1.24,42.43,-2.21,-0.28,282.47,47.01,97017.27,207,五级
重庆市,长寿区,2013-01-14,150.82,176.05,50.87,17.97,1.68,37.77,-1.0,1.76,283.47,49.29,97216.56,201,五级
重庆市,长寿区,2013-01-15,145.69,180.71,31.6,16.6,1.31,33.86,0.78,1.18,281.96,64.7,97589.1,194,四级
重庆市,长寿区,2013-01-16,109.73,159.43,30.3,11.81,1.24,38.63,-1.28,-0.27,281.13,75.06,97744.01,144,三级
