province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,渝北区,2013-01-01,66.94,96.61,36.03,23.36,1.06,43.09,-3.13,-1.56,278.86,31.81,97369.11,90,二级
重庆市,渝北区,2013-01-02,77.08,148.26,42.74,33.36,1.16,26.61,-2.76,1.56,281.09,43.54,97509.95,103,三级
重庆市,渝北区,2013-01-03,51.61,80.55,15.54,24.6,1.01,24.68,-4.64,4.7,276.64,45.05,98496.14,71,二级
重庆市,渝北区,2013-01-04,47.86,59.06,16.62,14.23,0.9,30.92,-4.07,2.94,275.81,45.7,97797.43,67,二级
重庆市,渝北区,2013-01-05,68.5,85.83,20.26,14.93,1.07,31.4,-2.39,0.72,276.84,48.67,97575.56,92,二级
重庆市,渝北区,2013-01-06,77.49,114.59,36.0,26.24,1.1,24.23,-1.96,1.55,276.89,53.65,97644.86,104,三级
重庆市,渝北区,2013-01-07,68.87,103.82,34.33,14.01,1.06,36.3,-1.46,-0.06,277.07,57.88,97566.61,93,二级
重庆市,渝北区,2013-01-08,76.63,112.66,42.03,17.02,1.32,33.83,-1.59,-0.87,277.67,62.8,97757.6,103,三级
重庆市,渝北区,2013-01-09,94.01,154.77,48.32,27.07,1.25,21.3,-1.52,2.38,277.87,68.43,97923.2,124,三级
重庆市,渝北区,2013-01-10,119.23,159.11,30.74,28.68,1.2,27.37,-3.19,1.9,278.35,43.48,97739.92,157,四级
重庆市,渝北区,2013-01-11,83.29,150.94,44.65,23.02,1.57,36.48,0.86,0.26,279.15,57.63,97957.95,111,三级
重庆市,渝北区,2013-01-12,103.24,102.77,45.93,20.67,1.27,36.67,-1.83,0.18,280.41,53.59,97560.44,136,三级
重庆市,渝北区,2013-01-13,177.09,149.83,41.14,30.54,1.44,34.11,-2.44,-0.95,282.12,46.95,97081.55,228,五级
重庆市,渝北区,2013-01-14,159.72,201.92,55.47,29.43,1.73,25.7,-2.53,0.58,282.74,51.11,97287.51,210,五级
重庆市,渝北区,2013-01-15,147.8,193.76,31.07,25.89,1.34,22.05,-0.22,0.76,281.8,63.3,97666.25,197,四级
重庆市,渝北区,2013-01-16,107.68,164.0,25.79,19.28,1.33,28.64,-1.97,-1.07,280.94,74.03,97817.15,141,三级
重庆市,渝北区,2013-01-17,150.23,201.82,44.51,46.5,2.02,13.16,-1.77,2.77,281.97,68.04,98373.88,201,五级
重庆市,渝北区,2013-01-18,94.51,146.88,25.84,48.7,1.59,27.97,-4.01,3.04,282.0,39.68,97981.87,125,三级
重庆市,渝北区,2013-01-19,91.72,150.22,29.83,39.29,1.41,26.45,-3.8,3.7,283.43,57.38,96915.14,121,三级
重庆市,渝北区,2013-01-20,134.75,192.27,36.46,29.02,1.39,24.75,-2.27,-0.51,282.33,67.7,97070.09,179,四级
重庆市,渝北区,2013-01-21,73.42,114.57,41.79,24.2,1.55,27.72,0.03,-1.47,280.97,62.73,97704.01,99,二级
重庆市,渝北区,2013-01-22,90.62,118.79,42.2,28.64,1.35,30.82,-1.26,0.54,282.1,60.58,97750.07,120,三级
重庆市,渝北区,2013-01-23,81.49,120.07,29.71,27.78,1.21,33.33,-1.59,-0.89,283.11,57.47,97412.31,109,三级
重庆市,渝北区,2013-01-24,91.31,120.46,30.57,30.55,0.98,39.64,-0.46,-2.49,283.78,36.46,97726.0,121,三级
重庆市,渝北区,2013-01-25,109.45,117.86,23.24,35.59,1.15,35.56,-2.4,0.99,284.18,39.81,97463.85,144,三级
重庆市,渝北区,2013-01-26,108.76,162.2,43.54,26.18,1.16,48.92,-0.99,-0.38,284.41,47.9,97534.0,143,三级
重庆市,渝北区,2013-01-27,119.65,169.67,38.32,49.75,1.12,32.17,-1.07,1.65,285.53,46.9,97725.03,157,四级
