province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
内蒙古自治区,乌海市,2014-01,75.66,159.89,223.28,47.17,1.87,28.98,123,三级
内蒙古自治区,乌海市,2014-02,70.19,128.03,127.28,31.49,1.09,39.2,114,三级
内蒙古自治区,乌海市,2014-03,47.67,125.16,100.98,34.59,1.03,52.31,98,二级
内蒙古自治区,乌海市,2014-04,45.31,104.06,50.5,24.17,0.72,70.98,83,二级
内蒙古自治区,乌海市,2014-05,51.16,128.36,41.18,21.73,0.57,79.69,92,二级
内蒙古自治区,乌海市,2014-06,29.93,54.64,47.12,26.07,0.56,93.88,60,二级
内蒙古自治区,乌海市,2014-07,27.7,61.8,37.47,22.07,0.66,84.36,58,二级
内蒙古自治区,乌海市,2014-08,26.54,55.72,36.65,21.1,0.49,60.01,52,二级
内蒙古自治区,乌海市,2014-09,28.88,63.29,39.98,29.95,0.56,57.93,57,二级
内蒙古自治区,乌海市,2014-10,46.19,115.1,52.43,37.99,0.89,46.51,84,二级
内蒙古自治区,乌海市,2014-11,52.85,120.63,97.11,39.18,1.06,33.72,92,二级
内蒙古自治区,乌海市,2014-12,41.01,110.27,74.16,31.77,0.92,40.13,82,二级
内蒙古自治区,阿拉善盟,2014-01,8.42,12.0,9.59,3.44,0.3,50.48,26,一级
内蒙古自治区,阿拉善盟,2014-02,15.9,21.14,12.35,4.74,0.32,46.83,31,一级
内蒙古自治区,阿拉善盟,2014-03,20.18,24.9,6.51,2.45,0.25,63.29,44,一级
内蒙古自治区,阿拉善盟,2014-04,36.06,40.58,5.64,2.08,0.21,73.21,57,二级
内蒙古自治区,阿拉善盟,2014-05,47.93,50.44,1.9,1.51,0.15,84.22,71,二级
内蒙古自治区,阿拉善盟,2014-06,29.59,31.61,3.75,2.65,0.17,79.32,51,二级
内蒙古自治区,阿拉善盟,2014-07,22.67,25.46,3.83,2.73,0.18,79.94,47,一级
内蒙古自治区,阿拉善盟,2014-08,22.45,25.18,5.45,2.92,0.21,77.78,43,一级
内蒙古自治区,阿拉善盟,2014-09,26.19,29.09,4.92,2.85,0.21,65.23,42,一级
内蒙古自治区,阿拉善盟,2014-10,19.08,22.08,4.79,2.68,0.21,59.81,36,一级
