province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖北省,仙桃市,2014-01,153.43,222.15,37.89,51.02,1.8,27.22,198,四级
湖北省,仙桃市,2014-02,87.28,117.63,20.35,25.34,1.36,29.52,116,三级
湖北省,仙桃市,2014-03,69.31,107.99,20.82,26.58,0.92,40.82,95,二级
湖北省,仙桃市,2014-04,51.7,84.15,15.88,23.73,0.79,51.64,75,二级
湖北省,仙桃市,2014-05,65.58,111.64,15.05,22.41,0.84,52.49,93,二级
湖北省,仙桃市,2014-06,64.55,98.76,12.24,20.06,0.84,74.11,89,二级
湖北省,仙桃市,2014-07,40.27,67.7,11.75,16.75,0.76,60.82,62,二级
湖北省,仙桃市,2014-08,37.73,64.64,12.36,14.76,0.85,59.45,59,二级
湖北省,仙桃市,2014-09,44.46,75.53,14.13,16.3,0.98,51.92,68,二级
湖北省,仙桃市,2014-10,82.93,127.4,22.03,30.39,1.01,62.62,112,三级
湖北省,仙桃市,2014-11,66.11,100.09,23.1,34.46,1.2,32.44,93,二级
湖北省,仙桃市,2014-12,72.11,120.71,29.33,40.23,1.25,28.75,101,三级
湖北省,黄石市,2014-01,101.22,130.78,36.87,46.76,1.14,28.41,136,三级
湖北省,黄石市,2014-02,47.01,54.71,18.02,22.98,0.81,29.31,66,二级
湖北省,黄石市,2014-03,47.5,71.48,19.2,22.86,0.69,44.89,67,二级
湖北省,黄石市,2014-04,39.67,62.51,15.61,24.76,0.67,49.17,59,二级
湖北省,黄石市,2014-05,48.38,81.65,14.11,20.83,0.53,56.68,71,二级
湖北省,黄石市,2014-06,53.16,78.62,14.68,18.52,0.71,86.79,74,二级
湖北省,黄石市,2014-07,33.92,54.34,11.0,13.96,0.51,70.61,52,二级
湖北省,黄石市,2014-08,39.76,64.61,12.4,14.84,0.83,59.89,59,二级
湖北省,黄石市,2014-09,42.73,70.11,16.96,16.87,0.96,59.76,64,二级
湖北省,黄石市,2014-10,59.73,94.0,23.34,25.38,1.05,73.18,83,二级
湖北省,黄石市,2014-11,57.5,90.6,23.6,34.03,1.24,36.71,81,二级
湖北省,黄石市,2014-12,58.82,99.25,33.01,42.66,1.24,29.49,83,二级
湖北省,黄冈市,2014-01,107.29,134.14,30.94,42.86,1.12,30.69,143,三级
湖北省,黄冈市,2014-02,50.98,54.62,15.54,18.31,0.81,37.6,71,二级
湖北省,黄冈市,2014-03,49.87,71.83,17.9,19.58,0.66,50.58,70,二级
湖北省,黄冈市,2014-04,41.07,59.76,13.2,19.47,0.56,57.47,59,二级
湖北省,黄冈市,2014-05,49.75,77.49,11.9,17.63,0.45,65.79,71,二级
湖北省,黄冈市,2014-06,55.17,73.04,13.17,13.14,0.58,90.9,76,二级
湖北省,黄冈市,2014-07,36.61,52.71,11.27,11.84,0.44,73.38,53,二级
湖北省,黄冈市,2014-08,39.01,59.93,12.75,12.54,0.73,61.85,57,二级
湖北省,黄冈市,2014-09,42.88,64.07,14.62,12.09,0.83,60.57,62,二级
湖北省,黄冈市,2014-10,62.94,90.53,17.69,18.52,0.92,68.9,86,二级
湖北省,黄冈市,2014-11,56.1,83.93,18.56,25.38,1.12,41.24,79,二级
湖北省,黄冈市,2014-12,52.51,88.12,26.02,32.74,1.15,32.8,76,二级
湖北省,孝感市,2014-01,154.46,182.37,42.79,54.4,1.59,33.32,199,四级
湖北省,孝感市,2014-02,83.74,93.1,22.31,25.76,1.07,42.94,112,三级
湖北省,孝感市,2014-03,72.86,105.63,25.23,35.95,0.81,52.43,98,二级
湖北省,孝感市,2014-04,56.45,79.93,17.3,27.42,0.63,68.64,78,二级
湖北省,孝感市,2014-05,66.12,100.82,15.77,25.53,0.59,75.33,92,二级
湖北省,孝感市,2014-06,71.6,92.49,13.28,20.72,0.61,95.28,97,二级
湖北省,孝感市,2014-07,43.49,64.21,13.12,16.96,0.49,78.14,63,二级
湖北省,孝感市,2014-08,46.21,67.75,15.34,15.37,0.71,69.31,66,二级
湖北省,孝感市,2014-09,45.99,69.71,15.81,15.51,0.85,60.45,68,二级
湖北省,孝感市,2014-10,85.97,120.12,19.41,29.9,0.94,65.78,116,三级
湖北省,孝感市,2014-11,72.72,105.8,20.5,34.31,1.27,38.03,100,二级
湖北省,孝感市,2014-12,77.15,124.19,24.73,37.0,1.38,30.99,106,三级
湖北省,十堰市,2014-01,116.36,123.83,32.83,15.51,1.12,42.54,152,四级
湖北省,十堰市,2014-02,98.49,105.77,32.4,15.01,0.99,46.43,131,三级
湖北省,十堰市,2014-03,66.36,78.45,27.48,11.08,0.68,56.73,90,二级
湖北省,十堰市,2014-04,56.5,71.46,25.5,10.39,0.57,61.11,78,二级
湖北省,十堰市,2014-05,51.0,60.39,15.95,6.3,0.39,74.82,71,二级
湖北省,十堰市,2014-06,54.7,65.54,23.76,7.26,0.51,87.72,76,二级
