province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖北省,仙桃市,2017-01,91.3,121.54,14.83,33.81,1.37,36.64,122,三级
湖北省,仙桃市,2017-02,65.75,91.66,14.54,27.45,1.16,49.69,90,二级
湖北省,仙桃市,2017-03,53.48,85.56,12.17,29.74,0.94,57.0,79,二级
湖北省,仙桃市,2017-04,37.08,65.69,11.77,20.1,0.83,77.73,61,二级
湖北省,仙桃市,2017-05,40.46,76.45,9.92,19.29,0.76,90.47,67,二级
湖北省,仙桃市,2017-06,28.83,49.22,7.55,14.35,0.72,79.91,51,二级
湖北省,仙桃市,2017-07,23.83,41.6,8.98,13.69,0.66,70.92,43,一级
湖北省,仙桃市,2017-08,22.3,40.35,7.18,13.05,0.72,67.85,42,一级
湖北省,仙桃市,2017-09,29.22,50.4,8.07,18.31,0.83,65.84,49,一级
湖北省,仙桃市,2017-10,32.25,54.54,8.64,20.7,0.79,49.86,50,一级
湖北省,仙桃市,2017-11,70.48,105.38,12.04,37.53,0.93,45.21,97,二级
湖北省,仙桃市,2017-12,83.27,116.36,13.49,45.54,1.1,32.23,112,三级
湖北省,黄石市,2017-01,81.22,109.25,19.05,31.66,1.17,41.5,109,三级
湖北省,黄石市,2017-02,64.53,88.19,18.68,24.56,0.96,52.22,88,二级
湖北省,黄石市,2017-03,52.1,78.1,14.16,25.55,0.89,57.86,75,二级
湖北省,黄石市,2017-04,41.81,67.35,13.34,20.89,0.76,75.07,63,二级
湖北省,黄石市,2017-05,45.92,75.89,11.72,18.11,0.76,92.04,69,二级
湖北省,黄石市,2017-06,35.76,51.47,10.01,14.46,0.8,77.53,53,二级
湖北省,黄石市,2017-07,25.81,39.61,8.62,10.94,0.63,68.4,41,一级
湖北省,黄石市,2017-08,27.41,41.69,9.48,11.43,0.72,66.67,43,一级
湖北省,黄石市,2017-09,34.91,53.42,11.58,17.44,0.86,74.08,54,二级
湖北省,黄石市,2017-10,35.57,54.89,11.76,22.21,0.81,60.44,54,二级
湖北省,黄石市,2017-11,62.43,89.18,15.06,37.11,1.03,48.76,86,二级
湖北省,黄石市,2017-12,71.85,99.76,16.89,44.68,1.05,33.48,97,二级
湖北省,黄冈市,2017-01,74.43,101.36,16.43,28.86,1.06,45.99,101,三级
湖北省,黄冈市,2017-02,64.2,87.5,15.69,23.6,0.95,55.4,88,二级
湖北省,黄冈市,2017-03,51.83,75.8,12.8,21.94,0.79,64.13,74,二级
湖北省,黄冈市,2017-04,45.25,70.8,12.88,20.49,0.7,77.44,67,二级
湖北省,黄冈市,2017-05,47.34,74.59,10.31,16.29,0.65,93.16,69,二级
湖北省,黄冈市,2017-06,38.13,55.51,9.89,12.62,0.66,85.87,56,二级
湖北省,黄冈市,2017-07,29.87,47.7,9.4,13.35,0.56,69.72,47,一级
湖北省,黄冈市,2017-08,29.39,46.16,10.2,10.95,0.61,71.41,47,一级
湖北省,黄冈市,2017-09,29.26,46.33,10.55,12.57,0.68,73.79,49,一级
湖北省,黄冈市,2017-10,32.78,50.54,10.9,17.31,0.62,62.77,50,一级
湖北省,黄冈市,2017-11,62.47,87.3,13.23,30.81,0.78,52.18,86,二级
湖北省,黄冈市,2017-12,74.73,101.46,14.17,37.08,0.91,38.73,101,三级
湖北省,孝感市,2017-01,81.52,119.25,14.93,33.79,1.44,40.72,110,三级
湖北省,孝感市,2017-02,67.12,97.48,16.2,31.48,1.47,49.3,92,二级
湖北省,孝感市,2017-03,55.87,89.83,12.04,30.86,1.19,60.24,80,二级
湖北省,孝感市,2017-04,42.01,73.4,10.34,24.88,1.09,77.72,65,二级
湖北省,孝感市,2017-05,43.34,83.15,8.19,21.18,0.92,93.61,70,二级
湖北省,孝感市,2017-06,35.71,59.13,7.95,15.73,0.71,87.72,56,二级
湖北省,孝感市,2017-07,25.53,46.37,6.36,13.82,0.62,69.37,46,一级
湖北省,孝感市,2017-08,26.58,45.61,8.34,12.46,0.69,72.93,46,一级
湖北省,孝感市,2017-09,28.14,47.31,8.74,14.77,0.76,64.71,47,一级
湖北省,孝感市,2017-10,32.87,54.22,9.37,16.74,0.72,53.8,51,二级
湖北省,孝感市,2017-11,67.41,102.89,13.36,36.1,0.9,44.95,93,二级
湖北省,孝感市,2017-12,83.69,119.15,14.18,44.56,1.18,33.25,113,三级
湖北省,十堰市,2017-01,62.52,83.96,14.68,19.2,1.13,43.62,87,二级
湖北省,十堰市,2017-02,49.65,66.22,14.45,15.36,0.93,52.5,70,二级
湖北省,十堰市,2017-03,40.95,57.25,14.0,15.38,0.76,67.38,60,二级
湖北省,十堰市,2017-04,32.52,50.77,11.44,11.09,0.62,73.77,52,二级
湖北省,十堰市,2017-05,31.07,44.46,9.73,7.24,0.48,88.0,52,二级
湖北省,十堰市,2017-06,37.29,52.81,11.59,7.56,0.55,95.03,56,二级
湖北省,十堰市,2017-07,25.59,36.42,8.46,6.17,0.48,79.61,44,一级
湖北省,十堰市,2017-08,33.31,47.07,10.97,7.35,0.58,86.38,51,二级
湖北省,十堰市,2017-09,29.57,43.48,10.89,9.12,0.64,70.03,45,一级
湖北省,十堰市,2017-10,29.37,43.85,12.62,13.63,0.65,48.51,45,一级
湖北省,十堰市,2017-11,41.1,58.25,13.83,19.46,0.67,47.82,59,二级
湖北省,十堰市,2017-12,51.07,72.6,14.72,25.51,0.8,43.16,72,二级
湖北省,宜昌市,2017-01,91.12,116.1,16.16,28.31,1.21,41.45,122,三级
湖北省,宜昌市,2017-02,59.22,78.89,13.32,19.64,0.89,49.29,82,二级
湖北省,宜昌市,2017-03,46.78,69.51,12.59,21.45,0.76,59.99,69,二级
湖北省,宜昌市,2017-04,35.57,56.78,10.51,15.89,0.68,68.46,56,二级
湖北省,宜昌市,2017-05,32.59,54.24,8.48,11.7,0.59,89.35,55,二级
湖北省,宜昌市,2017-06,36.28,55.36,8.65,9.86,0.64,89.79,55,二级
湖北省,宜昌市,2017-07,23.12,39.8,6.2,7.54,0.53,70.13,41,一级
湖北省,宜昌市,2017-08,30.34,47.11,8.96,8.18,0.65,79.06,48,一级
湖北省,宜昌市,2017-09,32.09,48.99,10.41,11.63,0.73,71.34,49,一级
湖北省,宜昌市,2017-10,33.12,49.24,12.1,16.73,0.77,53.57,48,一级
湖北省,宜昌市,2017-11,50.39,72.3,13.7,26.02,0.75,49.49,72,二级
湖北省,宜昌市,2017-12,72.93,96.16,14.58,33.27,0.9,42.72,99,二级
湖北省,咸宁市,2017-01,82.49,104.67,14.66,24.48,1.14,41.67,111,三级
湖北省,咸宁市,2017-02,60.75,80.28,13.68,17.85,0.91,54.05,84,二级
湖北省,咸宁市,2017-03,48.86,71.42,10.8,18.59,0.81,60.4,71,二级
湖北省,咸宁市,2017-04,37.45,57.35,10.11,13.15,0.68,80.13,57,二级
湖北省,咸宁市,2017-05,41.16,66.34,8.68,11.73,0.66,95.19,64,二级
湖北省,咸宁市,2017-06,31.28,42.64,7.91,8.62,0.72,79.54,48,一级
湖北省,咸宁市,2017-07,23.77,33.5,7.02,8.02,0.61,69.16,40,一级
湖北省,咸宁市,2017-08,25.6,35.32,7.78,8.26,0.66,66.57,40,一级
湖北省,咸宁市,2017-09,34.78,48.27,9.46,11.4,0.79,75.05,53,二级
湖北省,咸宁市,2017-10,33.63,50.14,9.9,17.21,0.8,55.62,50,一级
湖北省,咸宁市,2017-11,56.23,79.78,11.7,27.99,0.96,49.86,78,二级
湖北省,咸宁市,2017-12,65.29,88.62,12.28,36.63,1.0,35.85,89,二级
湖北省,荆州市,2017-01,99.67,134.32,18.24,33.44,1.43,39.81,132,三级
湖北省,荆州市,2017-02,66.59,94.06,16.27,26.06,1.06,51.51,91,二级
湖北省,荆州市,2017-03,53.63,85.95,14.22,27.86,0.96,58.2,78,二级
湖北省,荆州市,2017-04,37.65,64.87,13.37,20.38,0.85,74.16,60,二级
湖北省,荆州市,2017-05,38.33,69.25,11.33,18.0,0.76,89.68,63,二级
湖北省,荆州市,2017-06,30.7,50.33,8.72,13.65,0.76,78.1,51,二级
湖北省,荆州市,2017-07,24.36,40.3,8.73,12.15,0.68,71.09,42,一级
湖北省,荆州市,2017-08,25.6,41.76,8.5,12.09,0.77,70.13,43,一级
湖北省,荆州市,2017-09,32.2,51.53,9.82,16.87,0.9,69.69,51,二级
湖北省,荆州市,2017-10,34.74,57.71,10.25,21.7,0.91,50.18,52,二级
湖北省,荆州市,2017-11,68.56,106.22,13.98,35.71,1.04,46.2,95,二级
湖北省,荆州市,2017-12,80.83,117.33,16.35,43.27,1.14,36.48,109,三级
湖北省,荆门市,2017-01,92.25,123.34,18.38,39.53,1.4,40.45,124,三级
