province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
安徽省,宣城市,2013-01-01,55.94,81.4,26.97,32.01,1.14,32.36,3.6,1.07,275.77,63.35,99920.35,77,二级
安徽省,宣城市,2013-01-02,69.16,99.61,24.98,35.14,1.28,30.27,-2.82,-6.62,272.32,79.48,100640.02,93,二级
安徽省,宣城市,2013-01-03,42.2,56.11,23.77,24.38,1.01,38.51,0.15,-5.86,268.26,73.09,101263.24,60,二级
安徽省,宣城市,2013-01-04,61.45,68.74,23.61,33.77,1.16,25.82,-1.09,-3.26,269.24,76.77,100687.24,84,二级
安徽省,宣城市,2013-01-05,88.78,83.53,31.41,41.9,1.36,24.88,-0.81,-2.65,270.77,80.21,100231.16,118,三级
安徽省,宣城市,2013-01-06,97.38,100.06,40.19,52.03,1.39,26.59,-0.93,-2.41,271.49,81.56,100213.67,128,三级
安徽省,宣城市,2013-01-07,118.61,120.43,45.23,55.77,1.66,18.45,-0.49,-0.26,271.71,84.13,100058.06,156,四级
安徽省,宣城市,2013-01-08,141.83,138.85,52.4,57.36,1.7,29.56,-0.44,-1.32,272.06,74.51,100143.47,189,四级
安徽省,宣城市,2013-01-09,180.24,189.38,57.91,65.82,1.93,27.34,-1.44,-3.81,273.11,71.19,100393.09,231,五级
安徽省,宣城市,2013-01-10,95.18,106.79,27.95,51.55,1.23,27.99,-4.46,-0.98,274.09,71.48,100472.63,126,三级
安徽省,宣城市,2013-01-11,80.83,95.68,18.47,47.28,1.03,27.96,-2.21,2.99,276.35,60.52,100244.27,108,三级
安徽省,宣城市,2013-01-12,160.76,198.94,36.25,62.28,1.8,29.32,-0.52,-0.56,277.69,67.88,100083.81,211,五级
安徽省,宣城市,2013-01-13,116.99,110.02,29.21,70.99,1.69,21.5,-1.98,-0.58,277.64,90.64,99657.66,153,四级
安徽省,宣城市,2013-01-14,99.22,102.37,27.47,46.76,1.46,30.83,-0.44,-0.74,275.69,95.17,100050.68,131,三级
安徽省,宣城市,2013-01-15,110.58,122.61,18.73,38.09,1.2,39.89,-1.12,1.08,278.5,66.94,100009.77,145,三级
