province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
安徽省,安庆市,2013-01-01,74.29,95.8,41.6,29.02,1.0,30.53,3.14,-0.97,275.18,64.27,100112.84,100,二级
安徽省,安庆市,2013-01-02,59.88,80.2,19.61,25.07,0.94,28.81,-5.91,-10.57,271.6,67.95,100793.22,82,二级
安徽省,安庆市,2013-01-03,38.67,45.9,17.86,17.28,0.77,39.27,-4.02,-9.02,268.83,48.75,101461.15,55,二级
安徽省,安庆市,2013-01-04,59.59,65.19,19.32,21.58,0.96,28.7,-3.53,-4.85,269.65,63.27,100881.23,81,二级
安徽省,安庆市,2013-01-05,72.48,77.45,18.69,23.63,1.08,32.44,-2.68,-4.04,271.52,64.62,100433.88,97,二级
安徽省,安庆市,2013-01-06,80.33,87.88,23.23,28.17,1.1,35.36,-2.74,-3.85,272.72,64.35,100417.08,107,三级
安徽省,安庆市,2013-01-07,108.38,121.84,34.7,32.68,1.24,32.31,-1.26,-1.74,274.15,63.23,100237.11,142,三级
安徽省,安庆市,2013-01-08,136.4,150.48,41.34,35.18,1.5,31.24,-2.41,-3.81,275.09,54.81,100333.18,181,四级
安徽省,安庆市,2013-01-09,204.6,211.86,61.12,54.19,1.74,27.28,-3.83,-5.63,274.66,56.37,100593.55,255,五级
安徽省,安庆市,2013-01-10,134.58,138.83,26.64,38.37,1.3,26.5,-4.16,-3.13,275.03,67.0,100607.11,178,四级
安徽省,安庆市,2013-01-11,115.86,117.21,20.22,31.31,1.13,31.71,-0.99,-0.7,276.83,64.56,100415.08,152,四级
安徽省,安庆市,2013-01-12,144.51,153.54,27.59,29.1,1.27,35.91,-2.31,-2.88,278.25,59.0,100246.76,193,四级
安徽省,安庆市,2013-01-13,136.28,144.87,25.78,34.58,1.42,36.05,-2.08,-2.35,279.1,68.4,99830.54,181,四级
安徽省,安庆市,2013-01-14,98.42,108.8,25.41,41.54,1.58,34.78,-3.03,-3.04,278.89,67.44,100205.88,130,三级
安徽省,安庆市,2013-01-15,114.57,118.94,26.48,29.76,1.36,34.7,-1.19,-1.49,279.15,71.38,100186.71,150,三级
安徽省,安庆市,2013-01-16,151.98,165.03,32.33,23.66,1.5,41.18,-2.17,-3.88,278.41,64.0,100459.1,202,五级
安徽省,安庆市,2013-01-17,155.84,162.7,26.13,30.07,1.38,28.19,-4.75,-6.78,274.89,62.92,101204.39,206,五级
安徽省,安庆市,2013-01-18,76.14,79.47,16.98,26.8,0.99,39.08,-2.61,-2.17,274.09,46.03,101064.6,102,三级
安徽省,安庆市,2013-01-19,80.03,87.2,18.68,25.05,1.07,43.22,-1.9,-0.06,277.64,46.55,100359.46,107,三级
安徽省,安庆市,2013-01-20,103.69,117.78,15.13,26.81,1.15,34.88,-0.86,0.01,279.98,73.4,100041.89,136,三级
安徽省,安庆市,2013-01-21,116.32,97.54,27.56,32.6,1.46,25.04,-0.74,-2.73,277.69,85.08,100270.96,152,四级
安徽省,安庆市,2013-01-22,127.13,122.11,32.33,28.06,1.47,38.29,-2.03,-3.45,275.81,76.23,100481.64,168,四级
安徽省,安庆市,2013-01-23,122.4,130.23,31.33,21.83,1.38,52.51,1.03,0.59,277.05,70.57,100134.57,161,四级
安徽省,安庆市,2013-01-24,130.27,134.8,34.65,20.91,1.24,42.9,1.22,-3.09,279.3,56.5,100050.19,172,四级
安徽省,安庆市,2013-01-25,93.06,96.72,18.86,28.86,0.95,44.45,0.25,-0.33,277.85,50.04,100200.97,123,三级
安徽省,安庆市,2013-01-26,122.35,123.77,32.66,30.25,1.16,41.03,0.07,-2.68,279.91,48.67,100079.61,161,四级
安徽省,安庆市,2013-01-27,150.14,140.23,24.34,36.21,1.28,26.78,-2.71,-3.5,278.79,60.08,100527.83,201,五级
安徽省,安庆市,2013-01-28,111.5,108.24,26.57,36.89,1.24,53.11,0.11,1.19,280.54,58.0,100256.76,146,三级
安徽省,安庆市,2013-01-29,99.32,104.65,21.4,21.84,0.83,55.88,0.69,1.29,283.77,50.13,100108.02,131,三级
安徽省,安庆市,2013-01-30,83.89,96.96,15.92,20.0,0.9,51.41,-1.89,-0.18,283.8,57.81,100147.69,112,三级
安徽省,安庆市,2013-01-31,104.08,96.28,15.07,20.49,1.02,40.74,0.3,3.88,285.47,86.53,99756.17,137,三级
安徽省,安庆市,2013-02-01,89.64,94.94,21.05,24.59,1.78,34.16,-0.56,-0.39,284.43,89.32,99982.54,119,三级
安徽省,安庆市,2013-02-02,130.29,133.55,32.02,39.83,1.95,18.54,-5.57,-6.26,280.11,83.61,100547.84,172,四级
安徽省,安庆市,2013-02-03,89.05,97.78,20.05,27.75,1.13,24.16,-0.57,0.07,282.24,88.99,99771.8,118,三级
安徽省,安庆市,2013-02-04,91.92,91.63,22.17,21.94,1.09,31.2,-3.42,-3.69,282.43,83.4,99859.23,122,三级
安徽省,安庆市,2013-02-05,58.11,54.94,22.62,28.05,0.88,21.14,-2.37,-3.76,279.33,90.41,99808.98,79,二级
安徽省,安庆市,2013-02-06,55.38,60.52,17.1,19.6,0.83,30.99,-3.51,-3.37,278.2,77.03,100005.69,76,二级
安徽省,安庆市,2013-02-07,74.18,72.67,22.69,22.4,0.8,32.7,-7.91,-10.97,273.99,79.06,100365.19,99,二级
安徽省,安庆市,2013-02-08,34.74,37.04,11.83,12.91,0.51,50.59,-4.67,-7.62,268.97,62.61,101066.23,50,一级
安徽省,安庆市,2013-02-09,51.94,57.81,14.14,12.74,0.53,53.68,-0.94,-1.48,271.3,71.55,100692.31,72,二级
安徽省,安庆市,2013-02-10,103.17,107.1,17.45,12.01,0.65,63.91,-2.02,-0.84,275.23,73.51,100322.55,136,三级
安徽省,安庆市,2013-02-11,112.0,110.11,28.18,24.99,1.04,46.09,-4.63,-5.77,275.8,87.07,100351.93,147,三级
安徽省,安庆市,2013-02-12,79.6,82.24,18.77,11.75,0.75,54.55,-1.79,-5.01,277.55,74.83,100524.98,106,三级
安徽省,安庆市,2013-02-13,93.37,95.21,20.18,15.21,0.87,49.0,-2.83,-2.43,277.43,60.63,100264.6,123,三级
安徽省,安庆市,2013-02-14,99.16,95.77,20.43,19.07,1.05,40.54,-1.11,-2.43,278.11,75.74,99939.45,131,三级
安徽省,安庆市,2013-02-15,98.46,95.47,27.23,19.88,1.04,45.27,-3.33,-5.35,277.6,69.14,100348.41,130,三级
安徽省,安庆市,2013-02-16,111.91,114.94,23.6,19.04,1.06,48.44,-3.24,-0.7,279.44,68.7,99940.84,147,三级
安徽省,安庆市,2013-02-17,96.55,100.52,16.08,18.14,0.9,38.93,-1.11,-0.2,282.15,86.6,99379.74,127,三级
安徽省,安庆市,2013-02-18,67.24,57.81,21.55,23.29,0.89,29.35,-5.55,-7.76,278.39,87.33,99597.18,91,二级
安徽省,安庆市,2013-02-19,26.55,30.78,11.57,17.11,0.47,53.55,-5.81,-7.81,273.06,86.48,100455.19,38,一级
安徽省,安庆市,2013-02-20,54.52,61.66,15.52,26.18,0.65,48.09,-4.01,-3.6,275.17,71.54,100564.12,75,二级
安徽省,安庆市,2013-02-21,62.88,73.34,13.43,20.33,0.75,54.56,-2.2,-3.93,277.86,75.16,100480.51,85,二级
安徽省,安庆市,2013-02-22,66.5,75.28,15.82,20.74,0.75,57.9,-1.48,-2.89,279.08,71.89,100628.57,90,二级
安徽省,安庆市,2013-02-23,83.19,97.35,22.49,29.72,0.94,51.0,-3.5,-2.42,281.3,55.61,100641.11,111,三级
安徽省,安庆市,2013-02-24,100.74,115.53,21.5,23.81,0.91,50.37,-2.36,-0.34,282.67,61.55,100128.44,133,三级
安徽省,安庆市,2013-02-25,100.49,112.12,15.69,17.9,0.92,58.24,-1.06,-0.37,285.77,70.82,99878.82,132,三级
安徽省,安庆市,2013-02-26,111.34,101.26,16.44,21.73,0.99,40.36,-2.27,-3.93,285.37,85.15,99692.31,146,三级
安徽省,安庆市,2013-02-27,120.82,123.41,21.49,24.66,1.0,43.82,-3.68,-3.22,284.28,76.09,99644.86,159,四级
安徽省,安庆市,2013-02-28,89.76,96.67,20.92,20.54,0.94,40.44,-0.14,1.45,285.68,84.86,99089.27,119,三级
安徽省,安庆市,2013-03-01,51.64,71.82,15.46,16.97,0.64,43.43,-5.29,-11.11,279.48,62.24,99904.81,71,二级
安徽省,安庆市,2013-03-02,29.42,39.0,12.83,15.89,0.42,51.66,-4.73,-5.96,276.18,44.48,100890.99,43,一级
安徽省,安庆市,2013-03-03,49.86,63.04,22.58,24.96,0.51,49.44,1.84,0.01,279.35,40.97,100520.17,69,二级
安徽省,安庆市,2013-03-04,65.79,96.77,37.21,28.41,0.61,41.36,4.17,-0.65,285.24,36.57,100296.15,89,二级
安徽省,安庆市,2013-03-05,73.37,114.03,24.49,24.17,0.63,51.4,0.71,1.97,285.85,42.39,100252.23,98,二级
安徽省,安庆市,2013-03-06,59.83,86.41,20.28,17.41,0.57,67.19,2.95,4.78,287.81,45.55,99843.46,82,二级
安徽省,安庆市,2013-03-07,57.17,89.14,25.36,23.04,0.51,44.66,4.44,0.11,290.79,33.61,99634.95,78,二级
安徽省,安庆市,2013-03-08,76.08,116.16,31.38,25.18,0.67,67.68,5.89,3.28,292.49,38.01,99212.1,102,三级
安徽省,安庆市,2013-03-09,83.43,109.94,25.19,13.52,0.72,86.48,4.03,5.71,293.89,52.93,98905.84,111,三级
安徽省,安庆市,2013-03-10,39.38,89.76,14.06,16.07,0.42,51.42,-7.0,-9.4,282.41,57.55,99844.26,70,二级
安徽省,安庆市,2013-03-11,44.26,59.54,16.61,20.86,0.53,42.72,-4.85,-4.21,281.81,70.84,99888.43,62,二级
安徽省,安庆市,2013-03-12,62.09,71.87,17.5,18.67,0.64,56.7,1.41,1.25,288.7,74.9,99083.04,84,二级
安徽省,安庆市,2013-03-13,80.47,74.5,22.99,19.67,0.7,37.47,-4.84,-8.32,283.0,71.62,99858.4,107,三级
安徽省,安庆市,2013-03-14,34.65,42.21,14.56,21.46,0.45,50.95,-6.3,-5.36,278.36,47.47,100556.68,50,一级
安徽省,安庆市,2013-03-15,58.39,72.94,15.65,20.25,0.59,54.53,-1.66,-0.8,282.74,57.39,100109.66,80,二级
安徽省,安庆市,2013-03-16,81.52,87.95,15.72,25.71,0.79,49.22,-2.3,-1.84,284.6,82.86,99766.14,109,三级
安徽省,安庆市,2013-03-17,77.28,65.85,15.4,28.61,0.9,34.47,-0.22,-2.45,285.23,96.05,98981.29,103,三级
安徽省,安庆市,2013-03-18,68.93,90.46,32.26,23.94,0.87,46.79,4.47,1.71,286.64,70.44,98943.51,93,二级
安徽省,安庆市,2013-03-19,85.84,100.54,25.09,15.01,0.82,55.57,1.32,2.38,286.7,75.88,98811.8,114,三级
安徽省,安庆市,2013-03-20,73.25,78.62,20.23,18.61,0.66,45.22,-3.17,-7.07,285.11,72.88,99472.91,98,二级
安徽省,安庆市,2013-03-21,62.24,73.58,15.29,15.0,0.57,53.57,-2.28,-0.42,282.54,70.76,99451.75,85,二级
安徽省,安庆市,2013-03-22,86.03,94.56,22.94,15.12,0.82,69.57,-0.34,-1.3,290.27,70.01,98973.43,114,三级
安徽省,安庆市,2013-03-23,90.26,94.03,23.75,30.55,0.8,38.5,-4.18,-5.01,285.46,85.97,99094.56,120,三级
安徽省,安庆市,2013-03-24,79.2,85.21,21.72,25.7,0.74,39.91,-3.7,-6.19,285.18,75.83,99341.43,106,三级
安徽省,安庆市,2013-03-25,54.77,64.24,16.37,24.81,0.55,44.93,-6.87,-5.55,281.05,63.41,99696.77,75,二级
安徽省,安庆市,2013-03-26,38.88,46.87,13.93,22.44,0.48,43.44,-3.96,-4.99,279.42,89.55,99540.53,55,二级
