province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
吉林省,松原市,2013-01-01,49.89,55.87,14.46,17.79,0.68,31.34,2.85,-0.61,242.81,69.86,99932.87,69,二级
吉林省,松原市,2013-01-02,25.32,30.69,9.04,10.53,0.5,42.2,6.02,-0.87,246.13,68.72,100715.54,37,一级
吉林省,松原市,2013-01-03,20.37,26.07,8.75,8.6,0.49,43.13,6.6,-0.57,252.39,68.54,101370.87,30,一级
吉林省,松原市,2013-01-04,25.2,33.31,15.98,12.96,0.59,42.32,5.31,4.94,252.91,70.93,100676.12,36,一级
吉林省,松原市,2013-01-05,20.66,25.57,8.83,10.15,0.5,43.02,5.25,-1.72,254.3,67.09,100445.72,30,一级
吉林省,松原市,2013-01-06,42.15,44.6,11.4,15.88,0.61,31.49,2.5,0.44,249.13,72.73,100811.28,59,二级
吉林省,松原市,2013-01-07,76.35,87.62,17.88,28.15,0.9,25.93,0.66,-1.84,245.51,73.56,100856.37,102,三级
吉林省,松原市,2013-01-08,63.1,72.26,15.13,22.37,0.73,33.02,2.98,-0.29,243.62,69.12,101013.37,86,二级
吉林省,松原市,2013-01-09,49.98,56.1,14.35,16.42,0.66,35.33,2.79,0.3,244.65,70.28,100781.2,69,二级
吉林省,松原市,2013-01-10,54.8,59.02,12.85,17.8,0.66,33.14,2.16,0.73,244.55,70.7,101003.23,75,二级
吉林省,松原市,2013-01-11,80.0,96.8,26.1,36.38,1.01,29.78,-0.71,-1.07,245.84,72.08,100742.53,107,三级
吉林省,松原市,2013-01-12,94.9,98.99,23.91,34.69,0.9,23.23,1.78,-1.47,244.4,73.08,100685.32,125,三级
吉林省,松原市,2013-01-13,100.27,128.03,29.95,38.44,1.12,37.3,0.07,1.93,246.66,74.66,100712.9,132,三级
吉林省,松原市,2013-01-14,122.73,136.3,25.8,37.0,1.07,27.5,2.63,-3.38,245.73,73.92,101058.95,162,四级
吉林省,松原市,2013-01-15,126.38,150.22,32.13,41.71,1.12,33.68,-0.93,-1.03,245.74,74.4,101109.66,167,四级
吉林省,松原市,2013-01-16,107.79,119.03,27.57,35.68,0.96,30.58,2.15,-2.44,245.67,73.86,101319.38,141,三级
吉林省,松原市,2013-01-17,63.6,76.4,15.98,17.74,0.73,36.31,3.21,1.71,249.16,73.98,101467.07,86,二级
吉林省,松原市,2013-01-18,89.84,105.1,30.61,38.79,1.23,32.25,0.55,2.22,251.74,79.14,100728.56,119,三级
吉林省,松原市,2013-01-19,114.42,132.04,22.1,30.82,1.11,27.35,2.69,-2.54,248.89,76.73,101233.34,150,三级
吉林省,松原市,2013-01-20,158.0,198.16,37.61,44.7,1.55,37.89,-2.16,-0.55,251.0,77.8,101550.59,208,五级
吉林省,松原市,2013-01-21,180.8,211.93,29.93,51.54,1.56,34.43,0.98,-4.82,252.68,80.39,101199.04,231,五级
吉林省,松原市,2013-01-22,75.67,83.63,19.67,25.1,0.79,33.4,1.5,1.15,251.49,78.5,100967.66,101,三级
吉林省,松原市,2013-01-23,164.73,198.01,43.74,52.1,1.5,39.23,1.09,0.94,250.9,77.97,99794.21,215,五级
吉林省,松原市,2013-01-24,22.75,31.62,7.19,9.45,0.42,46.96,7.85,-4.61,249.81,68.97,99610.85,33,一级
吉林省,松原市,2013-01-25,14.83,19.95,7.1,7.45,0.39,55.09,6.62,-5.1,249.89,66.1,100018.01,28,一级
吉林省,松原市,2013-01-26,36.13,40.98,9.97,12.97,0.53,46.53,4.24,-3.52,249.69,73.08,100722.66,52,二级
吉林省,松原市,2013-01-27,51.35,64.28,16.55,18.02,0.68,45.63,1.61,2.74,248.46,74.9,100703.1,71,二级
吉林省,松原市,2013-01-28,104.22,122.9,33.15,35.37,1.21,35.45,0.2,2.21,253.91,80.77,100276.97,137,三级
吉林省,松原市,2013-01-29,90.75,120.03,31.4,34.4,1.12,31.01,0.22,2.0,256.98,84.55,100542.13,120,三级
吉林省,松原市,2013-01-30,189.71,254.25,64.86,62.3,2.13,33.0,-0.41,3.2,260.48,90.51,100609.8,240,五级
吉林省,松原市,2013-01-31,136.85,181.93,37.04,44.83,1.34,20.97,0.24,0.57,260.31,88.9,100506.88,182,四级
吉林省,松原市,2013-02-01,37.72,47.94,11.4,14.47,0.66,37.97,6.88,-2.9,260.63,70.75,100296.89,54,二级
吉林省,松原市,2013-02-02,13.19,17.98,6.64,8.13,0.39,47.16,6.67,0.68,253.5,64.02,100875.83,24,一级
吉林省,松原市,2013-02-03,34.31,45.1,15.42,19.62,0.6,41.3,0.31,0.03,251.98,74.93,100475.53,50,一级
吉林省,松原市,2013-02-04,38.82,47.87,14.0,17.05,0.57,39.29,3.4,-1.19,252.41,76.33,100558.87,55,二级
吉林省,松原市,2013-02-05,39.27,47.44,17.47,23.74,0.64,35.45,2.61,1.91,253.87,81.33,100458.23,56,二级
吉林省,松原市,2013-02-06,36.57,44.0,9.39,14.9,0.48,38.63,5.29,-3.71,248.33,72.45,100339.12,52,二级
吉林省,松原市,2013-02-07,20.03,26.5,7.97,9.84,0.42,52.09,5.24,-6.9,248.3,72.29,100980.7,29,一级
吉林省,松原市,2013-02-08,27.43,33.16,10.41,10.52,0.5,49.26,4.21,0.47,248.7,71.7,101356.59,40,一级
吉林省,松原市,2013-02-09,48.68,57.56,19.99,18.0,0.72,46.23,2.1,2.68,247.4,75.66,100692.55,68,二级
吉林省,松原市,2013-02-10,53.14,57.95,13.79,13.69,0.54,44.86,4.69,-2.78,248.34,74.44,100956.57,73,二级
吉林省,松原市,2013-02-11,26.08,34.9,15.9,9.85,0.55,52.16,3.26,4.61,251.05,75.87,101123.41,38,一级
吉林省,松原市,2013-02-12,42.32,57.28,24.55,18.8,0.85,51.51,2.17,4.83,253.82,79.18,100300.04,60,二级
吉林省,松原市,2013-02-13,30.93,41.04,16.42,13.01,0.64,47.71,4.66,3.64,257.46,76.67,99975.37,45,一级
吉林省,松原市,2013-02-14,15.71,20.51,6.98,8.27,0.43,47.28,6.5,-0.46,256.44,67.25,100517.5,24,一级
吉林省,松原市,2013-02-15,21.99,26.06,8.87,10.27,0.47,42.19,4.57,-1.31,252.54,72.39,100712.5,32,一级
吉林省,松原市,2013-02-16,46.45,59.26,22.71,22.15,0.86,49.58,-0.85,6.26,255.62,78.82,100413.65,65,二级
