province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江西省,新余市,2013-01-01,45.87,61.73,26.99,25.91,0.77,34.69,-0.88,-0.4,276.25,50.32,100982.18,64,二级
江西省,新余市,2013-01-02,81.8,112.18,35.18,37.19,1.36,21.5,-3.84,-5.73,277.04,68.56,101246.79,109,三级
江西省,新余市,2013-01-03,36.92,53.02,17.35,18.71,0.75,37.66,-4.62,-8.62,273.19,63.0,102059.77,53,二级
江西省,新余市,2013-01-04,53.9,60.32,23.27,26.32,1.09,25.15,-2.42,-4.84,272.13,80.94,101604.25,74,二级
江西省,新余市,2013-01-05,69.61,73.96,24.92,30.31,1.13,20.75,-1.87,-3.67,272.75,83.67,101208.49,94,二级
江西省,新余市,2013-01-06,79.75,84.26,28.64,32.77,1.14,22.68,-0.42,-3.54,273.65,85.86,101219.38,106,三级
江西省,新余市,2013-01-07,94.9,102.56,33.74,30.64,1.17,24.05,-0.52,-2.89,274.22,82.84,101076.42,125,三级
江西省,新余市,2013-01-08,123.64,140.05,43.32,36.41,1.42,19.1,-0.84,-3.95,274.92,78.4,101125.5,163,四级
江西省,新余市,2013-01-09,140.49,167.27,58.69,62.29,1.65,33.93,-2.34,-5.54,275.93,65.71,101310.98,187,四级
江西省,新余市,2013-01-10,140.83,158.81,41.03,48.95,1.5,33.03,-3.79,-4.53,276.5,74.47,101262.86,187,四级
江西省,新余市,2013-01-11,104.12,114.42,26.72,39.6,0.99,20.69,-1.59,-2.45,277.08,84.3,101212.44,137,三级
江西省,新余市,2013-01-12,120.18,126.4,37.26,39.66,1.21,23.42,-1.14,-2.22,278.06,84.71,101030.92,158,四级
江西省,新余市,2013-01-13,99.75,110.61,26.59,25.15,1.1,38.14,-0.76,-1.93,280.59,73.1,100629.37,131,三级
江西省,新余市,2013-01-14,93.19,114.99,25.42,29.04,1.39,30.45,-3.23,-2.96,280.54,76.71,100930.55,123,三级
江西省,新余市,2013-01-15,85.26,100.24,27.76,34.18,1.19,16.62,0.12,-1.17,279.27,84.37,101018.62,113,三级
江西省,新余市,2013-01-16,101.4,119.01,36.96,27.23,1.24,27.75,0.01,-1.71,280.08,83.07,101213.46,134,三级
江西省,新余市,2013-01-17,159.73,185.77,39.77,40.79,1.7,35.24,-3.88,-6.45,278.4,67.04,101831.09,210,五级
江西省,新余市,2013-01-18,92.98,106.31,29.44,31.5,1.11,30.32,-3.81,-3.41,276.96,61.37,101826.51,123,三级
江西省,新余市,2013-01-19,82.24,96.69,22.72,28.62,0.98,39.81,-2.57,-0.08,279.67,59.22,101100.78,110,三级
江西省,新余市,2013-01-20,64.71,79.06,16.3,24.73,0.76,39.91,-1.52,1.54,284.53,69.68,100743.87,88,二级
