province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江西省,萍乡市,2013-01-01,45.51,48.19,24.31,9.63,0.95,35.66,-2.06,0.17,277.36,37.38,98513.33,64,二级
江西省,萍乡市,2013-01-02,87.42,93.77,40.23,27.76,1.44,19.14,-5.89,-2.64,278.28,53.52,98728.75,116,三级
江西省,萍乡市,2013-01-03,49.17,52.41,15.2,17.55,0.88,32.64,-5.82,-5.42,272.48,69.55,99530.93,68,二级
江西省,萍乡市,2013-01-04,60.98,64.84,19.5,19.58,1.09,26.41,-4.13,-2.98,271.47,74.52,99083.52,83,二级
江西省,萍乡市,2013-01-05,88.96,88.64,22.7,22.59,1.17,19.99,-3.16,-2.26,272.29,81.16,98709.28,118,三级
江西省,萍乡市,2013-01-06,114.97,114.4,28.22,24.4,1.2,21.2,-1.74,-2.13,272.45,85.5,98753.34,150,三级
江西省,萍乡市,2013-01-07,149.09,138.26,48.23,18.68,1.4,23.92,-1.91,-1.44,273.93,83.84,98600.11,199,四级
江西省,萍乡市,2013-01-08,132.74,141.1,28.91,21.51,1.45,18.74,-3.38,-2.47,275.07,76.74,98648.88,176,四级
江西省,萍乡市,2013-01-09,175.89,162.31,39.51,37.05,1.56,20.84,-3.95,-3.51,275.31,61.47,98847.5,226,五级
江西省,萍乡市,2013-01-10,152.12,142.49,37.3,32.91,1.78,21.95,-5.62,-2.9,275.91,71.5,98776.36,203,五级
江西省,萍乡市,2013-01-11,126.08,125.95,34.02,17.77,1.29,34.29,-2.2,-1.62,277.51,77.1,98759.13,166,四级
江西省,萍乡市,2013-01-12,139.73,124.91,33.09,23.95,1.54,27.13,-3.43,-1.41,278.42,77.95,98579.35,186,四级
江西省,萍乡市,2013-01-13,110.84,117.91,31.78,12.52,1.54,37.4,-1.48,-0.69,279.94,72.28,98224.58,145,三级
江西省,萍乡市,2013-01-14,118.28,127.77,39.94,20.23,1.79,28.55,-6.0,-1.21,280.77,69.79,98469.24,155,四级
江西省,萍乡市,2013-01-15,91.72,94.82,38.04,18.62,1.24,30.01,-1.31,0.25,279.79,78.81,98609.85,121,三级
江西省,萍乡市,2013-01-16,111.43,99.98,28.59,18.63,1.42,25.32,-1.92,-1.23,280.42,78.49,98782.62,146,三级
江西省,萍乡市,2013-01-17,169.2,169.08,42.49,39.56,1.93,31.68,-5.68,-3.99,278.44,64.63,99342.47,220,五级
江西省,萍乡市,2013-01-18,140.66,128.01,28.37,23.39,1.68,31.22,-5.56,-2.08,276.75,60.06,99307.11,187,四级
江西省,萍乡市,2013-01-19,79.32,76.36,20.84,11.32,1.03,44.5,-4.4,2.3,280.75,53.33,98602.47,106,三级
江西省,萍乡市,2013-01-20,85.12,76.44,18.63,18.86,1.07,42.69,-1.43,3.25,285.85,71.91,98317.84,113,三级
江西省,萍乡市,2013-01-21,116.24,114.11,25.8,28.59,1.7,17.95,1.84,-1.91,280.33,92.68,98671.3,152,四级
江西省,萍乡市,2013-01-22,163.61,148.49,41.64,30.25,2.06,20.54,-0.48,-1.7,279.14,79.69,98824.26,214,五级
江西省,萍乡市,2013-01-23,134.82,166.83,29.9,14.27,2.04,27.57,-2.03,0.22,280.2,70.01,98555.44,179,四级
江西省,萍乡市,2013-01-24,142.29,147.73,44.56,25.56,2.75,29.19,0.1,-2.37,280.26,77.01,98527.88,189,四级
江西省,萍乡市,2013-01-25,116.17,132.66,29.66,20.39,2.67,28.74,-3.65,-1.44,279.88,59.96,98599.23,152,四级
江西省,萍乡市,2013-01-26,98.8,106.29,30.96,13.61,1.83,36.78,-3.03,-0.79,282.45,52.76,98452.71,130,三级
江西省,萍乡市,2013-01-27,111.53,128.04,34.54,15.81,1.89,36.68,-5.21,-2.22,282.31,48.14,98846.04,146,三级
江西省,萍乡市,2013-01-28,100.09,120.12,31.36,13.23,1.29,44.07,-4.41,1.51,283.63,46.19,98596.48,132,三级
江西省,萍乡市,2013-01-29,86.61,107.66,28.82,9.47,1.21,53.06,-1.73,1.09,286.41,52.38,98495.54,115,三级
江西省,萍乡市,2013-01-30,70.92,87.84,26.89,15.37,1.13,58.27,-3.05,3.66,288.42,64.89,98445.05,95,二级
