province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
福建省,龙岩市,2013-01-01,23.12,31.48,15.31,13.15,0.35,53.76,-1.7,-1.02,279.65,46.63,95482.5,34,一级
福建省,龙岩市,2013-01-02,28.89,38.91,17.23,13.52,0.39,53.11,-1.12,-1.91,282.93,66.03,95587.01,42,一级
福建省,龙岩市,2013-01-03,36.19,40.98,16.62,13.85,0.42,42.65,-0.9,-5.17,279.84,85.51,95961.51,52,二级
福建省,龙岩市,2013-01-04,37.89,41.05,14.62,13.57,0.42,39.17,-0.35,-3.98,275.58,85.59,95754.64,54,二级
福建省,龙岩市,2013-01-05,54.71,54.34,16.61,15.58,0.48,37.79,-0.06,-3.4,276.84,87.48,95438.99,75,二级
福建省,龙岩市,2013-01-06,47.86,58.26,16.63,13.73,0.47,43.42,0.2,-3.25,277.71,88.98,95495.85,67,二级
福建省,龙岩市,2013-01-07,42.0,55.5,16.58,11.45,0.5,51.56,0.21,-2.59,280.49,85.82,95406.92,59,二级
福建省,龙岩市,2013-01-08,40.91,57.37,17.11,11.5,0.52,57.59,0.05,-3.28,281.14,83.98,95389.75,58,二级
福建省,龙岩市,2013-01-09,56.63,77.64,21.53,13.28,0.66,57.85,-0.72,-4.89,278.59,79.42,95526.16,78,二级
福建省,龙岩市,2013-01-10,53.35,64.2,19.92,13.83,0.55,47.94,-2.98,-2.86,279.22,80.91,95589.52,73,二级
福建省,龙岩市,2013-01-11,29.21,32.99,12.21,11.06,0.33,52.57,-1.47,-2.06,280.95,83.85,95645.16,42,一级
福建省,龙岩市,2013-01-12,32.3,36.71,12.3,12.0,0.39,53.89,-1.07,-2.93,282.8,83.94,95445.22,47,一级
福建省,龙岩市,2013-01-13,43.94,49.35,13.85,12.32,0.49,51.2,0.14,-4.02,281.8,87.69,95136.23,62,二级
福建省,龙岩市,2013-01-14,36.21,42.94,12.98,9.85,0.39,60.77,-2.36,-3.43,281.3,68.26,95414.47,52,二级
福建省,龙岩市,2013-01-15,41.08,47.41,16.34,13.5,0.45,62.24,-0.94,-0.42,282.91,61.08,95650.73,58,二级
福建省,龙岩市,2013-01-16,56.74,64.81,17.72,11.68,0.53,61.13,0.0,-2.93,283.55,70.82,95685.32,78,二级
福建省,龙岩市,2013-01-17,89.64,103.7,26.71,15.49,0.89,54.04,-1.37,-4.85,280.79,81.11,96033.77,119,三级
福建省,龙岩市,2013-01-18,36.1,39.82,13.94,11.06,0.44,60.51,-2.94,-3.93,278.56,53.41,96127.58,52,二级
福建省,龙岩市,2013-01-19,20.3,24.57,11.62,15.74,0.32,60.42,-3.4,0.8,281.49,59.44,95793.78,31,一级
福建省,龙岩市,2013-01-20,18.49,23.61,10.4,11.9,0.32,67.53,-1.93,3.37,286.47,77.16,95663.0,34,一级
福建省,龙岩市,2013-01-21,24.49,32.58,10.98,13.61,0.37,62.66,0.28,0.91,287.82,87.26,95632.15,35,一级
福建省,龙岩市,2013-01-22,60.93,69.25,17.54,12.03,0.62,53.09,-0.02,-3.85,284.76,87.85,95650.65,83,二级
福建省,龙岩市,2013-01-23,60.01,76.33,19.87,11.97,0.82,61.17,-0.03,-2.8,283.59,76.84,95534.17,82,二级
福建省,龙岩市,2013-01-24,71.12,88.83,22.46,16.09,0.82,54.81,0.8,-1.69,282.75,88.28,95451.52,96,二级
福建省,龙岩市,2013-01-25,79.83,98.76,28.81,8.47,0.87,60.33,-0.86,-2.92,281.56,84.32,95515.31,107,三级
