province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
福建省,福州市,2013-01-01,40.76,72.87,9.14,27.68,0.57,30.42,-1.86,-3.56,280.96,65.65,97918.78,62,二级
福建省,福州市,2013-01-02,55.38,88.58,9.15,33.28,1.07,23.47,-2.41,-5.2,283.44,88.72,98037.03,76,二级
福建省,福州市,2013-01-03,18.61,26.57,7.39,15.96,0.41,31.01,-3.34,-7.66,279.57,81.0,98471.76,27,一级
福建省,福州市,2013-01-04,19.12,29.96,7.16,17.7,0.42,28.83,-0.37,-6.15,278.07,84.79,98172.29,30,一级
福建省,福州市,2013-01-05,20.48,29.73,7.35,20.15,0.64,24.96,0.62,-4.54,279.61,91.07,97823.96,30,一级
福建省,福州市,2013-01-06,25.99,38.14,7.71,21.85,0.78,22.9,0.41,-4.21,280.92,89.99,97863.93,39,一级
福建省,福州市,2013-01-07,30.33,45.58,9.07,21.98,0.78,24.52,-0.43,-2.96,283.02,89.39,97779.67,46,一级
福建省,福州市,2013-01-08,31.11,41.4,9.34,25.12,0.84,23.06,-2.0,-3.26,282.61,88.28,97792.63,45,一级
福建省,福州市,2013-01-09,42.54,52.35,9.3,24.31,0.9,22.13,-2.23,-5.78,279.96,78.25,97961.43,60,二级
福建省,福州市,2013-01-10,41.63,48.44,11.99,19.19,0.86,33.14,-3.52,-7.28,279.08,79.69,98124.92,59,二级
福建省,福州市,2013-01-11,41.5,63.4,11.07,22.93,0.61,37.29,-2.36,-5.73,281.36,83.12,98092.46,59,二级
福建省,福州市,2013-01-12,42.46,52.29,5.78,24.35,0.68,29.67,-2.08,-5.23,283.0,86.27,97897.24,60,二级
福建省,福州市,2013-01-13,24.11,32.92,6.31,16.91,0.43,33.18,0.46,-4.94,284.54,84.13,97428.52,35,一级
福建省,福州市,2013-01-14,31.56,45.25,8.25,22.86,0.58,36.05,-2.42,-5.28,281.99,65.33,97840.65,46,一级
福建省,福州市,2013-01-15,51.55,72.38,8.49,28.3,0.67,47.4,-2.96,-3.43,281.96,79.34,98084.53,71,二级
福建省,福州市,2013-01-16,56.19,75.61,9.02,22.13,0.74,50.07,-0.88,-2.75,283.5,78.84,98072.95,77,二级
福建省,福州市,2013-01-17,94.62,87.34,10.96,30.57,1.22,28.21,-4.11,-6.32,280.27,68.51,98525.2,125,三级
福建省,福州市,2013-01-18,52.24,56.83,9.86,21.67,0.74,42.36,-4.15,-6.22,277.38,52.77,98680.45,72,二级
福建省,福州市,2013-01-19,38.62,66.17,7.81,31.72,0.64,37.36,-2.75,-4.87,280.56,87.2,98308.69,59,二级
福建省,福州市,2013-01-20,22.91,48.26,5.78,24.86,0.54,46.08,-1.56,-2.34,286.37,87.12,98092.77,49,一级
福建省,福州市,2013-01-21,41.02,86.18,8.39,36.35,0.82,38.24,2.2,-0.77,288.72,81.51,97949.8,69,二级
福建省,福州市,2013-01-22,87.77,81.92,11.37,43.69,1.16,18.79,-2.3,-2.76,284.72,94.11,98028.08,116,三级
福建省,福州市,2013-01-23,69.75,66.09,14.06,41.52,1.37,25.27,-1.93,-1.99,283.36,88.63,97924.65,94,二级
福建省,福州市,2013-01-24,60.95,68.3,13.02,29.87,1.27,37.48,-0.21,-2.18,283.92,85.75,97786.87,83,二级
福建省,福州市,2013-01-25,97.14,89.92,15.95,24.13,1.21,42.16,-2.71,-4.47,281.6,76.83,97959.36,128,三级
福建省,福州市,2013-01-26,58.36,67.07,10.17,22.67,0.92,52.07,-1.36,-2.82,282.82,76.21,97841.74,80,二级
福建省,福州市,2013-01-27,56.84,70.62,15.13,23.89,0.79,59.09,-3.98,-5.07,282.36,70.3,98200.07,78,二级
福建省,福州市,2013-01-28,24.91,32.14,8.57,17.22,0.47,57.19,-5.0,-4.49,281.96,76.99,98274.31,36,一级
福建省,福州市,2013-01-29,21.16,29.4,6.43,20.52,0.44,55.3,-0.69,-2.41,284.65,77.26,98115.71,31,一级
福建省,福州市,2013-01-30,32.32,43.93,7.21,23.58,0.57,50.3,-3.25,-2.62,284.69,84.87,98296.04,47,一级
福建省,福州市,2013-01-31,38.85,57.49,6.71,30.82,0.6,51.12,-1.19,-1.93,285.37,79.83,98158.66,55,二级
福建省,福州市,2013-02-01,45.2,76.41,9.3,32.38,0.75,53.58,1.9,-0.48,290.4,63.31,97967.63,64,二级
福建省,福州市,2013-02-02,59.06,70.97,10.33,32.59,1.01,49.28,-4.47,-4.87,287.25,84.45,98227.84,81,二级
福建省,福州市,2013-02-03,25.38,35.78,6.14,21.64,0.89,42.65,-2.19,-3.53,285.46,92.77,98010.21,37,一级
福建省,福州市,2013-02-04,30.79,56.09,6.25,28.66,0.88,41.42,0.61,0.55,291.51,86.98,97835.84,54,二级
福建省,福州市,2013-02-05,31.41,38.34,6.82,31.35,1.33,34.31,0.02,-0.72,287.64,94.1,97765.04,45,一级
福建省,福州市,2013-02-06,26.26,32.63,8.88,27.06,1.15,30.17,-1.82,-3.05,285.96,91.12,97765.2,38,一级
福建省,福州市,2013-02-07,16.58,24.83,6.96,19.5,0.86,34.99,-4.57,-4.74,283.22,94.4,97637.42,25,一级
福建省,福州市,2013-02-08,9.46,15.9,6.25,12.07,0.43,51.27,-3.42,-7.64,277.29,87.32,98177.13,26,一级
福建省,福州市,2013-02-09,17.06,23.07,5.73,11.51,0.49,44.19,-1.49,-4.01,279.22,82.05,98217.01,25,一级
福建省,福州市,2013-02-10,59.87,76.82,7.82,18.34,0.73,30.27,-1.99,-3.11,281.23,89.41,98030.52,82,二级
福建省,福州市,2013-02-11,16.49,19.6,5.05,15.37,0.7,42.57,-2.46,-4.33,283.12,91.03,98025.49,24,一级
福建省,福州市,2013-02-12,16.06,23.09,5.51,10.99,0.62,48.27,0.58,-3.55,285.19,85.8,98014.89,25,一级
福建省,福州市,2013-02-13,24.63,31.7,6.17,11.66,0.65,46.49,-3.42,-4.67,281.59,85.92,98065.47,36,一级
福建省,福州市,2013-02-14,30.73,43.44,5.38,14.45,0.68,52.18,-1.02,-1.58,286.85,88.52,97717.7,44,一级
福建省,福州市,2013-02-15,26.74,33.73,6.34,17.58,0.81,40.72,-2.66,-3.34,285.52,90.81,97837.8,39,一级
福建省,福州市,2013-02-16,27.76,45.13,7.21,11.71,0.73,54.3,-4.93,-5.22,282.52,86.24,97985.15,46,一级
福建省,福州市,2013-02-17,27.08,49.55,5.21,16.2,0.58,62.13,-0.76,-0.55,288.46,87.6,97503.7,50,一级
福建省,福州市,2013-02-18,34.55,54.08,7.16,21.05,0.65,54.38,2.32,3.54,292.16,84.94,97267.91,53,二级
福建省,福州市,2013-02-19,12.16,15.64,7.25,17.98,0.51,41.18,-3.58,-4.29,283.93,92.26,97684.37,23,一级
福建省,福州市,2013-02-20,15.56,27.64,5.98,12.5,0.45,53.33,-3.72,-6.29,280.66,84.23,98148.09,28,一级
福建省,福州市,2013-02-21,24.01,31.4,5.17,17.6,0.53,51.1,-3.27,-5.42,283.7,86.31,98154.12,35,一级
