province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广西壮族自治区,梧州市,2013-01-01,41.56,54.22,16.51,12.36,0.53,45.39,-2.42,-2.55,281.53,42.69,99567.18,59,二级
广西壮族自治区,梧州市,2013-01-02,45.26,57.36,13.24,12.33,0.59,45.63,-3.94,-1.66,284.55,57.87,99534.59,63,二级
广西壮族自治区,梧州市,2013-01-03,46.97,62.79,18.87,14.9,0.67,31.25,-4.31,-8.59,280.05,71.05,100095.34,65,二级
广西壮族自治区,梧州市,2013-01-04,39.37,52.51,13.05,10.33,0.57,36.73,-3.04,-5.72,277.59,73.06,99869.71,56,二级
广西壮族自治区,梧州市,2013-01-05,45.32,58.03,12.21,9.79,0.66,42.07,-2.1,-3.81,279.56,74.28,99508.97,63,二级
广西壮族自治区,梧州市,2013-01-06,53.86,65.1,14.16,9.31,0.77,44.38,-2.38,-5.66,279.77,71.57,99603.65,74,二级
广西壮族自治区,梧州市,2013-01-07,64.37,71.67,14.64,9.55,0.88,51.3,-2.28,-4.11,280.93,65.78,99478.81,87,二级
广西壮族自治区,梧州市,2013-01-08,72.81,78.33,14.4,9.03,0.88,51.55,-2.45,-4.99,282.35,62.64,99453.09,98,二级
广西壮族自治区,梧州市,2013-01-09,84.93,88.43,26.59,9.02,1.03,44.89,-3.72,-7.08,281.39,60.7,99649.3,113,三级
广西壮族自治区,梧州市,2013-01-10,117.39,119.21,24.96,13.89,1.09,50.52,-3.61,-4.93,281.23,57.95,99661.35,154,四级
广西壮族自治区,梧州市,2013-01-11,113.68,127.31,17.34,13.49,1.0,43.53,-2.58,-4.78,281.43,70.28,99721.93,149,三级
广西壮族自治区,梧州市,2013-01-12,85.23,96.0,16.99,8.96,0.87,46.91,-1.72,-4.73,283.38,71.31,99542.67,113,三级
广西壮族自治区,梧州市,2013-01-13,73.37,88.49,15.92,7.57,0.91,54.99,-0.43,-4.17,284.62,64.67,99213.96,98,二级
广西壮族自治区,梧州市,2013-01-14,69.73,83.05,15.27,10.53,0.78,53.92,-4.57,-1.2,285.49,54.47,99409.43,94,二级
广西壮族自治区,梧州市,2013-01-15,80.16,89.83,20.03,25.94,0.86,44.72,-3.52,-1.51,285.34,67.35,99635.45,107,三级
广西壮族自治区,梧州市,2013-01-16,93.38,104.18,15.89,17.34,0.99,53.53,-2.4,-3.01,286.62,69.37,99700.81,123,三级
广西壮族自治区,梧州市,2013-01-17,107.37,131.0,28.06,15.76,1.16,42.45,-4.71,-6.01,285.12,71.57,100087.25,141,三级
广西壮族自治区,梧州市,2013-01-18,95.56,110.36,19.56,10.45,0.99,58.39,-4.37,-4.28,283.22,58.96,100196.36,126,三级
广西壮族自治区,梧州市,2013-01-19,70.6,77.44,16.48,17.77,0.72,53.66,-4.87,0.86,285.12,61.47,99712.47,95,二级
广西壮族自治区,梧州市,2013-01-20,59.7,61.97,16.86,23.5,0.63,42.56,-3.76,3.17,288.94,81.9,99463.91,81,二级
广西壮族自治区,梧州市,2013-01-21,60.06,66.01,12.77,16.0,0.67,48.97,-2.05,-0.79,290.33,86.23,99509.98,82,二级
广西壮族自治区,梧州市,2013-01-22,102.15,120.95,17.5,19.01,1.18,42.93,-2.58,-4.78,286.31,77.41,99641.08,134,三级
广西壮族自治区,梧州市,2013-01-23,81.65,103.05,20.36,12.0,1.22,54.44,-3.2,-2.45,286.59,71.53,99536.98,109,三级
广西壮族自治区,梧州市,2013-01-24,93.17,113.37,19.8,11.37,1.19,53.43,-1.98,-2.89,286.63,75.67,99476.87,123,三级
广西壮族自治区,梧州市,2013-01-25,67.24,94.58,26.52,9.2,1.25,57.14,-3.34,-3.47,285.21,65.61,99558.39,91,二级
广西壮族自治区,梧州市,2013-01-26,91.37,100.45,21.82,11.44,1.03,49.22,-2.43,-2.16,286.15,81.12,99452.08,121,三级
广西壮族自治区,梧州市,2013-01-27,65.34,73.1,16.68,7.8,0.83,54.02,-4.52,-3.97,287.1,62.63,99730.48,88,二级
广西壮族自治区,梧州市,2013-01-28,64.4,72.88,16.31,14.03,0.76,51.79,-4.59,-0.14,286.53,54.16,99670.07,87,二级
广西壮族自治区,梧州市,2013-01-29,74.81,79.6,20.57,23.01,0.76,54.33,-3.24,1.33,289.17,73.67,99590.69,100,二级
广西壮族自治区,梧州市,2013-01-30,55.89,61.61,19.01,20.57,0.64,50.16,-3.95,2.74,290.09,82.67,99608.29,77,二级
广西壮族自治区,梧州市,2013-01-31,32.37,37.13,7.71,10.64,0.41,55.77,-3.22,4.43,291.06,81.12,99524.82,47,一级
广西壮族自治区,梧州市,2013-02-01,32.07,35.76,6.22,8.93,0.44,64.21,-2.58,2.23,292.24,79.12,99503.28,46,一级
广西壮族自治区,梧州市,2013-02-02,64.23,67.08,12.71,13.19,0.69,68.19,-2.89,-2.45,292.47,75.47,99564.24,87,二级
广西壮族自治区,梧州市,2013-02-03,63.45,72.29,15.06,11.72,0.69,57.0,-3.05,0.33,292.13,82.66,99360.42,86,二级
广西壮族自治区,梧州市,2013-02-04,64.3,74.05,10.91,16.04,0.7,31.75,-1.93,2.56,292.32,95.58,99363.87,87,二级
广西壮族自治区,梧州市,2013-02-05,45.71,52.5,10.96,13.06,0.69,47.48,0.34,2.95,294.04,83.6,99285.84,64,二级
广西壮族自治区,梧州市,2013-02-06,44.83,54.33,10.01,8.53,0.53,51.22,-1.35,1.59,293.06,87.45,99082.44,63,二级
广西壮族自治区,梧州市,2013-02-07,36.31,42.57,8.47,8.78,0.51,48.44,-1.68,1.72,292.32,84.71,98840.78,52,二级
广西壮族自治区,梧州市,2013-02-08,44.64,59.16,17.92,14.35,0.76,28.81,-3.85,-8.24,281.56,79.92,99651.64,63,二级
广西壮族自治区,梧州市,2013-02-09,45.58,56.94,12.88,9.13,0.6,41.95,-2.45,-4.25,280.06,75.57,99897.73,64,二级
广西壮族自治区,梧州市,2013-02-10,57.83,66.61,11.76,9.39,0.64,45.61,-2.01,-0.69,282.88,72.52,99581.47,79,二级
广西壮族自治区,梧州市,2013-02-11,72.59,76.5,14.28,12.01,0.7,47.71,-3.14,-0.81,285.74,78.95,99448.5,97,二级
广西壮族自治区,梧州市,2013-02-12,77.31,87.52,16.54,10.31,0.8,42.27,-2.79,-5.88,285.03,77.15,99708.68,103,三级
广西壮族自治区,梧州市,2013-02-13,65.5,80.9,16.9,8.5,0.82,61.25,-2.91,-1.92,285.04,68.44,99530.78,89,二级
广西壮族自治区,梧州市,2013-02-14,58.83,63.97,13.83,9.17,0.66,70.62,-1.93,1.5,289.83,73.96,99209.06,80,二级
广西壮族自治区,梧州市,2013-02-15,74.61,85.46,16.43,9.82,0.8,50.43,-2.57,-4.05,287.98,77.42,99399.91,100,二级
广西壮族自治区,梧州市,2013-02-16,63.88,76.51,15.54,10.13,0.83,47.92,-4.02,-0.76,286.03,73.82,99322.78,87,二级
广西壮族自治区,梧州市,2013-02-17,55.45,59.92,8.99,9.6,0.7,56.77,-2.01,3.72,291.09,84.37,98925.12,76,二级
广西壮族自治区,梧州市,2013-02-18,33.69,38.92,4.63,6.99,0.54,61.34,-0.38,5.25,293.76,82.64,98733.96,49,一级
广西壮族自治区,梧州市,2013-02-19,66.32,79.34,17.07,15.63,0.93,32.83,-2.13,-4.82,286.85,79.49,99183.89,90,二级
广西壮族自治区,梧州市,2013-02-20,57.32,66.71,13.8,9.68,0.73,41.45,-2.87,-4.69,283.46,75.48,99615.8,78,二级
广西壮族自治区,梧州市,2013-02-21,61.25,69.65,11.71,9.18,0.72,47.18,-2.7,-3.72,285.48,76.88,99655.75,83,二级
广西壮族自治区,梧州市,2013-02-22,54.72,68.56,15.17,6.84,0.7,55.47,-2.44,-6.31,286.87,68.16,99808.79,75,二级
广西壮族自治区,梧州市,2013-02-23,62.89,75.77,17.57,7.6,0.7,62.05,-3.7,-3.28,287.35,61.84,99782.22,85,二级
广西壮族自治区,梧州市,2013-02-24,50.85,56.47,14.95,12.1,0.64,64.79,-4.39,1.31,290.6,67.73,99501.96,70,二级
广西壮族自治区,梧州市,2013-02-25,74.26,78.5,19.27,23.16,0.86,53.01,-3.28,1.18,291.49,86.2,99319.5,100,二级
广西壮族自治区,梧州市,2013-02-26,60.81,71.22,8.93,12.32,0.73,62.13,0.03,2.71,294.59,84.88,99070.96,83,二级
广西壮族自治区,梧州市,2013-02-27,75.77,89.48,13.5,12.55,0.97,59.61,-1.22,-0.8,293.89,82.46,98936.84,101,三级
广西壮族自治区,梧州市,2013-02-28,29.63,37.07,5.63,7.24,0.47,52.87,-0.54,5.72,294.93,82.92,98607.49,43,一级
广西壮族自治区,梧州市,2013-03-01,29.77,32.77,7.96,9.59,0.55,50.64,-0.17,2.4,294.44,83.3,98777.32,43,一级
广西壮族自治区,梧州市,2013-03-02,40.69,52.39,19.34,12.16,0.74,41.52,-3.48,-8.38,284.28,73.3,99775.55,58,二级
广西壮族自治区,梧州市,2013-03-03,41.04,48.48,15.0,7.23,0.54,55.88,-2.94,-6.23,285.1,60.67,99986.61,58,二级
广西壮族自治区,梧州市,2013-03-04,40.28,47.04,11.87,8.27,0.5,61.85,-4.55,-3.47,287.26,39.77,99876.78,57,二级
广西壮族自治区,梧州市,2013-03-05,42.2,46.49,11.68,13.68,0.53,69.11,-4.47,-1.14,289.5,37.74,99782.68,60,二级
广西壮族自治区,梧州市,2013-03-06,55.41,61.51,19.34,15.58,0.62,83.4,-2.67,1.29,291.84,45.67,99558.69,76,二级
广西壮族自治区,梧州市,2013-03-07,58.36,63.48,14.94,10.37,0.63,89.55,-0.09,0.26,293.58,58.17,99471.11,80,二级
广西壮族自治区,梧州市,2013-03-08,72.32,77.8,15.74,10.47,0.87,102.03,0.7,1.53,295.35,56.65,99184.56,97,二级
广西壮族自治区,梧州市,2013-03-09,48.07,54.88,15.48,10.01,0.65,89.46,1.57,5.59,295.77,47.85,98883.72,67,二级
广西壮族自治区,梧州市,2013-03-10,40.38,43.4,8.18,7.63,0.46,87.24,-0.82,2.38,295.26,53.13,98930.01,57,二级
广西壮族自治区,梧州市,2013-03-11,42.23,47.26,12.87,8.64,0.49,82.69,-2.9,2.16,296.28,55.04,99040.48,60,二级
广西壮族自治区,梧州市,2013-03-12,27.3,33.5,4.86,5.81,0.43,73.35,-1.79,5.73,295.32,70.91,98866.94,40,一级
广西壮族自治区,梧州市,2013-03-13,38.37,45.94,11.77,7.77,0.55,68.13,0.34,0.11,294.56,74.8,98938.24,55,二级
广西壮族自治区,梧州市,2013-03-14,65.85,73.99,21.56,9.09,0.73,66.43,-4.83,-3.69,291.53,62.58,99448.37,89,二级
广西壮族自治区,梧州市,2013-03-15,64.52,68.39,21.16,10.63,0.74,68.95,-3.55,2.11,293.78,65.94,99450.49,87,二级
广西壮族自治区,梧州市,2013-03-16,39.69,44.44,7.33,7.3,0.56,74.99,-1.57,5.65,294.59,73.36,99241.15,56,二级
广西壮族自治区,梧州市,2013-03-17,32.23,39.08,7.46,7.54,0.86,75.72,0.69,6.61,295.3,76.13,98713.67,47,一级
广西壮族自治区,梧州市,2013-03-18,67.83,71.78,17.68,9.59,0.95,63.24,-1.07,-1.56,294.12,76.96,98615.25,92,二级
广西壮族自治区,梧州市,2013-03-19,37.69,42.37,8.4,8.32,0.8,60.18,0.5,5.68,296.73,80.3,98398.23,54,二级
广西壮族自治区,梧州市,2013-03-20,31.48,36.82,9.25,7.13,0.62,63.36,-0.66,1.59,297.02,78.43,98637.57,45,一级
广西壮族自治区,梧州市,2013-03-21,47.44,53.82,16.71,9.84,0.64,66.43,-4.0,0.78,295.83,69.27,98737.76,66,二级
广西壮族自治区,梧州市,2013-03-22,19.33,21.67,4.3,5.63,0.41,51.98,0.7,7.26,297.16,77.08,98571.5,28,一级
广西壮族自治区,梧州市,2013-03-23,26.5,31.92,7.07,8.62,0.68,54.75,1.19,5.47,296.93,79.95,98533.45,38,一级
广西壮族自治区,梧州市,2013-03-24,36.24,42.84,9.34,7.85,0.55,69.64,0.28,0.13,296.91,75.82,98519.96,52,二级
广西壮族自治区,梧州市,2013-03-25,51.82,59.95,18.62,11.36,0.69,61.7,-6.82,2.14,294.88,72.55,98531.61,72,二级
广西壮族自治区,梧州市,2013-03-26,24.32,29.25,8.79,10.14,0.5,52.33,-2.03,0.57,294.21,80.29,98561.23,35,一级
广西壮族自治区,梧州市,2013-03-27,46.44,55.08,16.37,8.41,0.66,60.77,-3.51,-1.97,290.95,71.98,98877.7,65,二级
广西壮族自治区,梧州市,2013-03-28,39.99,45.3,12.48,12.57,0.6,57.03,-2.86,1.54,294.31,82.62,98670.7,57,二级
广西壮族自治区,梧州市,2013-03-29,61.77,69.17,17.93,16.19,0.77,59.37,-3.47,-2.25,294.05,80.96,98783.58,84,二级
广西壮族自治区,梧州市,2013-03-30,51.36,56.8,16.98,17.54,0.54,44.27,-4.22,-1.04,293.3,90.11,98683.92,71,二级
广西壮族自治区,梧州市,2013-03-31,45.05,51.6,11.75,10.69,0.48,48.45,-4.3,-2.12,292.26,83.66,98947.6,63,二级
广西壮族自治区,梧州市,2013-04-01,55.86,64.74,16.55,15.42,0.55,58.49,-2.24,0.32,294.35,83.11,98935.61,77,二级
广西壮族自治区,梧州市,2013-04-02,55.15,60.86,12.07,12.57,0.48,59.29,-4.07,-1.24,295.41,83.07,98879.08,76,二级
广西壮族自治区,梧州市,2013-04-03,38.77,40.37,6.12,12.87,0.39,56.99,-2.36,4.57,296.28,82.64,98452.37,55,二级
广西壮族自治区,梧州市,2013-04-04,33.28,35.04,5.24,16.81,0.46,53.97,1.26,7.11,297.75,82.18,97950.26,48,一级
广西壮族自治区,梧州市,2013-04-05,40.62,51.23,15.4,17.03,0.52,60.22,5.08,2.16,298.43,75.26,97817.47,58,二级
广西壮族自治区,梧州市,2013-04-06,42.95,49.72,14.07,8.13,0.35,61.05,-3.9,-10.43,288.27,62.01,98811.23,60,二级
广西壮族自治区,梧州市,2013-04-07,46.28,56.35,11.57,8.77,0.36,67.06,-4.82,-1.63,288.65,51.27,98842.21,65,二级
广西壮族自治区,梧州市,2013-04-08,79.98,93.49,20.2,19.03,0.47,66.28,-3.43,1.0,291.12,78.05,98756.83,107,三级
广西壮族自治区,梧州市,2013-04-09,68.07,74.2,17.03,11.0,0.49,74.02,-4.38,-2.19,292.73,85.17,99003.52,92,二级
广西壮族自治区,梧州市,2013-04-10,59.23,63.46,13.43,8.15,0.4,65.01,-4.69,-5.25,290.43,70.94,99326.22,81,二级
广西壮族自治区,梧州市,2013-04-11,52.62,56.47,10.18,11.43,0.39,48.51,-4.54,-3.52,288.27,80.8,99343.08,73,二级
广西壮族自治区,梧州市,2013-04-12,38.56,44.87,7.91,7.99,0.33,71.51,-3.62,-2.5,290.56,63.63,99445.09,55,二级
广西壮族自治区,梧州市,2013-04-13,50.08,60.05,11.33,9.2,0.38,83.12,-1.7,-0.62,293.26,59.23,99152.11,69,二级
广西壮族自治区,梧州市,2013-04-14,55.65,66.45,12.25,8.57,0.45,95.15,0.9,-0.89,294.47,60.96,98921.81,76,二级
广西壮族自治区,梧州市,2013-04-15,63.1,74.7,12.77,8.9,0.52,112.38,-0.79,2.35,296.19,53.05,98535.11,86,二级
广西壮族自治区,梧州市,2013-04-16,64.82,85.09,9.62,11.68,0.52,81.04,1.6,5.64,297.18,75.83,98219.55,88,二级
