province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广西壮族自治区,南宁市,2013-01-01,64.48,83.65,26.25,36.58,0.83,37.45,-2.47,-3.02,282.13,40.56,99904.72,87,二级
广西壮族自治区,南宁市,2013-01-02,95.87,115.83,21.26,34.94,0.99,32.88,-3.43,-1.62,285.36,50.76,99779.79,127,三级
广西壮族自治区,南宁市,2013-01-03,46.15,48.99,14.69,20.45,1.05,29.52,-4.47,-8.93,280.18,71.82,100466.08,64,二级
广西壮族自治区,南宁市,2013-01-04,40.2,42.7,14.04,15.63,0.94,28.38,-3.02,-6.36,276.97,71.61,100246.17,57,二级
广西壮族自治区,南宁市,2013-01-05,36.48,40.51,12.81,14.8,0.98,26.03,-2.43,-3.83,278.94,70.64,99869.67,52,二级
广西壮族自治区,南宁市,2013-01-06,41.68,48.4,13.68,12.98,0.96,33.79,-2.69,-5.55,280.1,62.61,99978.11,59,二级
广西壮族自治区,南宁市,2013-01-07,55.02,65.74,15.53,16.0,0.91,38.69,-2.77,-4.16,280.69,61.6,99842.65,76,二级
广西壮族自治区,南宁市,2013-01-08,63.78,72.06,15.4,18.44,0.94,34.3,-2.87,-4.78,282.29,59.38,99813.18,86,二级
广西壮族自治区,南宁市,2013-01-09,70.97,93.4,30.33,21.14,1.41,51.54,-3.53,-7.47,281.55,53.15,100037.25,95,二级
广西壮族自治区,南宁市,2013-01-10,119.21,137.26,35.14,34.35,1.22,50.7,-3.68,-5.45,281.49,50.61,100021.79,157,四级
广西壮族自治区,南宁市,2013-01-11,153.98,149.03,22.92,32.1,1.27,42.14,-2.62,-5.7,281.47,59.91,100093.69,204,五级
广西壮族自治区,南宁市,2013-01-12,103.62,107.72,17.08,21.9,1.13,38.15,-1.55,-5.45,282.44,58.72,99962.2,136,三级
广西壮族自治区,南宁市,2013-01-13,108.82,120.13,18.2,23.09,1.2,38.09,-1.06,-3.25,283.59,64.14,99603.34,143,三级
广西壮族自治区,南宁市,2013-01-14,138.05,173.5,24.18,45.89,1.88,26.04,-3.42,-2.12,285.54,58.6,99708.54,183,四级
广西壮族自治区,南宁市,2013-01-15,153.77,204.19,24.82,38.33,2.07,26.29,-2.89,-3.34,284.98,75.18,99944.13,204,五级
广西壮族自治区,南宁市,2013-01-16,98.89,114.33,20.69,27.58,1.56,29.69,-2.28,-3.2,286.14,79.24,100020.7,130,三级
广西壮族自治区,南宁市,2013-01-17,66.28,77.96,18.14,23.23,1.56,30.93,-4.29,-6.76,284.82,75.33,100435.47,90,二级
广西壮族自治区,南宁市,2013-01-18,95.45,121.48,21.83,29.56,1.24,49.97,-3.87,-4.63,283.32,62.11,100546.7,126,三级
广西壮族自治区,南宁市,2013-01-19,114.51,137.34,23.56,31.15,1.12,57.8,-1.38,0.19,284.37,71.34,99987.28,150,三级
广西壮族自治区,南宁市,2013-01-20,58.08,77.31,9.13,17.54,0.84,63.95,-0.43,5.66,289.96,84.08,99670.83,79,二级
广西壮族自治区,南宁市,2013-01-21,49.3,70.04,9.18,21.35,0.93,44.38,-1.46,-0.26,289.31,89.8,99820.64,68,二级
广西壮族自治区,南宁市,2013-01-22,98.02,120.27,17.23,26.44,1.36,36.15,-3.57,-4.64,286.19,78.88,99958.03,129,三级
广西壮族自治区,南宁市,2013-01-23,96.59,112.0,19.9,20.88,1.33,45.18,-2.06,-3.78,285.92,69.79,99878.83,127,三级
广西壮族自治区,南宁市,2013-01-24,135.49,145.71,20.55,24.51,1.53,37.12,-1.61,-4.15,285.74,73.96,99832.76,180,四级
广西壮族自治区,南宁市,2013-01-25,83.39,101.55,24.34,25.07,1.4,40.59,-2.61,-4.56,284.92,60.68,99915.85,111,三级
广西壮族自治区,南宁市,2013-01-26,99.01,93.78,16.07,20.21,1.17,42.48,-2.04,-3.24,286.07,74.18,99781.36,131,三级
广西壮族自治区,南宁市,2013-01-27,81.55,93.98,20.67,26.72,1.06,48.92,-3.97,-5.11,287.43,56.43,100059.54,109,三级
广西壮族自治区,南宁市,2013-01-28,113.48,124.59,20.81,37.86,1.22,36.3,-3.22,-1.68,286.08,63.0,99956.32,149,三级
