province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山东省,日照市,2013-01,120.33,169.52,82.22,61.32,2.27,26.32,158,四级
山东省,日照市,2013-02,80.52,108.62,41.67,29.86,1.3,45.67,109,三级
山东省,日照市,2013-03,51.37,91.06,28.23,24.24,0.82,56.33,76,二级
山东省,日照市,2013-04,48.57,82.79,26.41,21.48,0.61,68.49,72,二级
山东省,日照市,2013-05,50.44,77.92,20.83,18.92,0.57,72.0,72,二级
山东省,日照市,2013-06,53.43,78.26,20.89,18.82,0.64,75.72,75,二级
山东省,日照市,2013-07,52.25,75.2,22.26,18.52,0.6,71.56,74,二级
山东省,日照市,2013-08,43.24,71.84,22.07,20.8,0.58,83.5,65,二级
山东省,日照市,2013-09,55.2,87.1,24.91,27.9,0.77,64.48,78,二级
山东省,日照市,2013-10,64.97,117.05,35.09,43.44,1.14,60.22,93,二级
山东省,日照市,2013-11,74.92,137.57,55.35,54.81,1.4,29.4,107,三级
山东省,日照市,2013-12,133.38,204.19,96.63,67.27,2.2,19.37,170,四级
山东省,青岛市,2013-01,117.63,143.57,82.58,56.03,1.6,35.59,154,四级
山东省,青岛市,2013-02,74.81,94.21,44.22,28.49,0.92,54.91,102,三级
山东省,青岛市,2013-03,51.38,86.32,32.48,25.61,0.71,58.05,77,二级
山东省,青岛市,2013-04,45.75,81.9,27.99,20.12,0.53,72.83,71,二级
山东省,青岛市,2013-05,47.63,78.37,21.77,18.8,0.54,78.88,70,二级
山东省,青岛市,2013-06,43.7,74.33,18.92,17.07,0.61,69.09,67,二级
山东省,青岛市,2013-07,54.04,84.52,26.54,18.57,0.57,73.92,77,二级
山东省,青岛市,2013-08,39.59,75.05,25.77,21.89,0.52,86.55,65,二级
山东省,青岛市,2013-09,41.96,75.91,19.91,25.19,0.54,68.36,67,二级
山东省,青岛市,2013-10,53.23,95.54,28.28,35.71,0.75,66.53,81,二级
山东省,青岛市,2013-11,59.74,114.16,50.64,44.97,1.11,33.92,90,二级
山东省,青岛市,2013-12,107.66,161.71,88.78,55.74,1.77,22.1,142,三级
山东省,淄博市,2013-01,178.4,295.72,135.0,86.77,2.56,19.09,236,五级
山东省,淄博市,2013-02,125.77,201.75,95.07,49.0,1.64,34.84,165,四级
山东省,淄博市,2013-03,70.09,166.92,55.73,33.92,0.97,52.75,115,三级
山东省,淄博市,2013-04,65.08,142.29,48.12,33.7,0.81,65.69,103,三级
山东省,淄博市,2013-05,74.33,136.6,46.97,32.06,0.83,80.18,104,三级
山东省,淄博市,2013-06,77.91,121.8,42.1,28.53,0.81,103.16,106,三级
山东省,淄博市,2013-07,75.66,118.78,43.26,30.28,0.86,81.78,103,三级
山东省,淄博市,2013-08,61.16,98.06,43.03,29.7,0.74,100.65,86,二级
山东省,淄博市,2013-09,77.33,124.55,57.26,43.98,1.13,79.59,105,三级
山东省,淄博市,2013-10,89.53,146.98,72.4,60.18,1.7,57.83,121,三级
山东省,淄博市,2013-11,94.14,153.13,116.98,67.54,1.98,23.18,128,三级
山东省,淄博市,2013-12,132.5,207.71,164.98,77.58,2.59,15.47,171,四级
山东省,菏泽市,2013-01,176.62,255.09,72.34,59.51,3.16,17.46,224,五级
山东省,菏泽市,2013-02,133.57,176.83,50.18,39.18,2.03,30.22,173,四级
山东省,菏泽市,2013-03,73.43,123.79,35.18,32.76,1.24,41.46,102,三级
山东省,菏泽市,2013-04,64.42,102.25,32.74,30.98,1.08,53.78,90,二级
山东省,菏泽市,2013-05,70.07,103.32,31.98,28.06,0.93,73.01,95,二级
山东省,菏泽市,2013-06,75.14,99.5,27.11,25.27,0.82,94.85,101,三级
山东省,菏泽市,2013-07,52.88,75.27,27.49,21.6,0.78,73.26,73,二级
山东省,菏泽市,2013-08,44.37,70.71,27.8,24.28,0.75,79.46,64,二级
山东省,菏泽市,2013-09,82.23,117.94,32.35,31.12,1.1,73.81,111,三级
山东省,菏泽市,2013-10,134.61,194.51,52.28,49.12,1.42,64.71,175,四级
山东省,菏泽市,2013-11,115.14,180.85,60.22,52.36,1.65,24.29,153,四级
山东省,菏泽市,2013-12,182.26,261.79,84.79,64.56,2.34,18.83,228,五级
山东省,泰安市,2013-01,188.4,297.53,113.47,87.01,2.47,20.57,246,五级
山东省,泰安市,2013-02,139.24,207.83,77.82,48.99,1.69,37.54,179,四级
山东省,泰安市,2013-03,78.77,181.42,52.23,37.14,1.08,52.65,125,三级
山东省,泰安市,2013-04,67.62,144.33,41.07,36.22,0.85,70.83,106,三级
山东省,泰安市,2013-05,75.11,143.35,38.62,31.22,0.86,86.7,107,三级
山东省,泰安市,2013-06,81.21,131.51,30.89,27.25,0.87,105.88,111,三级
山东省,泰安市,2013-07,73.01,112.67,28.13,25.5,0.84,82.2,100,二级
山东省,泰安市,2013-08,57.42,94.69,32.56,27.04,0.72,102.22,82,二级
山东省,泰安市,2013-09,82.61,131.1,42.82,39.57,1.12,85.39,112,三级
山东省,泰安市,2013-10,100.7,162.26,62.28,58.03,1.54,59.18,135,三级
山东省,泰安市,2013-11,100.99,164.69,78.58,63.62,1.77,21.52,137,三级
山东省,泰安市,2013-12,156.52,235.93,118.43,75.65,2.4,14.07,197,四级
山东省,聊城市,2013-01,218.8,312.01,119.02,83.06,2.87,15.57,274,五级
山东省,聊城市,2013-02,156.49,218.04,80.87,51.17,1.75,33.5,199,四级
山东省,聊城市,2013-03,86.81,192.73,55.37,38.68,1.15,49.14,134,三级
山东省,聊城市,2013-04,72.23,152.97,41.96,36.76,0.91,64.85,110,三级
山东省,聊城市,2013-05,79.53,151.93,42.07,31.91,0.93,84.27,114,三级
山东省,聊城市,2013-06,86.44,134.87,31.77,27.88,0.87,106.08,117,三级
山东省,聊城市,2013-07,74.09,113.22,27.26,23.19,0.88,84.56,101,三级
山东省,聊城市,2013-08,57.75,102.11,33.71,26.16,0.77,101.76,84,二级
山东省,聊城市,2013-09,89.01,148.7,39.47,38.41,1.13,82.12,121,三级
山东省,聊城市,2013-10,119.4,205.38,50.62,57.69,1.56,55.41,159,四级
山东省,聊城市,2013-11,109.84,190.32,63.51,61.34,1.92,21.4,148,三级
山东省,聊城市,2013-12,200.95,296.12,91.87,80.5,2.87,13.64,250,五级
山东省,临沂市,2013-01,126.88,202.72,83.27,67.77,2.57,21.6,167,四级
山东省,临沂市,2013-02,95.89,139.53,47.76,35.39,1.71,39.19,128,三级
山东省,临沂市,2013-03,58.45,116.11,34.18,29.27,1.06,52.22,89,二级
山东省,临沂市,2013-04,52.5,99.41,34.01,28.12,0.97,66.75,80,二级
山东省,临沂市,2013-05,58.77,97.98,28.55,25.74,0.8,73.85,83,二级
山东省,临沂市,2013-06,69.47,101.84,27.49,25.66,0.78,86.67,94,二级
山东省,临沂市,2013-07,51.61,77.23,24.95,23.59,0.69,72.2,73,二级
山东省,临沂市,2013-08,45.25,75.51,28.52,24.42,0.67,87.23,67,二级
山东省,临沂市,2013-09,62.78,101.44,34.51,35.85,0.97,65.93,87,二级
山东省,临沂市,2013-10,80.79,139.63,49.38,49.98,1.43,58.24,110,三级
山东省,临沂市,2013-11,94.83,164.84,70.12,61.42,1.76,26.14,129,三级
山东省,临沂市,2013-12,166.98,255.38,112.05,75.63,2.71,17.02,209,五级
山东省,济宁市,2013-01,168.95,252.3,104.64,75.2,2.83,16.97,218,五级
山东省,济宁市,2013-02,130.51,177.54,69.37,45.74,1.95,32.6,170,四级
山东省,济宁市,2013-03,72.83,148.16,48.43,38.73,1.27,46.36,109,三级
山东省,济宁市,2013-04,62.45,122.75,45.27,37.1,1.19,62.27,95,二级
山东省,济宁市,2013-05,70.4,122.47,42.42,33.92,1.03,78.47,98,二级
山东省,济宁市,2013-06,84.79,124.0,36.55,32.23,0.92,101.62,115,三级
山东省,济宁市,2013-07,55.55,83.84,31.23,27.11,0.78,75.21,77,二级
山东省,济宁市,2013-08,47.14,80.5,36.63,28.11,0.72,89.28,69,二级
山东省,济宁市,2013-09,73.12,114.17,44.09,40.22,1.06,75.02,100,二级
山东省,济宁市,2013-10,117.27,175.81,67.95,57.02,1.44,62.82,154,四级
山东省,济宁市,2013-11,110.36,175.83,79.91,58.98,1.62,22.12,149,三级
山东省,济宁市,2013-12,178.07,268.04,122.28,70.34,2.13,15.49,221,五级
山东省,枣庄市,2013-01,132.74,202.64,89.75,67.84,2.9,20.0,175,四级
山东省,枣庄市,2013-02,105.15,140.29,60.11,39.74,2.19,36.83,139,三级
山东省,枣庄市,2013-03,62.37,125.72,45.43,37.25,1.48,50.76,96,二级
山东省,枣庄市,2013-04,54.99,113.47,51.48,37.56,1.67,67.56,87,二级
山东省,枣庄市,2013-05,62.97,112.54,44.23,34.31,1.11,78.47,90,二级
山东省,枣庄市,2013-06,89.41,132.2,38.62,35.52,1.0,98.39,121,三级
山东省,枣庄市,2013-07,42.65,66.96,29.9,28.98,0.77,71.83,64,二级
山东省,枣庄市,2013-08,40.54,73.32,37.6,28.43,0.72,87.56,64,二级
山东省,枣庄市,2013-09,61.89,98.34,43.21,42.41,1.01,67.52,86,二级
山东省,枣庄市,2013-10,100.18,158.02,68.65,56.19,1.34,64.31,133,三级
山东省,枣庄市,2013-11,104.16,171.79,89.69,61.02,1.55,24.33,141,三级
山东省,枣庄市,2013-12,182.5,277.83,132.75,72.22,2.05,16.54,229,五级
山东省,烟台市,2013-01,92.01,112.3,45.49,38.09,1.05,35.1,122,三级
山东省,烟台市,2013-02,63.96,81.0,32.83,24.32,0.72,47.06,88,二级
山东省,烟台市,2013-03,47.89,71.37,29.03,23.39,0.56,52.04,69,二级
山东省,烟台市,2013-04,45.54,68.36,25.96,19.88,0.46,63.57,66,二级
山东省,烟台市,2013-05,52.32,75.96,26.59,20.4,0.47,70.95,73,二级
山东省,烟台市,2013-06,47.39,70.63,25.41,17.71,0.49,70.12,67,二级
山东省,烟台市,2013-07,57.48,81.43,33.71,20.57,0.51,69.82,79,二级
山东省,烟台市,2013-08,44.91,69.77,29.39,19.89,0.44,82.78,67,二级
山东省,烟台市,2013-09,47.68,75.43,25.29,22.8,0.49,64.01,70,二级
山东省,烟台市,2013-10,47.87,74.33,22.17,29.32,0.65,63.93,71,二级
山东省,烟台市,2013-11,49.87,82.51,34.08,37.65,0.91,42.09,75,二级
山东省,烟台市,2013-12,82.53,116.48,54.0,45.88,1.36,30.2,111,三级
山东省,威海市,2013-01,80.22,96.38,36.36,30.11,0.86,34.44,107,三级
山东省,威海市,2013-02,53.99,67.08,27.73,21.51,0.61,46.34,75,二级
山东省,威海市,2013-03,39.21,52.85,22.57,18.52,0.44,56.98,58,二级
山东省,威海市,2013-04,43.35,58.23,22.94,18.71,0.42,61.72,62,二级
山东省,威海市,2013-05,56.96,73.57,25.57,18.94,0.42,73.97,78,二级
山东省,威海市,2013-06,47.2,63.04,25.67,16.56,0.38,79.17,67,二级
山东省,威海市,2013-07,51.47,69.28,28.88,19.39,0.41,70.4,73,二级
山东省,威海市,2013-08,40.67,56.66,23.54,15.21,0.35,88.09,60,二级
山东省,威海市,2013-09,46.69,64.25,25.27,18.61,0.45,71.76,68,二级
山东省,威海市,2013-10,34.35,50.83,19.51,22.35,0.63,63.98,53,二级
山东省,威海市,2013-11,40.29,66.43,30.66,30.52,0.85,50.59,62,二级
山东省,威海市,2013-12,66.8,92.62,43.6,31.42,1.04,35.35,91,二级
山东省,潍坊市,2013-01,148.2,196.33,99.62,64.84,1.94,25.03,189,四级
山东省,潍坊市,2013-02,90.37,120.23,54.77,34.25,1.12,41.01,121,三级
