province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山东省,日照市,2015-01,93.84,139.75,44.69,47.79,1.46,31.14,127,三级
山东省,日照市,2015-02,78.53,128.22,38.23,37.72,1.33,47.28,110,三级
山东省,日照市,2015-03,62.91,121.05,26.96,35.77,1.02,60.39,94,二级
山东省,日照市,2015-04,53.95,100.61,21.22,30.26,0.81,83.02,81,二级
山东省,日照市,2015-05,44.45,85.53,17.83,26.08,0.7,92.16,71,二级
山东省,日照市,2015-06,44.24,80.53,16.48,19.58,0.7,102.8,69,二级
山东省,日照市,2015-07,39.06,65.7,10.86,16.95,0.66,84.71,60,二级
山东省,日照市,2015-08,40.54,68.93,12.43,20.9,0.74,84.28,61,二级
山东省,日照市,2015-09,40.66,73.04,15.38,26.71,0.8,83.41,65,二级
山东省,日照市,2015-10,67.36,116.34,23.37,39.83,1.04,68.75,97,二级
山东省,日照市,2015-11,68.71,99.44,23.94,36.58,1.17,37.06,93,二级
山东省,日照市,2015-12,120.04,175.07,43.92,51.13,1.77,24.73,158,四级
山东省,青岛市,2015-01,72.82,106.97,42.83,36.36,1.26,33.33,101,三级
山东省,青岛市,2015-02,65.21,105.78,37.32,31.14,1.13,47.42,94,二级
山东省,青岛市,2015-03,51.63,96.24,26.24,30.98,0.87,63.1,78,二级
山东省,青岛市,2015-04,45.64,84.57,17.84,24.3,0.69,85.31,71,二级
山东省,青岛市,2015-05,35.86,72.11,15.56,22.67,0.57,87.37,63,二级
山东省,青岛市,2015-06,35.34,65.95,14.84,17.46,0.56,95.15,59,二级
山东省,青岛市,2015-07,29.62,51.51,10.85,15.98,0.5,79.78,50,一级
山东省,青岛市,2015-08,34.97,61.24,13.11,21.33,0.58,80.59,56,二级
山东省,青岛市,2015-09,30.02,59.71,14.13,26.42,0.58,80.08,55,二级
山东省,青岛市,2015-10,50.42,92.46,17.99,31.95,0.75,69.88,77,二级
山东省,青岛市,2015-11,60.38,87.17,21.43,31.63,1.0,40.46,83,二级
山东省,青岛市,2015-12,101.51,147.5,43.15,46.46,1.57,26.83,135,三级
山东省,淄博市,2015-01,104.73,165.84,97.16,61.84,2.11,20.16,139,三级
山东省,淄博市,2015-02,90.3,147.03,75.76,49.46,1.87,32.85,123,三级
山东省,淄博市,2015-03,82.15,162.24,63.0,50.06,1.67,46.82,121,三级
山东省,淄博市,2015-04,70.91,128.21,45.85,42.51,1.46,69.38,102,三级
山东省,淄博市,2015-05,56.93,113.31,42.64,38.47,1.37,83.91,86,二级
山东省,淄博市,2015-06,54.69,107.47,37.12,32.46,1.31,106.01,83,二级
山东省,淄博市,2015-07,54.39,97.04,29.89,31.04,1.35,86.41,79,二级
山东省,淄博市,2015-08,49.88,86.49,32.83,35.38,1.45,76.12,73,二级
山东省,淄博市,2015-09,54.17,95.76,35.58,40.47,1.35,68.39,79,二级
山东省,淄博市,2015-10,83.09,146.49,48.53,54.73,1.72,50.62,117,三级
山东省,淄博市,2015-11,87.99,125.55,48.45,47.67,1.89,24.62,117,三级
山东省,淄博市,2015-12,136.02,208.3,82.45,62.11,2.35,18.05,177,四级
山东省,菏泽市,2015-01,119.27,179.07,55.15,57.12,1.78,25.77,157,四级
山东省,菏泽市,2015-02,96.91,156.77,41.92,38.05,1.65,44.8,131,三级
山东省,菏泽市,2015-03,79.04,143.05,31.44,34.7,1.33,53.91,112,三级
山东省,菏泽市,2015-04,64.87,112.05,24.27,28.59,1.2,79.89,92,二级
山东省,菏泽市,2015-05,69.88,112.76,24.94,24.17,1.07,102.28,97,二级
山东省,菏泽市,2015-06,60.48,103.92,20.39,22.44,0.97,94.4,89,二级
山东省,菏泽市,2015-07,51.1,78.72,15.87,21.16,0.98,81.34,72,二级
山东省,菏泽市,2015-08,46.08,73.12,17.44,21.85,1.0,78.33,67,二级
山东省,菏泽市,2015-09,55.53,92.52,23.5,29.54,1.15,71.09,79,二级
山东省,菏泽市,2015-10,81.54,138.21,32.94,47.81,1.3,52.75,113,三级
山东省,菏泽市,2015-11,95.9,131.89,30.84,40.62,1.5,30.2,128,三级
山东省,菏泽市,2015-12,142.69,225.26,48.93,59.6,2.09,25.08,185,四级
山东省,泰安市,2015-01,105.54,170.44,68.77,60.25,1.86,19.87,141,三级
山东省,泰安市,2015-02,86.07,145.16,54.83,44.81,1.64,33.84,118,三级
山东省,泰安市,2015-03,76.0,154.69,46.68,44.46,1.45,47.12,113,三级
山东省,泰安市,2015-04,63.96,121.94,35.6,35.11,1.25,70.59,94,二级
山东省,泰安市,2015-05,59.49,115.16,34.5,32.18,1.13,88.95,88,二级
山东省,泰安市,2015-06,58.26,110.93,27.9,26.84,1.16,102.98,86,二级
山东省,泰安市,2015-07,51.25,93.02,20.25,25.26,1.2,88.93,75,二级
山东省,泰安市,2015-08,48.25,85.84,22.76,30.52,1.15,80.25,71,二级
山东省,泰安市,2015-09,53.62,97.52,29.42,36.64,1.1,70.46,79,二级
山东省,泰安市,2015-10,88.03,149.74,37.02,50.95,1.35,53.0,122,三级
山东省,泰安市,2015-11,86.07,124.51,42.14,48.3,1.69,23.39,115,三级
山东省,泰安市,2015-12,128.37,202.82,60.87,60.12,2.05,18.51,168,四级
山东省,聊城市,2015-01,127.34,188.55,62.93,64.19,2.23,20.51,165,四级
山东省,聊城市,2015-02,104.62,168.08,49.31,43.34,1.87,35.47,141,三级
山东省,聊城市,2015-03,82.52,162.29,37.31,39.97,1.51,49.88,121,三级
山东省,聊城市,2015-04,67.59,123.21,28.07,30.63,1.19,73.37,97,二级
山东省,聊城市,2015-05,66.56,115.32,26.79,28.73,1.11,92.81,95,二级
山东省,聊城市,2015-06,65.81,112.22,20.6,25.18,1.09,101.98,94,二级
山东省,聊城市,2015-07,62.52,107.4,16.5,25.27,1.1,92.63,88,二级
山东省,聊城市,2015-08,58.07,99.38,17.1,26.31,1.16,83.05,82,二级
山东省,聊城市,2015-09,64.22,109.9,25.52,35.77,1.29,72.91,90,二级
山东省,聊城市,2015-10,92.51,152.45,32.13,46.75,1.43,51.16,126,三级
山东省,聊城市,2015-11,107.59,146.74,34.19,45.42,1.77,26.5,142,三级
山东省,聊城市,2015-12,166.34,257.11,53.22,66.67,2.6,19.83,214,五级
山东省,临沂市,2015-01,110.83,166.33,54.08,52.89,1.64,27.97,146,三级
山东省,临沂市,2015-02,89.35,144.64,43.68,39.9,1.41,43.96,122,三级
山东省,临沂市,2015-03,74.2,145.61,34.41,38.8,1.19,54.89,111,三级
