province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,中山市,2013-01-01,57.69,94.24,39.6,73.79,1.5,16.93,-0.58,-5.24,284.54,45.61,101889.84,93,二级
广东省,中山市,2013-01-02,69.91,109.15,38.59,79.93,1.5,28.04,-1.71,-5.54,287.51,58.39,101865.89,100,二级
广东省,中山市,2013-01-03,61.92,88.12,34.58,55.76,1.52,20.93,-1.98,-9.4,284.98,67.49,102274.54,84,二级
广东省,中山市,2013-01-04,41.22,57.23,25.78,40.54,1.48,11.2,-1.73,-8.4,281.23,71.6,102141.99,58,二级
广东省,中山市,2013-01-05,43.89,60.58,24.62,45.17,1.52,11.4,-0.76,-6.65,282.25,72.15,101811.63,62,二级
广东省,中山市,2013-01-06,48.15,69.32,31.53,49.19,1.44,10.4,-0.37,-7.64,283.5,71.63,101870.35,67,二级
广东省,中山市,2013-01-07,67.63,94.98,34.52,66.01,1.56,18.63,-0.1,-6.41,284.7,70.75,101762.85,91,二级
广东省,中山市,2013-01-08,87.83,118.39,44.8,84.5,1.65,22.03,-0.4,-6.41,286.22,68.5,101715.93,117,三级
广东省,中山市,2013-01-09,59.63,79.79,28.29,53.62,1.37,20.64,-2.22,-8.09,285.1,61.86,101880.19,81,二级
广东省,中山市,2013-01-10,83.6,104.77,34.32,56.8,1.35,32.71,-2.51,-6.36,284.95,63.5,101933.43,111,三级
广东省,中山市,2013-01-11,96.65,123.95,36.9,79.12,1.43,29.7,-1.96,-6.59,287.29,67.66,101948.07,128,三级
广东省,中山市,2013-01-12,94.83,115.96,32.14,67.6,1.42,32.64,-1.39,-6.03,287.84,65.63,101773.16,125,三级
广东省,中山市,2013-01-13,70.67,92.51,30.17,59.85,1.46,41.07,0.18,-6.18,288.49,65.41,101458.03,95,二级
广东省,中山市,2013-01-14,65.96,87.82,20.46,61.96,1.43,56.65,-5.08,-3.9,287.89,57.74,101749.88,89,二级
广东省,中山市,2013-01-15,82.2,110.0,22.39,75.9,1.68,43.26,-5.18,-2.31,289.59,66.34,101954.05,110,三级
广东省,中山市,2013-01-16,104.89,136.17,26.65,95.28,1.8,49.59,-2.76,-4.38,289.85,59.82,102002.91,138,三级
广东省,中山市,2013-01-17,87.36,116.25,25.46,75.16,1.62,47.59,-4.68,-7.31,288.45,64.3,102329.26,116,三级
广东省,中山市,2013-01-18,90.06,119.22,24.14,46.36,1.43,66.42,-4.71,-6.34,286.1,61.72,102505.25,119,三级
广东省,中山市,2013-01-19,77.58,105.08,22.94,56.32,1.35,61.83,-5.76,-2.35,288.21,62.69,102105.57,104,三级
广东省,中山市,2013-01-20,55.83,80.79,24.65,64.0,1.17,39.72,-6.15,0.94,291.96,85.34,101858.49,80,二级
广东省,中山市,2013-01-21,93.73,125.65,26.94,79.11,1.76,38.45,-3.85,-1.69,293.08,87.29,101790.91,124,三级
广东省,中山市,2013-01-22,110.0,136.97,25.62,77.12,1.82,49.78,-2.26,-5.81,291.31,78.21,101858.7,144,三级
广东省,中山市,2013-01-23,100.07,120.74,26.54,63.83,1.72,46.52,-3.51,-5.43,289.21,68.38,101844.62,132,三级
广东省,中山市,2013-01-24,105.17,127.22,23.41,60.85,1.61,62.44,-1.35,-4.34,291.02,73.17,101715.28,138,三级
广东省,中山市,2013-01-25,66.18,81.96,21.97,45.46,1.51,74.17,-2.84,-4.81,288.6,65.8,101843.84,89,二级
广东省,中山市,2013-01-26,95.72,112.34,17.11,51.94,1.57,57.81,-2.31,-3.51,290.47,74.22,101727.42,126,三级
广东省,中山市,2013-01-27,72.57,83.37,18.87,44.94,1.51,55.82,-3.78,-5.82,289.77,63.19,102002.82,97,二级
广东省,中山市,2013-01-28,71.06,94.2,21.53,44.52,1.28,76.21,-6.08,-2.08,289.65,63.83,102022.33,96,二级
广东省,中山市,2013-01-29,53.53,79.08,20.64,56.81,1.01,58.62,-5.05,-0.27,291.62,79.68,101945.3,74,二级
广东省,中山市,2013-01-30,40.68,58.2,17.9,44.74,0.91,57.97,-6.25,0.88,292.5,79.27,102005.7,58,二级
广东省,中山市,2013-01-31,46.13,60.94,18.49,40.06,0.89,69.02,-6.16,2.53,292.83,83.81,101932.79,64,二级
广东省,中山市,2013-02-01,45.09,64.53,18.31,45.58,1.04,59.96,-3.71,0.28,293.59,79.64,101850.61,63,二级
广东省,中山市,2013-02-02,57.74,85.54,20.15,57.86,1.17,62.68,-3.49,-1.37,294.0,74.47,101849.25,79,二级
广东省,中山市,2013-02-03,39.26,56.59,13.91,35.97,1.03,51.18,-5.88,0.16,293.52,88.52,101678.61,56,二级
广东省,中山市,2013-02-04,55.24,77.54,18.25,52.17,1.18,30.27,-2.25,-0.62,293.85,91.96,101727.05,76,二级
广东省,中山市,2013-02-05,53.34,65.44,16.83,46.07,1.08,32.44,-2.96,1.62,294.92,88.38,101639.34,73,二级
广东省,中山市,2013-02-06,21.64,31.02,9.93,20.72,0.79,42.8,-3.38,2.23,293.35,93.68,101491.74,32,一级
广东省,中山市,2013-02-07,26.29,32.73,8.45,15.63,0.96,52.27,-4.79,4.02,293.77,91.04,101212.74,38,一级
广东省,中山市,2013-02-08,19.25,21.56,7.28,24.25,1.25,24.69,-3.41,-8.74,286.02,83.15,101860.67,32,一级
广东省,中山市,2013-02-09,19.12,21.02,8.31,17.86,1.07,38.67,-2.2,-7.09,284.3,69.55,102190.08,28,一级
广东省,中山市,2013-02-10,46.54,54.45,14.44,21.5,1.02,33.24,-1.49,-4.18,287.23,66.79,101923.16,65,二级
广东省,中山市,2013-02-11,45.84,54.34,11.58,22.61,1.08,43.97,-3.02,-2.43,291.01,68.62,101767.56,64,二级
广东省,中山市,2013-02-12,32.25,37.86,8.62,18.1,1.01,55.24,-3.43,-6.48,290.84,68.84,101918.35,47,一级
广东省,中山市,2013-02-13,24.97,31.93,10.63,21.44,1.07,45.2,-2.66,-4.86,288.56,67.52,101837.96,36,一级
广东省,中山市,2013-02-14,35.98,45.12,10.17,26.32,0.89,59.96,-3.19,-0.71,292.81,85.11,101536.18,52,二级
广东省,中山市,2013-02-15,44.49,46.27,12.36,35.4,1.11,32.11,-1.91,-4.45,293.03,76.13,101607.86,62,二级
广东省,中山市,2013-02-16,32.24,43.33,10.68,25.52,1.15,34.22,-5.05,-2.63,290.52,73.32,101652.83,47,一级
广东省,中山市,2013-02-17,44.4,57.65,12.34,27.96,0.95,58.29,-4.81,2.05,293.41,86.61,101335.99,62,二级
广东省,中山市,2013-02-18,36.89,44.81,10.17,25.01,0.96,52.26,-2.63,3.38,294.75,88.71,101137.94,53,二级
广东省,中山市,2013-02-19,35.34,46.99,11.98,34.67,1.23,26.82,-2.25,-4.16,291.88,81.46,101389.0,51,二级
广东省,中山市,2013-02-20,30.61,40.67,14.04,33.26,1.29,35.51,-4.06,-6.7,287.94,66.69,101874.36,44,一级
广东省,中山市,2013-02-21,48.91,64.48,18.14,42.39,1.3,43.04,-4.16,-5.16,290.82,65.48,101892.43,68,二级
广东省,中山市,2013-02-22,40.25,53.88,17.53,40.56,1.25,33.43,-2.99,-6.33,291.87,62.12,102007.11,57,二级
广东省,中山市,2013-02-23,34.32,45.14,15.51,30.98,1.08,53.01,-4.33,-4.18,290.45,63.07,102065.12,50,一级
广东省,中山市,2013-02-24,61.7,78.49,17.29,42.57,1.26,54.48,-5.86,-2.21,292.07,74.6,101871.36,84,二级
广东省,中山市,2013-02-25,52.39,72.31,17.49,34.7,1.17,57.99,-5.56,0.64,294.22,83.65,101670.59,72,二级
广东省,中山市,2013-02-26,49.15,66.25,14.37,33.92,1.06,47.53,-3.52,3.25,295.27,88.62,101427.62,68,二级
广东省,中山市,2013-02-27,50.05,69.19,16.1,35.08,1.1,41.16,0.33,0.24,295.43,86.75,101238.16,69,二级
广东省,中山市,2013-02-28,28.54,34.19,10.83,24.93,0.94,38.57,-3.35,4.19,294.06,91.15,101085.15,41,一级
广东省,中山市,2013-03-01,29.54,41.46,9.26,28.42,1.01,36.28,-1.93,5.25,294.76,92.45,101173.68,43,一级
