province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,肇庆市,2013-01-01,35.72,53.49,15.91,24.27,0.74,36.34,-2.35,-3.11,281.66,38.9,99939.59,52,二级
广东省,肇庆市,2013-01-02,40.49,60.04,12.77,26.14,0.86,36.24,-3.49,-3.26,284.42,54.97,99936.11,57,二级
广东省,肇庆市,2013-01-03,33.66,53.03,16.97,21.9,1.02,26.9,-4.16,-8.85,280.42,70.31,100431.11,52,二级
广东省,肇庆市,2013-01-04,21.39,33.89,10.36,15.17,0.86,27.37,-3.31,-5.81,277.94,71.93,100229.33,34,一级
广东省,肇庆市,2013-01-05,20.56,30.35,10.16,14.78,0.88,27.72,-2.34,-3.83,280.25,71.95,99873.56,31,一级
广东省,肇庆市,2013-01-06,26.99,37.35,12.72,16.21,1.12,22.02,-2.95,-5.34,279.84,73.85,99962.47,39,一级
广东省,肇庆市,2013-01-07,42.19,48.31,13.29,20.15,1.29,33.79,-2.65,-4.28,281.24,69.86,99841.97,59,二级
广东省,肇庆市,2013-01-08,52.24,58.17,14.17,19.75,1.3,36.23,-2.94,-4.91,282.93,65.88,99809.16,72,二级
广东省,肇庆市,2013-01-09,48.5,48.95,19.73,16.44,1.28,31.52,-4.13,-7.11,281.49,61.49,99996.43,67,二级
广东省,肇庆市,2013-01-10,84.54,87.87,22.72,24.98,1.22,51.81,-4.04,-5.32,281.4,56.49,100022.09,112,三级
广东省,肇庆市,2013-01-11,104.26,118.91,16.46,25.63,1.3,47.18,-2.7,-5.12,282.16,72.33,100071.01,137,三级
广东省,肇庆市,2013-01-12,78.32,88.55,14.5,16.24,1.24,47.66,-2.03,-4.54,284.66,69.71,99873.84,105,三级
广东省,肇庆市,2013-01-13,51.63,66.36,13.42,16.24,1.29,50.21,-1.02,-3.95,286.05,64.5,99550.7,71,二级
广东省,肇庆市,2013-01-14,57.1,71.47,13.44,17.56,1.06,55.56,-5.0,-2.57,285.72,54.1,99794.4,78,二级
广东省,肇庆市,2013-01-15,80.46,96.44,17.04,43.61,1.13,46.82,-3.45,-2.04,286.01,63.96,100018.38,107,三级
广东省,肇庆市,2013-01-16,100.93,123.86,15.32,45.15,1.5,55.69,-2.57,-3.33,287.07,64.34,100075.06,133,三级
广东省,肇庆市,2013-01-17,86.84,110.43,23.6,30.07,1.37,41.53,-4.83,-6.6,285.03,69.39,100444.99,115,三级
广东省,肇庆市,2013-01-18,73.25,90.07,16.37,16.98,1.17,73.59,-5.08,-4.8,283.12,57.05,100569.45,98,二级
广东省,肇庆市,2013-01-19,82.63,94.78,16.0,32.72,1.04,63.97,-4.75,-0.81,284.89,55.6,100130.77,110,三级
广东省,肇庆市,2013-01-20,95.91,108.41,31.27,66.54,1.13,27.96,-3.89,1.93,288.98,79.79,99888.46,127,三级
广东省,肇庆市,2013-01-21,103.25,118.38,22.96,57.88,1.21,43.38,-2.29,-0.98,291.41,83.79,99874.18,136,三级
广东省,肇庆市,2013-01-22,82.99,110.7,17.74,36.41,1.5,40.17,-2.94,-5.13,287.34,76.3,99991.71,110,三级
